id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7461830337565131542,2025-01-20 03:20:18,bla und blub alles nur gelaber,0,0,7461532302909230369,7461532302909230369,negative
7461744731187692310,2025-01-19 21:41:33,bla bla bla ,0,0,7461532302909230369,7461532302909230369,negative
7461709635228893954,2025-01-19 19:25:14,"eine partei die die deutschen interessen nicht vertritt ist für mich unwählbar
niewiederspd",0,0,7461532302909230369,7461532302909230369,negative
7461695217449501462,2025-01-19 18:29:04,spd kann nixschon gar keine regierung anführen siehe scholz,0,0,7461532302909230369,7461532302909230369,negative
7461625480832992022,2025-01-19 13:58:35,wie viele abgeordnete besitzen rheinmetall aktien,0,0,7461532302909230369,7461532302909230369,neutral
7461619352836817686,2025-01-19 13:34:33,,0,0,7461532302909230369,7461532302909230369,negative
7461589603460449046,2025-01-19 11:39:06,ihr hattet drei jahre zeit lügen über lügen,0,0,7461532302909230369,7461532302909230369,negative
7461586155336434454,2025-01-19 11:26:01,die spd wird vom bundesvergesslicholaf geführt der vergisst immer wieder was vor allem wenn es ungemütlich wird deshalb stimmt die aussage doch,0,0,7461532302909230369,7461532302909230369,negative
7461585481413657367,2025-01-19 11:23:25,grundsteuersozialbeträgeco2 preis lkw mautalles wieder erhöhtalles macht das leben der normalen bürger wahnsinnig teuerjetzt vor der wahl heißt es man will 95 prozent der bürger entlasten,0,0,7461532302909230369,7461532302909230369,negative
7461584603083424534,2025-01-19 11:20:00,reden ja umsetzen nein,0,0,7461532302909230369,7461532302909230369,negative
7461583814432867094,2025-01-19 11:17:02,den musst du so stehen lassen ihr macht es seit 20 jahren so,0,0,7461532302909230369,7461532302909230369,negative
7461574566062752534,2025-01-19 10:40:50,wo ist denn das versprochene klimageld na hauptsache politiker beamte pensionäre haben 3000 inflationsausgleich bekommen rentner können sehen wie sie zurecht kommen,0,0,7461532302909230369,7461532302909230369,negative
7461571044248388374,2025-01-19 10:27:14,kann ich so nicht stehen lassen ,0,0,7461532302909230369,7461532302909230369,negative
7461567642311754518,2025-01-19 10:14:08,über 60der basis der spd wollten scholz nicht als kanzlerkandidat soviel zur demokratie in den reihen der spd ,0,0,7461532302909230369,7461532302909230369,neutral
7461567587881714454,2025-01-19 10:13:43,ausserdem kommen nicht planbare situationen dazu die dann bearbeitet werden müssen,0,0,7461532302909230369,7461532302909230369,neutral
7461567178249995030,2025-01-19 10:12:28,ist so,0,0,7461532302909230369,7461532302909230369,negative
7461567237301699361,2025-01-19 10:12:13,nur ein wenig hatte der kommentar recht das kann man aber durchgängig kommunizieren alle kompromisse müssen transparent sein gibt es sicher auch bleibt aber nicht in der warnehmung,0,0,7461532302909230369,7461532302909230369,negative
7461566421455553302,2025-01-19 10:09:25,kevin war klasse das hier ist noch besserso ein geplapper,0,0,7461532302909230369,7461532302909230369,negative
7461564717624132374,2025-01-19 10:02:44,olaf ,0,0,7461532302909230369,7461532302909230369,positive
7461564620508136214,2025-01-19 10:02:17,"es ist so 
wenn morgen trump anruft wird ge",0,0,7461532302909230369,7461532302909230369,positive
7464518317647446806,2025-01-27 09:04:34,muss man dich kennen,0,0,7461532302909230369,7461532302909230369,neutral
7464165489280779030,2025-01-26 10:15:04,ja richtig halte du sie dumm ich nehme sie aus ich sage nur ngo ,0,0,7461532302909230369,7461532302909230369,negative
7460595161648612118,2025-01-16 19:20:21,danke für den lacher am frühen abend ,7,1,7460441613693717793,7460441613693717793,positive
7460674946160198405,2025-01-17 00:29:42,ich waehle frau weidel ,5,0,7460441613693717793,7460441613693717793,positive
7460599613536715542,2025-01-16 19:37:25,ehrlich das ist doch nicht zu fassen er plappert nur den scholz nach und hat sicher nichts zu melden,3,0,7460441613693717793,7460441613693717793,negative
7460575761024729878,2025-01-16 18:04:54,bald geschichte,3,0,7460441613693717793,7460441613693717793,neutral
7460532428852347670,2025-01-16 15:16:55,ich nicht,3,0,7460441613693717793,7460441613693717793,negative
7460530626371273494,2025-01-16 15:09:59,wer jetzt noch der spd vertraut dem haben sie sein gehirn geklaut,3,0,7460441613693717793,7460441613693717793,negative
7460794513696457494,2025-01-17 08:15:03,garantiert nicht im leben nicht ,2,0,7460441613693717793,7460441613693717793,negative
7460548485408080662,2025-01-16 16:19:29,ich nicht,2,0,7460441613693717793,7460441613693717793,negative
7460532076057674518,2025-01-16 15:15:55,ich nicht,2,0,7460441613693717793,7460441613693717793,negative
7460741803219370774,2025-01-17 04:52:41,beste comedy vom besten comedian ,1,0,7460441613693717793,7460441613693717793,positive
7460665894714000150,2025-01-16 23:56:40,nur 5 stimmen reichen aber nicht,1,0,7460441613693717793,7460441613693717793,positive
7460638899485672215,2025-01-16 22:10:14,,1,0,7460441613693717793,7460441613693717793,negative
7460564605086450454,2025-01-16 17:21:41,deutschen sind die einzigen die eine so dumme und kollektive entscheidung gegen die akws getroffen haben wobei akws ein bestimmtes absolut minimales risiko mit sich tragen ist das verbrennen von,1,1,7460441613693717793,7460441613693717793,neutral
7460529347440853782,2025-01-16 15:05:28,,1,0,7460441613693717793,7460441613693717793,negative
7468591014639911702,2025-02-07 08:28:43,die spd steht nicht für die interessen der bevölkerung ,0,0,7460441613693717793,7460441613693717793,neutral
7463982725700895510,2025-01-25 22:25:59,meine interessen vertritt er aber migrationspolitik ist mir wichtiger da opfere ich eher mein bürgergeld habe 40 jahre gearbeitet,0,0,7460441613693717793,7460441613693717793,neutral
7463981183040422661,2025-01-25 22:19:41, ich habe bereits 700 dollar auf die vipfanidkarte bezahlt sie bitten mich mehr zu bezahlen bevor ich meine tickets bekommen kann muss ich immer wieder bezahlen wie bekomme ich eine echte bi,0,0,7460441613693717793,7460441613693717793,negative
7461532218815283991,2025-01-19 07:57:16,und ich bin dafür corona aufzuarbeiten dafür bekommen wir jetzt unterstützung aus amerika von mark zuckerberg,0,0,7460441613693717793,7460441613693717793,neutral
7461369249979564823,2025-01-18 21:24:06,,0,0,7460441613693717793,7460441613693717793,negative
7460978831329362710,2025-01-17 20:09:26,folge von long covid  spd  das gestern ,0,0,7460441613693717793,7460441613693717793,neutral
7460939304908194593,2025-01-17 17:35:24,hmmm aktuell liegt die linke unter 5 mit mehr migration kann man in de keine wahlen gewinnen,0,0,7460441613693717793,7460441613693717793,negative
7460878231551410966,2025-01-17 13:39:07,seit wann hat die spd interesse an uns bürgern,0,0,7460441613693717793,7460441613693717793,negative
7460857194960864022,2025-01-17 12:17:39,wer soll das sein  muss man den kennen ,0,0,7460441613693717793,7460441613693717793,negative
7460795287482401558,2025-01-17 08:17:46,waffenlieferungen,0,0,7460441613693717793,7460441613693717793,neutral
7460793538390459158,2025-01-17 08:11:02,ihr wählt ihn weil euch die spd bezahlt ,0,0,7460441613693717793,7460441613693717793,negative
7460747639312089878,2025-01-17 05:14:11,,0,0,7460441613693717793,7460441613693717793,negative
7460673156006494998,2025-01-17 00:25:51,ich wähle ihn nicht,0,0,7460441613693717793,7460441613693717793,neutral
7460666098125062934,2025-01-16 23:57:21,die linke ,0,0,7460441613693717793,7460441613693717793,neutral
7460664666349929238,2025-01-16 23:52:38,da merke ich nichts,0,0,7460441613693717793,7460441613693717793,negative
7460647692949078806,2025-01-16 22:45:03,turnbeutel vergesser,0,0,7460441613693717793,7460441613693717793,negative
7460633206720152342,2025-01-16 21:48:05,spd ,0,0,7460441613693717793,7460441613693717793,negative
7460633137396941590,2025-01-16 21:47:59,scholz ,0,0,7460441613693717793,7460441613693717793,negative
7460602688142623510,2025-01-16 19:49:32,,0,0,7460441613693717793,7460441613693717793,negative
7460567445252702999,2025-01-16 17:32:55,nein wegen miersch wähle ich nicht spd,0,0,7460441613693717793,7460441613693717793,negative
7460555000151540502,2025-01-16 16:44:34,wenn ich in die zukunft seh dann seh ich nur noch afd ,0,0,7460441613693717793,7460441613693717793,negative
7460551423740199702,2025-01-16 16:30:52,,0,0,7460441613693717793,7460441613693717793,negative
7460548597786936087,2025-01-16 16:19:52,ich nicht bin doch nicht bescheuert,0,0,7460441613693717793,7460441613693717793,negative
7460544160786236182,2025-01-16 16:02:28,ja und auch er zu den kriegtreibern in dieser spd,0,0,7460441613693717793,7460441613693717793,neutral
7460542621996925718,2025-01-16 15:56:33,die blauzis haben nicht außer lügen hass und hetze gleichzeitig passt sich die cdu immer mehr an sie an daher beide stimmen für die spd,0,0,7460441613693717793,7460441613693717793,negative
7460532058336871190,2025-01-16 15:15:54,aber nicht die seiner partei alles lügner darum ,0,0,7460441613693717793,7460441613693717793,neutral
7460530666682221334,2025-01-16 15:09:54,"spd mitglieder müssen genossen wählen ihr wählt ja auch den
kanstlerkandidat 2 wahl weil ihr spd seid",0,0,7460441613693717793,7460441613693717793,negative
7460999860575388438,2025-01-17 21:31:00,pack ,0,0,7460441613693717793,7460441613693717793,negative
7460293811311608598,2025-01-15 23:52:20,was hat das mit rassismus zu tun wenn man gesicherte grenzen hat,565,12,7460166159652916512,7460166159652916512,negative
7460270955089330966,2025-01-15 22:22:27,genau aus diesem grund habe ich die musik von denen nie angehört,443,5,7460166159652916512,7460166159652916512,negative
7460258163679150870,2025-01-15 21:32:48,sieht ja richtig fit aus ,265,10,7460166159652916512,7460166159652916512,positive
7460255864256693014,2025-01-15 21:23:48,was will der ,258,5,7460166159652916512,7460166159652916512,negative
7460272127058641686,2025-01-15 22:27:33,"ich sage es immer wieder man sieht es denen an die nur hetzen 
",210,2,7460166159652916512,7460166159652916512,positive
7460261259633246998,2025-01-15 21:44:53,das hat einfach was mit schutz des eigenen volkes zu tun man hat eben aus fehlern gelernt und möchte nicht jedem im land haben,210,15,7460166159652916512,7460166159652916512,neutral
7460592304580084502,2025-01-16 19:09:01,zu gruppenvergewaltigungen hat er noch nie was gesagtkomisch,119,1,7460166159652916512,7460166159652916512,negative
7460168727641506582,2025-01-15 15:45:45,das schengenabkommen hatte festgelegt daß die grenzen innerhalb der eu offendafür aber die ausengrenzen geschlossen und geschützt werden müssen daran hapert es,117,6,7460166159652916512,7460166159652916512,neutral
7460248872642315031,2025-01-15 20:56:34,genau das ist der fehlernull kontrolle,106,3,7460166159652916512,7460166159652916512,negative
7460262969114411798,2025-01-15 21:51:43,"eine kontrolle ist ja auch sooo furchtbar
lieber die sicherheit opfern und dann von völkischen und rassistischem unsinn labern mensch junge werd mal wach oder halt einfach mal die fre ",85,9,7460166159652916512,7460166159652916512,negative
7460246310265045782,2025-01-15 20:46:29,seit damals ist viel passiert u das nichtim positiven sinne,79,4,7460166159652916512,7460166159652916512,neutral
7460186504346927894,2025-01-15 16:54:24,damals ist halt nicht heute,49,1,7460166159652916512,7460166159652916512,neutral
7460389125108630305,2025-01-16 06:01:05,ob er noch so denkt wenn auch seine familie einmal betroffen ist,48,2,7460166159652916512,7460166159652916512,neutral
7460251910656967446,2025-01-15 21:08:37,erkläre mal einem unwissenden das er unwissend ist bestes beispiel ,41,0,7460166159652916512,7460166159652916512,neutral
7460418051062760225,2025-01-16 07:52:37,zeiten ändern sich ,37,0,7460166159652916512,7460166159652916512,negative
7460243799458186006,2025-01-15 20:36:40,stell dir doch mal vor ihr macht ein konzert und verkauft 60 000 karten und es kommen 200000 stürmen das gelände wie willst jetzt kontrollieren wer karten hat und was machst mit denen wo keiner hat,31,7,7460166159652916512,7460166159652916512,negative
7460477302284043030,2025-01-16 11:43:02,das waren dann wohl alles kulinarische reisen ,29,2,7460166159652916512,7460166159652916512,neutral
7460420701071639318,2025-01-16 08:05:00, wovon redet dieser mann und wer ist das überhaupt,27,0,7460166159652916512,7460166159652916512,neutral
7460250471539131169,2025-01-15 21:02:15,von welchem land aus ist er gestartet um 5 landesgrenzen zu überschreiten um nach england zu kommen  oder meint er bundesländer ,24,19,7460166159652916512,7460166159652916512,neutral
7460345037930169111,2025-01-16 03:19:01,sebastian weiß unsere demokratie und deren werte zu schätzen danke,21,8,7460166159652916512,7460166159652916512,neutral
7460602628201104150,2025-01-16 19:49:05,5 landesgrenzen bis nach england  ist der über finnland gefahren,20,3,7460166159652916512,7460166159652916512,neutral
7460277592580883222,2025-01-15 22:49:18,sebastian krumbiegel ein held meiner kindheit und heute noch stabil,18,6,7460166159652916512,7460166159652916512,neutral
7460239099204911894,2025-01-15 20:18:48,wer ist denn verantwortlich dafür dass die grenzen wieder in frage stehen,18,3,7460166159652916512,7460166159652916512,neutral
7460471380191347478,2025-01-16 11:20:41,welche 5 landesgrenzen,16,1,7460166159652916512,7460166159652916512,neutral
7460471381047247638,2025-01-16 11:20:40,willkommen in der neuen welt ,16,0,7460166159652916512,7460166159652916512,neutral
7460241466553303830,2025-01-15 20:27:50,ich lasse meine haustür und hoftor immer offen stehen ,15,1,7460166159652916512,7460166159652916512,negative
7460269077538538273,2025-01-15 22:14:25,wie gut das er ein prinz ist und nichts zu sagen hat,12,1,7460166159652916512,7460166159652916512,neutral
7460242760341488406,2025-01-15 20:33:04,was ist jenes,12,0,7460166159652916512,7460166159652916512,negative
7460261732804739862,2025-01-15 21:46:25,er sollte singen politik ist nichts für ihn,11,2,7460166159652916512,7460166159652916512,neutral
7460324674347385622,2025-01-16 01:57:02,jetzt weiß ich warum ich sie mir nie angeguckt habe ,10,0,7460166159652916512,7460166159652916512,neutral
7460221237919286038,2025-01-15 19:09:02,er ist ein schwätzer und hat einen charakter den niemand haben möchte  für ostdeutsche kann er nur eine schande sein ,10,1,7460166159652916512,7460166159652916512,neutral
7460213281045021462,2025-01-15 18:38:38,mir wird schlecht ,10,0,7460166159652916512,7460166159652916512,negative
7460277411918562070,2025-01-15 22:47:50,ein multi millionär kennt unsere probleme ,9,1,7460166159652916512,7460166159652916512,neutral
7460256889978061590,2025-01-15 21:27:49,damit du ohne kontrolle über grenzen fahren kannst soll die innere sicherheit aufgegeben werden,8,2,7460166159652916512,7460166159652916512,neutral
7460256426800874262,2025-01-15 21:25:54,wo ist der lang gefahren ,8,0,7460166159652916512,7460166159652916512,negative
7460275856730243862,2025-01-15 22:42:13,"




",7,0,7460166159652916512,7460166159652916512,negative
7460218932244300566,2025-01-15 19:00:27,der ist echt die größte witzfigur was hat denn eine englandreise mit sicheren euaußengrenzen zu tun,7,0,7460166159652916512,7460166159652916512,negative
7460205225393275670,2025-01-15 18:07:26,damals konnte man auch noch ohne angst über die weihnachtsmärkte gehen,7,1,7460166159652916512,7460166159652916512,neutral
7460537631438717718,2025-01-16 15:37:32,wieso habe ich jetzt hunger auf pfannkuchen,6,1,7460166159652916512,7460166159652916512,negative
7460506192042853142,2025-01-16 13:35:33,also ich finde ja auch haustüren total überbewertet ,6,2,7460166159652916512,7460166159652916512,negative
7460455007223268118,2025-01-16 10:17:43,er erkennt das problem nicht sichere eu aussengrenzen bedeuten innereuropäisch freies reisen,6,3,7460166159652916512,7460166159652916512,neutral
7460367579750122262,2025-01-16 04:43:05,aua,6,0,7460166159652916512,7460166159652916512,negative
7460195573789885206,2025-01-15 17:29:59,offene grenzen sind der untergang für ein land,6,1,7460166159652916512,7460166159652916512,neutral
7460524239632990998,2025-01-16 14:45:06,nichts verstanden ,5,0,7460166159652916512,7460166159652916512,negative
7460457353571058454,2025-01-16 10:26:31,sebastian krumbiegel  damals und auch heute ein toller mann und musiker  vielen dank  ,5,5,7460166159652916512,7460166159652916512,neutral
7460244509521707798,2025-01-15 20:39:36,er steht unter alkohol,5,0,7460166159652916512,7460166159652916512,neutral
7460587266374664982,2025-01-16 18:49:43,ich muß meine katze füttern,3,0,7460166159652916512,7460166159652916512,negative
7460534972430451478,2025-01-16 15:27:18,komisch von tobias künzel hört man diesbezüglich gar nichts und ich glaube auch nicht das er sich so in der öffentlichkeit wie krumbiegel präsentieren würde krumbiegel ist ja antifafan,3,1,7460166159652916512,7460166159652916512,neutral
7460627060323681046,2025-01-16 21:23:58,links ist dreck,2,0,7460166159652916512,7460166159652916512,negative
7460555337338258199,2025-01-16 16:46:09,übelster systemling,2,0,7460166159652916512,7460166159652916512,negative
7460474906997900054,2025-01-16 11:34:32,du bist der hammer unfassbar,2,0,7460166159652916512,7460166159652916512,negative
7460885038319977238,2025-01-17 14:05:46,mit dem auto nach england das ist schon erstaunlich  aber 5 landesgrenzen ist ja unglaublich ,1,3,7460166159652916512,7460166159652916512,negative
7460809904866820886,2025-01-17 09:14:32,einzige wo er noch hinfährt ist in die trinkhalle,1,0,7460166159652916512,7460166159652916512,neutral
7460761135089353494,2025-01-17 06:05:17,wie fährt dieser mensch nach england innerhalb deutschland gibt es keine kontrollen ansonsten sind es staatsgrenzen von deutschland mit dem auto sind es zwei staatsgrenzen,1,3,7460166159652916512,7460166159652916512,neutral
7460722031136703254,2025-01-17 03:41:42,struwelpeter erzählt wieder einen aus der linken mottenkiste  er ist sicher durch deutschland gefahren und durch 5 bundesländer grenzen gereist,1,0,7460166159652916512,7460166159652916512,neutral
7460679065219334934,2025-01-17 00:50:37,linke klobürste,1,0,7460166159652916512,7460166159652916512,negative
7460640633030116118,2025-01-16 22:17:25,warum stören ihn kontrollen ist doch gut wenn sicherheit vor geht verstehe ich nicht auch das man mitm auto nach england fährt,1,0,7460166159652916512,7460166159652916512,negative
7460639819011556118,2025-01-16 22:14:12,krumbiegel hat doch 18 auf der lampe ,1,0,7460166159652916512,7460166159652916512,neutral
7460613191070270230,2025-01-16 20:30:30,ich bin gerne bereit meinen pass an der grenze zu zeigen ist wesentlich besser als kriminelle und so genannte flüchtlinge  unkontrolliert ins land zu lassen,1,0,7460166159652916512,7460166159652916512,negative
7460609058071675671,2025-01-16 20:14:23,linker bruder,1,0,7460166159652916512,7460166159652916512,positive
7460603180264489750,2025-01-16 19:51:29,ohne grenzen gibt es freiraum für kriminelle ,1,0,7460166159652916512,7460166159652916512,neutral
7460594947452879638,2025-01-16 19:19:11,alle länder wo du pass vorzeigen musst sind also nazis,1,0,7460166159652916512,7460166159652916512,negative
7460586195576996630,2025-01-16 18:45:29,peinlichbedauerlichfrechheit,1,0,7460166159652916512,7460166159652916512,negative
7460584079542518550,2025-01-16 18:37:26,brauch jemand eine klobürste bitte schön da isse,1,0,7460166159652916512,7460166159652916512,negative
7460552565395129110,2025-01-16 16:34:54,ich schließe ja auch meine haustür ab und frage nach wer in mein haus möchte das hat nichts mit nationalsozialismus zu tun,1,0,7460166159652916512,7460166159652916512,neutral
7460549072215589654,2025-01-16 16:21:29,junge wie sieht denn marcus rühl hier aus ,1,0,7460166159652916512,7460166159652916512,neutral
7460513603402924802,2025-01-16 14:04:01,"            
 

    
         
              ",1,0,7460166159652916512,7460166159652916512,negative
7460506687729517334,2025-01-16 13:37:21,der krumme linke radaubruder  der junge hatte schon früher keinen plan  ,1,0,7460166159652916512,7460166159652916512,neutral
7460498666156671766,2025-01-16 13:06:12,mensch sebastian isst du jeden tag schweinskopfsülze,1,0,7460166159652916512,7460166159652916512,negative
7460485040355722006,2025-01-16 12:13:10,,1,0,7460166159652916512,7460166159652916512,negative
7460482125310952214,2025-01-16 12:02:18,du hast die haare schön,1,0,7460166159652916512,7460166159652916512,negative
7460478892143624982,2025-01-16 11:49:24,wie fährt der nach england fünf landesgrenzen,1,2,7460166159652916512,7460166159652916512,neutral
7506945481961407254,2025-05-21 17:02:34,dieser mensch ist untragbar,0,0,7460166159652916512,7460166159652916512,neutral
7475291832286200598,2025-02-25 09:51:12,kurzatmiger fett ck,0,0,7460166159652916512,7460166159652916512,negative
7473016343308075798,2025-02-19 06:41:28,schäm dich du bist auch einer der mit schuldig ist an den taten  der morden an kindern an vergewaltigungen was die asylanten getan haben  blut klebt an deinen händen,0,0,7460166159652916512,7460166159652916512,neutral
7462698009277940502,2025-01-22 11:20:45,alter dein ernst,0,0,7460166159652916512,7460166159652916512,negative
7462618780225733398,2025-01-22 06:13:28,geschichten aus dem paulanergarten,0,0,7460166159652916512,7460166159652916512,neutral
7461988036173349654,2025-01-20 13:25:57,da sage ich nur grunz,0,0,7460166159652916512,7460166159652916512,negative
7461969400900387606,2025-01-20 12:13:10,da ist definitiv der lack ab,0,0,7460166159652916512,7460166159652916512,negative
7461964979136168726,2025-01-20 11:56:31,was ist passiert ,0,0,7460166159652916512,7460166159652916512,negative
7461894905418892054,2025-01-20 07:24:55,widerliche hetze,0,0,7460166159652916512,7460166159652916512,negative
7461881732092429078,2025-01-20 06:34:14,der hat eine frau ,0,0,7460166159652916512,7460166159652916512,neutral
7461720526811611926,2025-01-19 20:07:28,,0,0,7460166159652916512,7460166159652916512,negative
7461711950905443094,2025-01-19 19:33:46,der wendehals hat schon dem ddr regime gedient,0,0,7460166159652916512,7460166159652916512,neutral
7461701951526257430,2025-01-19 18:55:15,furchtbar dieser mensch ,0,0,7460166159652916512,7460166159652916512,negative
7461659334713279254,2025-01-19 16:09:56,mein hamster hat auch furchtbar zugenommen  liegt im käfig und lallt vor sich hinwas soll ich tun,0,0,7460166159652916512,7460166159652916512,negative
7461655284021723926,2025-01-19 15:54:05,braucht er geld ,0,0,7460166159652916512,7460166159652916512,negative
7461578361900483350,2025-01-19 10:55:53,krumbiegel  regierungsmarionette,0,0,7460166159652916512,7460166159652916512,negative
7461576965292933910,2025-01-19 10:50:11,nicht mehr zurechnungsfähig,0,0,7460166159652916512,7460166159652916512,negative
7461575614730896150,2025-01-19 10:44:49,ist er kranksieht nicht gerade fit aus,0,0,7460166159652916512,7460166159652916512,neutral
7461412953906021142,2025-01-19 00:14:53,hat er seinen job in der geisterbahn noch,0,0,7460166159652916512,7460166159652916512,neutral
7461376870723289878,2025-01-18 21:53:44,verstrahlter systemling,0,0,7460166159652916512,7460166159652916512,negative
7461302142802084630,2025-01-18 17:04:03,was stimmt mit dem nicht,0,0,7460166159652916512,7460166159652916512,negative
7461300680001848087,2025-01-18 16:58:18,was ist das ,0,0,7460166159652916512,7460166159652916512,negative
7461294258488066838,2025-01-18 16:33:35,warum muss ich gerade an jappa der hutte denken ,0,0,7460166159652916512,7460166159652916512,neutral
7461275253361591062,2025-01-18 15:19:35,nicht normal die aussage,0,0,7460166159652916512,7460166159652916512,negative
7461275104578044694,2025-01-18 15:19:21,,0,0,7460166159652916512,7460166159652916512,negative
7461238805799584534,2025-01-18 12:58:06,grenzkontrollen sind also rassistisch wieder was gelernt ,0,0,7460166159652916512,7460166159652916512,neutral
7461238469341332246,2025-01-18 12:57:01,schule abgebrochen,0,0,7460166159652916512,7460166159652916512,negative
7461218815650808598,2025-01-18 11:40:43,kontrollen auf weihnachtsmärkten sind auch unnötig völkisch und total rechts und rassistisch,0,0,7460166159652916512,7460166159652916512,neutral
7461217061122540310,2025-01-18 11:33:45,fünf grenzen überqueren um nach england zu fahrenwo fährt der lang ,0,0,7460166159652916512,7460166159652916512,neutral
7461215752231830294,2025-01-18 11:28:55,nicht nur du komiker kommst halt über ungesicherte grenzenauch verbrecher,0,0,7460166159652916512,7460166159652916512,negative
7461196909514212118,2025-01-18 10:15:57,hatt wirklich nur schwarze  im kopf blabla,0,0,7460166159652916512,7460166159652916512,negative
7461182006040412950,2025-01-18 09:18:02,wer nichts zu verbergen hat macht auch mal eine kontrolle mit,0,0,7460166159652916512,7460166159652916512,positive
7461179753404744470,2025-01-18 09:08:57,,0,0,7460166159652916512,7460166159652916512,negative
7461179578134168342,2025-01-18 09:08:52,,0,0,7460166159652916512,7460166159652916512,negative
7461172294099534614,2025-01-18 08:40:10,punkt 1 sind es bis england nur 2 landesgrenzen frankreich und england geographie 6 aber das ist bei linken nunmal so punkt 2 was hat grenzsicherung was eigentlich jedes normale land macht mit,0,1,7460166159652916512,7460166159652916512,neutral
7461149979081327382,2025-01-18 07:14:21,propagandaschaf,0,0,7460166159652916512,7460166159652916512,negative
7461149873317905174,2025-01-18 07:14:02,ja das war toll damals am hats dann wieder kaputtgemacht,0,0,7460166159652916512,7460166159652916512,negative
7461132538754417430,2025-01-18 06:08:18,vielleicht handeln manche nur an der uhr drehen andere ,0,0,7460166159652916512,7460166159652916512,positive
7461082254380778262,2025-01-18 02:58:33,5 landesgrenzen bis nach england paris rom erkner oder wo fährt der lang,0,0,7460166159652916512,7460166159652916512,neutral
