id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457606852807721750,2025-01-08 18:03:44,Glaube Söder  Merz kein einziges Wort  Alle Altparteien hatten ihre Chance ,56,3,7457554317768199446,7457554317768199446,neutral
7457563353649677078,2025-01-08 15:14:49,Das glaubt ihnen nur keiner mehr ,56,0,7457554317768199446,7457554317768199446,neutral
7457560817728422678,2025-01-08 15:05:06,Und das fällt deiner Partei jetzt ein und jeder andere weiß es seit Jahren,56,0,7457554317768199446,7457554317768199446,neutral
7457555976934818582,2025-01-08 14:46:17,Herr Metz mit welcher Partei wollen Sie koalieren,51,55,7457554317768199446,7457554317768199446,neutral
7457575200927367958,2025-01-08 16:00:51,Herr Merz mit wem wollen Sie das denn umsetzen Hier bei uns in NRW ist CDU und Grüneund sie werden von der EU gesteuert Von der Leyen CDU ,46,0,7457554317768199446,7457554317768199446,negative
7457586698965254934,2025-01-08 16:45:23,Wir schaffen Das ,45,1,7457554317768199446,7457554317768199446,neutral
7457578332553937686,2025-01-08 16:12:59,Ist das ein Scherz Herr Merz,45,0,7457554317768199446,7457554317768199446,negative
7457615365029004054,2025-01-08 18:36:42,Sie werden nichts anders machen Herr Merz Das ist wiedermal ein gelaber vor der Wahl und nach der Wahl werden Sie Ihr Gesicht wieder zeigen Ich glaube Ihnen keinen Wort mehr,40,2,7457554317768199446,7457554317768199446,neutral
7457556384461161238,2025-01-08 14:47:46,Ach auf einmal und da war doch noch was ah ja die Wahlen Und das Herr Merz alles mit den Grünen ,40,2,7457554317768199446,7457554317768199446,negative
7457608130756854550,2025-01-08 18:08:40,Und Das wollen sie mit den Grünen umsetzen Lachhaft sie lügen die Bevölkerung an sie sind nicht wählbar,33,1,7457554317768199446,7457554317768199446,negative
7457558129884332822,2025-01-08 14:54:43,2015,33,0,7457554317768199446,7457554317768199446,positive
7457611504642016022,2025-01-08 18:21:43,"Auf einmal Herr Merz  was ist den aus dem wir schaffen das  geworden 
Ach so  wir haben ja Wahlkampf 
Sorry  Altparteien sind nicht mehr glaubwürdig ",30,0,7457554317768199446,7457554317768199446,negative
7457913643897438998,2025-01-09 13:54:14,Die Altparteien klauen auch echt alles  was damals Alice Weidel mal gesagt hatmanman,26,0,7457554317768199446,7457554317768199446,neutral
7457806553523389206,2025-01-09 06:59:06,kein Wort glaube ich diesem Politikdarsteller,26,0,7457554317768199446,7457554317768199446,neutral
7457588435449824022,2025-01-08 16:52:13,Nach der Wahl ist wieder alles vergessen Merz ist ein Lügner,26,0,7457554317768199446,7457554317768199446,neutral
7457559738802357014,2025-01-08 15:00:55,Wie lange hat der Typ diese Sichtweise Aaahhh stimmt sind ja bald Wahlen Aber keine bange es wird eine Kanzlerin,26,0,7457554317768199446,7457554317768199446,neutral
7457583445742781206,2025-01-08 16:32:57,CDU hat uns es doch eingebrockt CDU nicht wählbar,24,0,7457554317768199446,7457554317768199446,negative
7457559094527345430,2025-01-08 14:58:23,Auf Einmal   waren das nicht Vorschläge der A F D die von allen abgelehnt wurden ,24,1,7457554317768199446,7457554317768199446,neutral
7457800766843552534,2025-01-09 06:36:33,Jetzt auf einmal aber am Ende würde er abstreiten es gesagt zu haben ,22,1,7457554317768199446,7457554317768199446,neutral
7457564766330192662,2025-01-08 15:20:28,Wo wart ihr früher ,19,2,7457554317768199446,7457554317768199446,negative
7457611955441746710,2025-01-08 18:23:28,Warum glaube ich ihm kein Wort ,18,1,7457554317768199446,7457554317768199446,neutral
7457557291471356694,2025-01-08 14:51:20,Das fällt der CDU ziemlich spät ein Mit seiner Energiepolitik macht er doch den nächsten Fehler und ruiniert die Wirtschaft,18,2,7457554317768199446,7457554317768199446,neutral
7458031841645544214,2025-01-09 21:32:54,Das wollte Alice Weidel schon lange  der Antrag wurde immer Abgewiesen ,17,0,7457554317768199446,7457554317768199446,neutral
7458342975846122262,2025-01-10 17:41:05,Nicht mein Kanzler,16,0,7457554317768199446,7457554317768199446,negative
7457559311343551254,2025-01-08 14:59:13,Jetzt auf mal,16,0,7457554317768199446,7457554317768199446,positive
7457955175266370326,2025-01-09 16:35:19,"Warum stimmt die CDU dann im Bundestag gegen Abschiebung
Ihr lügt doch Frage für das Volk",13,0,7457554317768199446,7457554317768199446,negative
7457857913131664160,2025-01-09 10:18:15,"Und nach der Wahl heißt es
was interessiert mich mein Geschwätz von gestern  dem Haufen glaube ich kein Wort mehr",13,0,7457554317768199446,7457554317768199446,neutral
7457568141829210902,2025-01-08 15:33:22,Herr Merz Sie wollen Ihre Worte doch morgen revidieren Was sie sagen ist echt braune Soße Wie können sie geflüchtete so eine Hilfe verweigern Keiner ist illegal,13,0,7457554317768199446,7457554317768199446,neutral
7457658778252804886,2025-01-08 21:25:14,Der Baron Münchhausen  vor der Wahl ist nicht nach der Wahl ,11,0,7457554317768199446,7457554317768199446,neutral
7457595660214518550,2025-01-08 17:20:18,Nieniemals Kanzler Diesem Herr Merz glaube ich kein WortEr ist dafür den Taurusder Ukrain zu liefern das ist eine Kriegserklärungan Russland Kriegstreiber kann man nie und nimmer wählen,11,0,7457554317768199446,7457554317768199446,negative
7457564081974838038,2025-01-08 15:17:42,Ach auf einmal ,10,0,7457554317768199446,7457554317768199446,negative
7457901784587256598,2025-01-09 13:08:18,Euch brauch keiner Schon traurig wenn der eigene Sohn vor ihnen warnt,9,1,7457554317768199446,7457554317768199446,negative
7457836426391241504,2025-01-09 08:54:45,Bei Alice glauben wir es  leider bei den Altparteien nicht,9,0,7457554317768199446,7457554317768199446,negative
7457685338737410838,2025-01-08 23:08:36,"Bla bla bla IHR wart in Regierungsverantwortung schon vergessen 
IHR werdet noch mehr Fehler machen",9,1,7457554317768199446,7457554317768199446,negative
7457605970456576770,2025-01-08 18:00:16,Wie immer vor der Wahl ist nach der Wahl,9,0,7457554317768199446,7457554317768199446,neutral
7458580489996763906,2025-01-11 09:03:12,Wer dem noch irgendwas glaubt was für Deutschland gut wäre dem ist nicht mehr zu helfenalles nur Wahlkampf sonst nix,8,0,7457554317768199446,7457554317768199446,negative
7458245066257646358,2025-01-10 11:21:52,Wers glaubt,8,0,7457554317768199446,7457554317768199446,negative
7457620163611001622,2025-01-08 18:55:22,der Mann kann nicht anders traurig ,8,0,7457554317768199446,7457554317768199446,negative
7457596253651501826,2025-01-08 17:22:37,Und wir erinnern uns wer vor 10 Jahren dafür verantwortlich war Würde Weidel sowas sagen würden sich die Medien darüber zerreißen,8,0,7457554317768199446,7457554317768199446,neutral
7458626827826971414,2025-01-11 12:02:40,wovon träume die Politiker sonst noch die krümmen keine einzige finger die wollen nur macht und uns abzocken,6,0,7457554317768199446,7457554317768199446,negative
7458501393658626838,2025-01-11 04:01:11,Wer einmal lügt dem glaubt man nicht auch wenn er mal die Wahrheit spricht,6,0,7457554317768199446,7457554317768199446,neutral
7458361009192534806,2025-01-10 18:50:46,solche Politiker kann man nur ignorieren und schon gar nicht wählen,6,0,7457554317768199446,7457554317768199446,negative
7458005714641060630,2025-01-09 19:51:23,Der klingt ja wie Weidel ,6,3,7457554317768199446,7457554317768199446,neutral
7457589452849824534,2025-01-08 16:56:12,Morgen wird das Wetter wieder anders ,6,0,7457554317768199446,7457554317768199446,negative
7457582503458571030,2025-01-08 16:29:15,das hat A Merkel auch schon gesagt aber was anderes gemacht warum fällt diesen Leuten immer nur vor den Wahlen gewisse Themen ein das Problem löst ihr nicht weil ihr nur an eurer Macht klebt,6,0,7457554317768199446,7457554317768199446,negative
7457570147588096790,2025-01-08 15:41:14,Der Mann is ja total glaubwürdig ,6,0,7457554317768199446,7457554317768199446,negative
7457868531075531552,2025-01-09 10:59:32,glaub diesen Kriegstreiber kein Wort  er will dieses Pack nur nicht hierher holen weil er den Krieg nach Deutschland holt,5,0,7457554317768199446,7457554317768199446,neutral
7457654653006660374,2025-01-08 21:09:03,Man kann ihm nicht glauben er labbert nurwer seine Spende für die Kinder dieser Welt gesehen hat weiß das man ihm nicht glauben kann Und deshalb wählt bitte richtige Partei,5,0,7457554317768199446,7457554317768199446,neutral
7457612953276547842,2025-01-08 18:27:23,Na das fällt euch ja früh ein,5,1,7457554317768199446,7457554317768199446,negative
7457571989719450370,2025-01-08 15:48:24,jetzt wo Er weiß was Wir wollen fängt Er an zu Lügen wie Pinocchio Ich flaube nicht was Er sagt,5,0,7457554317768199446,7457554317768199446,neutral
7457556369098048278,2025-01-08 14:47:48,Merz 2025,5,1,7457554317768199446,7457554317768199446,positive
7458835500226544406,2025-01-12 01:35:04,niemals Kanzler,4,0,7457554317768199446,7457554317768199446,negative
7458592896732922656,2025-01-11 09:50:11,Ihnen ist eine brandmauer richtig oder nicht ist egal wichtigerProblem hätte angegangen werden können Wer soll noch glauben das ihnen dieses Land wichtig istausser die Macht Nur unglaubwürdig,4,0,7457554317768199446,7457554317768199446,negative
7458561887912117014,2025-01-11 07:50:46,Die Erleuchtung kommt jetzt vor der Wahl,4,0,7457554317768199446,7457554317768199446,neutral
7458743132999107350,2025-01-11 19:33:36,Leider immer nur blablabla,3,0,7457554317768199446,7457554317768199446,negative
7458601507840787222,2025-01-11 10:24:13,Auf einmal ,3,0,7457554317768199446,7457554317768199446,negative
7458485569014727446,2025-01-11 02:57:54,das gelecke im wahlkampf diese wendehälse das könnt ihr knicken r beiden kreuze werden blau,3,0,7457554317768199446,7457554317768199446,neutral
7459044257501528854,2025-01-12 15:01:40,Ach welch Sinneswandel vor der Wahl und nach der Wahl hat er es vergessen bla bla bla,2,0,7457554317768199446,7457554317768199446,negative
7458928750358790934,2025-01-12 07:35:29,Niemals die CDU,2,0,7457554317768199446,7457554317768199446,negative
7458847225877398295,2025-01-12 02:21:08,Bravo Herr Merz ,2,0,7457554317768199446,7457554317768199446,positive
7458810178537390870,2025-01-11 23:54:19,NIEMALS CDU,2,0,7457554317768199446,7457554317768199446,negative
7458759103001084694,2025-01-11 20:35:56,Sorry Politiker glauben ist doch nicht mehr möglich,2,0,7457554317768199446,7457554317768199446,negative
7458740652956975894,2025-01-11 19:23:51,,2,0,7457554317768199446,7457554317768199446,negative
7458702399260132118,2025-01-11 16:55:20,Bla bla ,2,0,7457554317768199446,7457554317768199446,negative
7458561604122215190,2025-01-11 07:50:24,Erst jetzt auf die Idee gekommen,2,0,7457554317768199446,7457554317768199446,neutral
7458544844107399958,2025-01-11 06:46:54,So  So   Der Fritze sagt jetzt Sachen  an die er vor 3 4 Jahren noch nicht mal gedacht hat  Andere sagten das lange vor ihm  und wurden als Rechtsextem gestempelt Ja ne  is schon klar  ,2,0,7457554317768199446,7457554317768199446,neutral
7458484765840540438,2025-01-11 02:59:13,und wenn ich in den krieg ziehen muss dann tue ich das für meinen neffen,2,0,7457554317768199446,7457554317768199446,neutral
7469352909462766358,2025-02-09 09:44:53,und nach der Wahl ist er am scholzen,1,0,7457554317768199446,7457554317768199446,neutral
7462274045473293078,2025-01-21 07:56:22,Warum ist das denn noch nicht passiert Bla bla,1,0,7457554317768199446,7457554317768199446,negative
7461635862586016534,2025-01-19 14:38:39,Heissbrei nix passiert Bürger bescheißen Bürger täuschen wiederholt jedes Mal vor Wahlen,1,0,7457554317768199446,7457554317768199446,negative
7459082446542914326,2025-01-12 17:29:46,könntet ihr doch in den Bundestag bringen und hättet eine Mehrheit dafür bloß das wollt ihr ja nicht Also nicht glaubwürdig,1,0,7457554317768199446,7457554317768199446,negative
7459039083390632726,2025-01-12 14:41:32,Das Problem ist aber mit wem wollen die daß machen SPD Linke FDP oder Grüne Das wird dann eine neue Ampel oder wie jetzt,1,0,7457554317768199446,7457554317768199446,negative
7458916039944127254,2025-01-12 06:47:20,Denn kann man kein Stück glauben Versprechen die er nie halten wird,1,0,7457554317768199446,7457554317768199446,neutral
7458866687288165142,2025-01-12 03:38:47,Ach auf einmal ,1,0,7457554317768199446,7457554317768199446,negative
7458818762894279446,2025-01-12 00:28:37,Wenn er an Demokratie glaubtwarumwürde er nicht mit denen koilieren die Deutschland als zweite Partei will Mehr brauch man nicht sagen,1,0,7457554317768199446,7457554317768199446,neutral
7458799047655408406,2025-01-11 23:10:36,wo kommt die Einsicht her  verlogen die CDU,1,0,7457554317768199446,7457554317768199446,negative
7458789015702962966,2025-01-11 22:31:52,Es sind bald Wahlen Der wird noch viel mehr lügen Der verkauft Deutschland nur wegen seiner Eitelkeit,1,0,7457554317768199446,7457554317768199446,negative
7458751829603435286,2025-01-11 20:07:26,Frag doch mal Merkel ,1,0,7457554317768199446,7457554317768199446,negative
7458750757988762390,2025-01-11 20:03:25,Alisweidel,1,0,7457554317768199446,7457554317768199446,negative
7458743323554792214,2025-01-11 19:34:16,ihr die Altparteien holt sie doch seit Jahren hier rein ohne Ende Und jetzt wird so geredet Fast alle Migranten sind nur Männer Keine Fachkraft Und wir füttern sie durch ,1,0,7457554317768199446,7457554317768199446,neutral
7458735472069493526,2025-01-11 19:03:58,die Problematik haben wir nur der CDU zu verdanken,1,0,7457554317768199446,7457554317768199446,negative
7458733680291808023,2025-01-11 18:56:48,Ach auf einmal  ,1,0,7457554317768199446,7457554317768199446,negative
7458727773982688022,2025-01-11 18:34:17,Wie wäre es wenn wir Demokratie ausüben und nicht nur schreiben,1,0,7457554317768199446,7457554317768199446,neutral
7458725657587237654,2025-01-11 18:26:01,Welch plötzlicher Sinneswandel wo wahren sie 2015 ,1,0,7457554317768199446,7457554317768199446,neutral
7458723080086389526,2025-01-11 18:15:53,16 Jahre CDUkotz gleichMerkel Politik ,1,0,7457554317768199446,7457554317768199446,neutral
7458722411498177282,2025-01-11 18:13:16,das spricht er jetzt und wenn er dann ist weiß er auch nicht mehr was er so erzählt hat,1,0,7457554317768199446,7457554317768199446,neutral
7458720803979625238,2025-01-11 18:06:55,Doppelmoral,1,0,7457554317768199446,7457554317768199446,positive
7458720713861006102,2025-01-11 18:06:36,Jetzt auf einmal oder was meine Güte wahhlkampf und eure versprechen danach nur Unfug und Unwahrheiten Friedrich ,1,0,7457554317768199446,7457554317768199446,neutral
7458708779128128278,2025-01-11 17:20:12,Seine Partei ist genau dafür verantwortlich ich kann das nicht mehr  Hört bitte nicht auf solche Lügner Die Größten Verbrecher sind das,1,0,7457554317768199446,7457554317768199446,neutral
7458705160753120022,2025-01-11 17:06:25,Wer hat dieses Dilemma verursacht Ich glaube dieser Partei keine Silbe mehr Habe mein Lehrgeld bezahlt,1,0,7457554317768199446,7457554317768199446,neutral
7458704598052848406,2025-01-11 17:03:57,Schließen Sie die Grenzen Herr Merz,1,0,7457554317768199446,7457554317768199446,neutral
7458702575358034710,2025-01-11 16:56:00,ach sag bloß sie haben doch selbst dafür gesorgt,1,0,7457554317768199446,7457554317768199446,neutral
7458701846878913302,2025-01-11 16:53:18,Jetzt auf einmal Ach ja die Wahlen stehen vor der Tür ,1,0,7457554317768199446,7457554317768199446,negative
7458682073768772374,2025-01-11 15:36:52,Wird er aber leider nicht schaffen wenn er mit ROTGRÜN zusammen arbeiten möchte,1,0,7457554317768199446,7457554317768199446,neutral
7458661048967660310,2025-01-11 14:15:02,Ach auf einmal ich habe noch andere Worte im Ohr ,1,0,7457554317768199446,7457554317768199446,negative
7458631223007757078,2025-01-11 12:19:15,Ach Auf einmal Früher nannte man das Wendehals Kein Wort glaube ich dem,1,0,7457554317768199446,7457554317768199446,neutral
7458627500916572950,2025-01-11 12:05:27,Wenn die Brandmauer fällt bist du glaubwürdiger ansonsten sehe ich diese Worte als Wählertäuschung,1,0,7457554317768199446,7457554317768199446,neutral
7458609583570469654,2025-01-11 10:55:35,Auf einmal Ihr lässt doch alles zu,1,0,7457554317768199446,7457554317768199446,negative
7458597212189721366,2025-01-11 10:07:33,mit welchem Koalitionspartner,1,0,7457554317768199446,7457554317768199446,neutral
7458592610262631190,2025-01-11 09:49:51,Keine Vision keine Ausstrahlung kein Plan keine Integrität stattdessen populistische und hetzende Gedankenergüsse,1,0,7457554317768199446,7457554317768199446,negative
7458581400606950166,2025-01-11 09:06:06,Plötzlich die rechte Seite vermeiden aber das Wahlprogramm und die Rede klauen,1,0,7457554317768199446,7457554317768199446,neutral
7458562412728501014,2025-01-11 07:52:45, Die glaubt doch eh keiner,1,0,7457554317768199446,7457554317768199446,negative
7458561472440877846,2025-01-11 07:48:54,Diese Wahlversprechen der CDUCSU glauben doch nicht mal mehr die Stanmwähler dieser Parteien ,1,1,7457554317768199446,7457554317768199446,neutral
7458558432124584726,2025-01-11 07:37:41,,1,0,7457554317768199446,7457554317768199446,negative
7458549024482067222,2025-01-11 07:02:30,Ach auf einmal,1,0,7457554317768199446,7457554317768199446,negative
7458495177067873046,2025-01-11 03:40:16,ok kann er auch mal die Wahrheit sagen ,1,0,7457554317768199446,7457554317768199446,neutral
7458480040881537814,2025-01-11 02:39:16,Aber nicht von Herrn Merz,1,0,7457554317768199446,7457554317768199446,neutral
7484461432630739734,2025-03-22 02:53:54,Merz Der kommt nicht bei uns wegggg,0,0,7457554317768199446,7457554317768199446,negative
7479801370637452054,2025-03-09 13:29:44,"XjokerMerz ist ein bewusster Wahlbetrüger um Stimmen zu kassieren Was hat er in seinem Versprechen im Wahlprogramm umgesetzt
Wahlbetrüger
Kriegs Anwärter",0,0,7457554317768199446,7457554317768199446,neutral
7479027614431658774,2025-03-07 11:27:15,Jetzt glauben wir gar nichts mehr Der nächste Kanzlerin heißt Alice Weidel ,0,0,7457554317768199446,7457554317768199446,neutral
7478401185390281494,2025-03-05 18:56:13,Ich fordere sofortigen Rücktritt,0,0,7457554317768199446,7457554317768199446,neutral
7477600272832709398,2025-03-03 15:08:24,blabla,0,0,7457554317768199446,7457554317768199446,negative
7477319024311042838,2025-03-02 20:56:58,,0,0,7457554317768199446,7457554317768199446,negative
7477003613181903638,2025-03-02 00:33:08,Herr Merz denken Sie bitte an Deutschland denken Sie bitte an Mitarbeitern und Mitarbeiter in Deutschland ich danke Ihnen,0,0,7457554317768199446,7457554317768199446,neutral
7476832756141474582,2025-03-01 13:30:02,CDU,0,0,7457554317768199446,7457554317768199446,negative
7476619804791718678,2025-02-28 23:43:40,Wer ist das,0,0,7457554317768199446,7457554317768199446,negative
7476280567395566358,2025-02-28 01:48:07,Die Lösung Danke aber ohne Ihnen,0,0,7457554317768199446,7457554317768199446,neutral
7476263883189469974,2025-02-28 00:43:17,gebt ihm eine Chance von Westen,0,0,7457554317768199446,7457554317768199446,neutral
7476185545153053462,2025-02-27 19:38:20,nou volgens mij word het tijd dat er op nieuw verkiezingen zijn in Duitsland gr van uit nl,0,0,7457554317768199446,7457554317768199446,neutral
7476027179279008534,2025-02-27 09:24:11,,0,0,7457554317768199446,7457554317768199446,negative
7476023751435420439,2025-02-27 09:10:56,CDU sind Versager und lügener,0,0,7457554317768199446,7457554317768199446,negative
7475827332889707286,2025-02-26 20:28:41,,0,0,7457554317768199446,7457554317768199446,negative
7475680215956636438,2025-02-26 10:58:01,Gestern haben sie 155 Menschen aus Afghanistan nach Deutschland gebracht was sie sagen tun sie nicht und das finde ich einfach lächerlich,0,0,7457554317768199446,7457554317768199446,negative
7475638253719946006,2025-02-26 08:15:33,Sie wollen unser Land regieren niemals mit luegen bitte Herr Merz treten Sie ab Nur blau,0,0,7457554317768199446,7457554317768199446,neutral
7475194570149298967,2025-02-25 03:38:32,Wer die fählt,0,0,7457554317768199446,7457554317768199446,neutral
7475009141954872086,2025-02-24 15:33:38,,0,0,7457554317768199446,7457554317768199446,negative
7475004419651126038,2025-02-24 15:15:27,nicht mein Kanzler der Osten ist blau wird ihnen zeigen was sie wert sind wir haben schon einmal eine Regierung in die Knie gezwungen wird mit Ihnen auch so werden  die Demos dafür starten,0,0,7457554317768199446,7457554317768199446,negative
7474946371207217942,2025-02-24 11:30:30,,0,0,7457554317768199446,7457554317768199446,negative
7474944737088389910,2025-02-24 11:24:22,точно така,0,0,7457554317768199446,7457554317768199446,negative
7474942058278912790,2025-02-24 11:14:04,Ich werde beim Wort nehmen ,0,0,7457554317768199446,7457554317768199446,neutral
7474916687281963798,2025-02-24 09:35:45,"Die Wahl ist vorbei Jetzt legt sich der Schleier des Vergessens über den Merz
Vor der Wahl versprochen
Nach der Wahl vergessen",0,0,7457554317768199446,7457554317768199446,neutral
7474914329675383574,2025-02-24 09:26:15,Das Land steht vor einem Ruin was machen Sie dagegen Nicht reden machen,0,0,7457554317768199446,7457554317768199446,neutral
7474905845160919830,2025-02-24 08:53:29,sorry aber das kam von ihr,0,0,7457554317768199446,7457554317768199446,neutral
7474900634703561495,2025-02-24 08:33:11,,0,0,7457554317768199446,7457554317768199446,negative
7474894546380358422,2025-02-24 08:09:19,Ist doch nur alles blabla,0,0,7457554317768199446,7457554317768199446,negative
7474890949924569878,2025-02-24 07:55:33,blabla,0,0,7457554317768199446,7457554317768199446,negative
7474890637188481814,2025-02-24 07:54:05,Merz muss weg,0,0,7457554317768199446,7457554317768199446,negative
7474886092258476822,2025-02-24 07:37:01,Herr Merz im September wird es die nächsten Neuwahlen geben sie werden nichts hinbekommen mit diesen Dreckhaufen,0,0,7457554317768199446,7457554317768199446,negative
7474878471929152278,2025-02-24 07:07:16,Die sind doch schon da,0,0,7457554317768199446,7457554317768199446,neutral
7474875289476563734,2025-02-24 06:55:23, bitte durchsetzen,0,0,7457554317768199446,7457554317768199446,negative
7474874801221567254,2025-02-24 06:53:22,Mal gucken Vor den Wahlen gibt es viele Versprechungen nach den Wahlen viele Lügen,0,0,7457554317768199446,7457554317768199446,negative
7474855617367638806,2025-02-24 05:39:18,,0,0,7457554317768199446,7457554317768199446,negative
7474736960285262614,2025-02-23 21:57:35,Wird genau das passieren wo sie sich ausgeschlossen haben ,0,0,7457554317768199446,7457554317768199446,neutral
7474698725282054934,2025-02-23 19:28:55,Der liefert Taurus und bringt uns Krieg  ganz ganz übel,0,0,7457554317768199446,7457554317768199446,neutral
7473788849266672406,2025-02-21 08:38:54,Ich glaube ihn auch nicht er lügt und lügt und will den Krieg nach Deutschland bringen,0,0,7457554317768199446,7457554317768199446,neutral
7473779618643395350,2025-02-21 08:03:05,Kein Wort glaube ich Ihnen,0,0,7457554317768199446,7457554317768199446,negative
7473773332128138006,2025-02-21 07:38:39,Was sagt Mamma Merkel dazu ,0,0,7457554317768199446,7457554317768199446,neutral
7473682229873885974,2025-02-21 01:46:46,Sie werden nichts ändern Herr Merzschon gar nicht mit grünen und SPDalles leere Versprechen,0,0,7457554317768199446,7457554317768199446,negative
7473596583315309334,2025-02-20 20:12:21,,0,0,7457554317768199446,7457554317768199446,negative
7473550315951375126,2025-02-20 17:12:43,,0,0,7457554317768199446,7457554317768199446,negative
7473451262022157079,2025-02-20 10:48:32,Sie wollen nur den Krieg in Deutschland sonst nichts wir wollen kein Krieg niemals,0,0,7457554317768199446,7457554317768199446,neutral
7473190730183082774,2025-02-19 17:57:23,Vernünftige Ausbildung  mehr Arbeitszeiten Flexibilität  vernünftige Bezahlung  da hätten wir genug Nachwuchs und Fachleute im Land  die von ihrer Arbeit leben können  ohne Aufstockung ,0,0,7457554317768199446,7457554317768199446,neutral
7472482910249239318,2025-02-17 20:10:45,Und das soll man euch noch Glauben,0,0,7457554317768199446,7457554317768199446,neutral
7471311627284644630,2025-02-14 16:25:34,Szfece,0,0,7457554317768199446,7457554317768199446,positive
7468768063347245846,2025-02-07 19:55:24,Sie werden immer unglaubwürdiger,0,0,7457554317768199446,7457554317768199446,negative
