id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7469100849559733014,2025-02-08 17:26:50,Putin hat unsere CO2 Steuer erhöht damit es für uns alle teurer wird und den Bundestag dafür beschuldigt,3,0,7468661357437603094,7468661357437603094,negative
7469031258816332566,2025-02-08 12:56:39,Wehe Putin lässt bei meinem Fahrrad die Luft raus da werd ich sauer ,3,0,7468661357437603094,7468661357437603094,negative
7468974621246702358,2025-02-08 09:17:08,Das klingt ganz nach unserer Regierung ,3,0,7468661357437603094,7468661357437603094,negative
7468774830273282838,2025-02-07 20:21:34,"wo sind die Beweis
mir ist Putin lieber wie Roland",3,4,7468661357437603094,7468661357437603094,negative
7469422521666781974,2025-02-09 14:14:45,Und jetzt die ganzen Bots in den Kommentaren ,2,0,7468661357437603094,7468661357437603094,negative
7469102162943607575,2025-02-08 17:31:49,wers glaubt,2,0,7468661357437603094,7468661357437603094,negative
7469075578684359446,2025-02-08 15:48:34,Wer soll den das noch glauben Politiker sind unglaubwürdig,2,0,7468661357437603094,7468661357437603094,negative
7468781454920942358,2025-02-07 20:47:22,Dieser elende Populismus nervt,2,0,7468661357437603094,7468661357437603094,negative
7468775871241306902,2025-02-07 20:25:32,"geh heute abend auf Tour
mache locker 100 Autos sind locker 10k
Super job",2,0,7468661357437603094,7468661357437603094,positive
7469150231445603094,2025-02-08 20:38:29,100 pro Auto soviel Geld hat Russland nicht wenn ich anfange ,1,0,7468661357437603094,7468661357437603094,negative
7469076342887023382,2025-02-08 15:51:46,Als Russe bin ich absolut empört das ich und meine Landsleute so mächtig sind,1,0,7468661357437603094,7468661357437603094,negative
7469060479932105494,2025-02-08 14:49:52, Genau,1,0,7468661357437603094,7468661357437603094,positive
7469032255533744918,2025-02-08 13:00:32,Naja das hat die Regierung ihm bezahlt hier in Deutschland um sagen zu können Putin ist schuld,1,0,7468661357437603094,7468661357437603094,negative
7469020398819984150,2025-02-08 12:14:43,putinversteher machen SO was auch umsonst für Geld um so lieber,1,0,7468661357437603094,7468661357437603094,negative
7469014936334811926,2025-02-08 11:53:29,Ich habe gehört in Russland gibt es keinen Bauschaum mehr  Da steht uns ja noch etwas bevor ,1,0,7468661357437603094,7468661357437603094,negative
7469002425987973910,2025-02-08 11:04:48,na klar war Putin persönlich ,1,0,7468661357437603094,7468661357437603094,neutral
7468828833887732502,2025-02-07 23:52:23,Das ist eine Vermutung und nicht belegt,1,0,7468661357437603094,7468661357437603094,neutral
7468790694359892758,2025-02-07 21:23:09, Deutschland ihr seit verloren  aber schon Lustig ,1,0,7468661357437603094,7468661357437603094,negative
7468777666198143767,2025-02-07 20:32:31,Was für eine Gülle,1,0,7468661357437603094,7468661357437603094,negative
7495705822220256022,2025-04-21 10:06:57,Sachbeschädigung sollte angezeigt werden Wie,0,0,7468661357437603094,7468661357437603094,negative
7493786285682672406,2025-04-16 05:58:24,Mal ehrlich wer glaubt Ihm Ich schon lange nicht mehr,0,0,7468661357437603094,7468661357437603094,neutral
7487512556187091734,2025-03-30 08:12:59,,0,0,7468661357437603094,7468661357437603094,negative
7484706771623412502,2025-03-22 18:45:04,Putin hat sicher auch den Kredit namens sondervermögen aufgenommen und Deutschland mit Schulden in Würgegriff genommen ,0,0,7468661357437603094,7468661357437603094,neutral
7482854905113002774,2025-03-17 18:58:55,Der hat doch den Klebstoff geschnüffelt mit dem er an der Straße klebte,0,0,7468661357437603094,7468661357437603094,neutral
7478227183122449154,2025-03-05 07:41:22,die richtige Version ist Klimaaktivisten wollen es Putin in die Schuhe schieben da hätte Putin viel bessere und sinnvollere Möglichkeiten wenn er wollte,0,0,7468661357437603094,7468661357437603094,negative
7477967742965990166,2025-03-04 14:54:22,Grimms Märchen,0,0,7468661357437603094,7468661357437603094,positive
7477915870121460502,2025-03-04 11:33:12,Das das von Russland ausgeht das sind die Fakenews,0,0,7468661357437603094,7468661357437603094,negative
7477690541703430934,2025-03-03 20:58:33,Putin hätte gleich fahrgastraum befüllt ,0,0,7468661357437603094,7468661357437603094,neutral
7477543498544251670,2025-03-03 11:28:01,Das war wohl eher eure saubere Antifa SA ,0,7,7468661357437603094,7468661357437603094,negative
7477167942079644438,2025-03-02 11:10:43,Systemling ,0,0,7468661357437603094,7468661357437603094,negative
7476778386868060950,2025-03-01 09:59:08,Ja ne is klar ,0,0,7468661357437603094,7468661357437603094,negative
7476010988626510614,2025-02-27 08:21:07,,0,0,7468661357437603094,7468661357437603094,negative
7475939698000888598,2025-02-27 03:46:15,Himmel wo ist er denn entlaufen,0,0,7468661357437603094,7468661357437603094,neutral
7475706160005202710,2025-02-26 12:38:44,,0,0,7468661357437603094,7468661357437603094,negative
7474625749163148054,2025-02-23 14:46:02,Es gab mal zeiten da wurden Saboteure aufgehängt ,0,0,7468661357437603094,7468661357437603094,negative
7474556513665155862,2025-02-23 10:17:31,Vielen Dank für diese Propaganda,0,0,7468661357437603094,7468661357437603094,negative
7474086090234053398,2025-02-22 03:56:10,Nicht zu vergessen die vielen Putin Pässe die man fand,0,0,7468661357437603094,7468661357437603094,negative
7474019647622136598,2025-02-21 23:34:31,,0,0,7468661357437603094,7468661357437603094,negative
7473593104352903958,2025-02-20 19:58:37,,0,0,7468661357437603094,7468661357437603094,negative
7473165173298774806,2025-02-19 16:18:13,Fakten aus der Bild,0,0,7468661357437603094,7468661357437603094,negative
7473139259491959574,2025-02-19 14:37:43,ja ist klar ein dramatischer Angriff auf die deutsche Wirtschaft von Putin angezettelt Was für Beine dramatischer Plan irre Ich vermute Mickey Mouse war auch mit dabei das zum Thema Fakenews,0,0,7468661357437603094,7468661357437603094,neutral
7473138784831832854,2025-02-19 14:36:05,,0,0,7468661357437603094,7468661357437603094,negative
7472088207426650902,2025-02-16 18:39:00,keiner Zuhause nur,0,0,7468661357437603094,7468661357437603094,negative
7471931490939912982,2025-02-16 08:31:05,Ja ist klar und Abel wurde nicht von Kain erschlagen sondern von den Russen erschossen Jetzt ist Putin auch schon am Winter schuld Operation Schneeflocke,0,0,7468661357437603094,7468661357437603094,neutral
7471211599102165782,2025-02-14 09:57:36,wer es glaubt,0,0,7468661357437603094,7468661357437603094,negative
7471138655198692118,2025-02-14 05:16:08,Hat den Anschlag in München auch Putin finanziert ,0,0,7468661357437603094,7468661357437603094,neutral
7470957687838966550,2025-02-13 17:32:08,Wie viel hat grün jetzt 14 Und Putin soll sich um ein Minderheitspartei kümmern Was nicht logisch ist ist meistens propaganda Und wir wissen von wem,0,0,7468661357437603094,7468661357437603094,negative
7470864469741749014,2025-02-13 11:30:45,natürlich  glaubs du nur alleine,0,0,7468661357437603094,7468661357437603094,neutral
7470526538221028118,2025-02-12 13:39:07,Bauschaum bleibt Bauschaum und Grünkohl bleibt Grünkohl,0,0,7468661357437603094,7468661357437603094,neutral
7470427394457797398,2025-02-12 07:14:25,Angeblich wurde ein Täter gefasst und er hat erzählt ein Russe hätte ihm das versprochendas soll der Beweis sein,0,0,7468661357437603094,7468661357437603094,neutral
7470207097222169366,2025-02-11 16:59:26,nett wie sie es wider abstreiten,0,0,7468661357437603094,7468661357437603094,negative
7470125536091505410,2025-02-11 11:43:11,Das ist Satire oder,0,0,7468661357437603094,7468661357437603094,neutral
7470123318915302166,2025-02-11 11:34:46,,0,0,7468661357437603094,7468661357437603094,negative
7470122718839538454,2025-02-11 11:32:07,Ja klar,0,0,7468661357437603094,7468661357437603094,negative
7470106694074139414,2025-02-11 10:30:27,Bei uns hat Putin schon wieder die Aktion Schneeflocke gestartet ,0,0,7468661357437603094,7468661357437603094,neutral
7470105246040654614,2025-02-11 10:24:39,Den Bauschaum hat Putin direkt bei Wish bestellt Da bekommt er Prozente,0,0,7468661357437603094,7468661357437603094,neutral
7469940756896744214,2025-02-10 23:47:04,Und die Ausweise der Täter lagen gleich daneben,0,0,7468661357437603094,7468661357437603094,neutral
7469831397771854614,2025-02-10 16:41:20,man das war Selenski der Schauspieler nicht die Russen ,0,0,7468661357437603094,7468661357437603094,negative
7469807105396212503,2025-02-10 15:07:17,Das war Putin persönlich mit Pferd und bloßen Oberkörper,0,0,7468661357437603094,7468661357437603094,neutral
7469775013177262870,2025-02-10 13:02:45,Kleinkriminelle haben 100 Euro pro Auspuff oder pro Auto bekommen Ist der Bauschaum als Werbungskosten absetzbar Oder gilt das als haushaltsnahe Dienstleistung,0,0,7468661357437603094,7468661357437603094,neutral
7469754531858826006,2025-02-10 11:43:44,Die Habeckaufkleber waren auf der Rückseite von Putin signiert,0,0,7468661357437603094,7468661357437603094,neutral
7469672173918782230,2025-02-10 06:24:26,Zu geil  als ob das einer glaubt das dass aus Russland kommt  Putin hat ja auch nichts anderes zu tun als seine Leute in den Baumarkt zu schicken um sich mit Bauschaum zu bewaffnen ,0,0,7468661357437603094,7468661357437603094,positive
7469662770519474966,2025-02-10 05:48:09,,0,0,7468661357437603094,7468661357437603094,negative
7469639612446475030,2025-02-10 04:22:08,wo sind die Beweise etwas erzählen ist einfach meistens mangelt es an beweisen,0,0,7468661357437603094,7468661357437603094,negative
7469638469389157142,2025-02-10 04:16:37,Wo sind diese angeblichen Russen jetzt Weggelaufen ,0,0,7468661357437603094,7468661357437603094,negative
7469531001716409110,2025-02-09 21:16:00,warum hetzen sie,0,0,7468661357437603094,7468661357437603094,negative
7469482999941022486,2025-02-09 18:09:35,Leute verratet es mir Glaubt das jemand wirklich wenn ja dann bitte Politik investiert mehr in unser Schulsystem,0,0,7468661357437603094,7468661357437603094,negative
7469475196443132694,2025-02-09 17:39:14,"Räuberpistole die
Bedeutung unglaubliche haarsträubende Geschichte die jemand als wahr präsentiert",0,0,7468661357437603094,7468661357437603094,neutral
7469439468506137366,2025-02-09 15:20:56,Gleiwitz 20  Spinner haben das Sagen und schicken andere in den Krieg,0,0,7468661357437603094,7468661357437603094,neutral
7469425403381449494,2025-02-09 14:26:19,Putlers trole in Deutschland deswegen Russland raus aus Europa ,0,0,7468661357437603094,7468661357437603094,neutral
7469402629517771522,2025-02-09 12:57:36,ich habe gelesen Putins Pass ist verloren gegangen,0,0,7468661357437603094,7468661357437603094,negative
7469393347107750678,2025-02-09 12:21:35,,0,0,7468661357437603094,7468661357437603094,negative
7469388840466514710,2025-02-09 12:04:11, na sicher,0,0,7468661357437603094,7468661357437603094,negative
7469379422068949782,2025-02-09 11:27:39,Ich habe vom russischen Geheimdienst erfahrenen dass sie angeordnet habendass es nächste Woche in Deutschland kälter werden soll,0,0,7468661357437603094,7468661357437603094,neutral
7469364484549690134,2025-02-09 10:29:34,Das problem ist es ist wahrscheinlicher das es eine Lüge ist als das es wahr ist  Haben unsere Medien bereits ganz ganz off bewiesen ,0,0,7468661357437603094,7468661357437603094,negative
7469361331773358870,2025-02-09 10:17:44,Der böse Russe,0,0,7468661357437603094,7468661357437603094,negative
7469355329076839190,2025-02-09 09:54:13,AfD Wahlkampf auf TikTok ist doch auch Musk fremdfinanziert,0,0,7468661357437603094,7468661357437603094,negative
7469333525843411734,2025-02-09 08:29:57,Bild sprach zuerst mit den toten,0,0,7468661357437603094,7468661357437603094,neutral
7469332074697196310,2025-02-09 08:23:53,Nicht lachen  habe Putin im obi gesehen Mit ein Karton Bauschaum und ne Flasche Rohrfrei,0,0,7468661357437603094,7468661357437603094,neutral
7469331116149375766,2025-02-09 08:20:35,Beweise bitte,0,0,7468661357437603094,7468661357437603094,negative
7469294192662987542,2025-02-09 05:59:46,,0,0,7468661357437603094,7468661357437603094,negative
7469220407968350998,2025-02-09 01:12:29,Und wer sind wir,0,0,7468661357437603094,7468661357437603094,neutral
7469219783994704662,2025-02-09 01:10:08,Was hat putin davon dem ist doch egal wer Deutschland regiert aber wen merz Taurus liefert ist Deutschland arm dran,0,0,7468661357437603094,7468661357437603094,negative
7469198853659181846,2025-02-08 23:47:39,,0,0,7468661357437603094,7468661357437603094,negative
7469194861649625878,2025-02-08 23:31:54,,0,0,7468661357437603094,7468661357437603094,negative
7469189420773229334,2025-02-08 23:10:38,Bild sprach als erstes mit dem bauschaum ,0,0,7468661357437603094,7468661357437603094,neutral
7469185106613207830,2025-02-08 22:53:56,du m ,0,0,7468661357437603094,7468661357437603094,negative
7469180890602586902,2025-02-08 22:37:09,Für 100 machen die Russen noch nicht mal den kleinen Finger krumm ,0,0,7468661357437603094,7468661357437603094,negative
7469178547136840470,2025-02-08 22:28:27,russisches Sprichwort Dumme reichen fur 100 Jahre,0,0,7468661357437603094,7468661357437603094,negative
7469158468180706070,2025-02-08 21:10:03,,0,0,7468661357437603094,7468661357437603094,negative
7469155742882579222,2025-02-08 20:59:50,Blablablabla alleine schon fürs gendern eine recht und links ,0,0,7468661357437603094,7468661357437603094,neutral
7469151595150754582,2025-02-08 20:43:15,natürlich ,0,0,7468661357437603094,7468661357437603094,positive
7469142918881919766,2025-02-08 20:10:03,,0,0,7468661357437603094,7468661357437603094,negative
7469142879057199894,2025-02-08 20:09:59,Postillion,0,0,7468661357437603094,7468661357437603094,positive
7469140416165315350,2025-02-08 20:00:11,Ich habe noch ein paar Rubel ,0,0,7468661357437603094,7468661357437603094,negative
7469137285901533974,2025-02-08 19:47:55,Krank,0,0,7468661357437603094,7468661357437603094,negative
7469136865199948566,2025-02-08 19:46:14,Klar Warum sollte es den nicht eine deutsche Partei gewesen sein Nur um weiter Unterstützung für Ukraine zu rechtfertigen Um zu vertuschen warum und wann es zu dem Krieg kam,0,0,7468661357437603094,7468661357437603094,neutral
7469136035806200598,2025-02-08 19:43:15,Putin hab selber gesehen ,0,0,7468661357437603094,7468661357437603094,neutral
7469135419046871830,2025-02-08 19:40:50,Aber da waren bestimmt auch Aktivisten dabei und nicht nur Frauen,0,0,7468661357437603094,7468661357437603094,neutral
7469134145693057814,2025-02-08 19:35:45,Und es war sicher nicht die AfD Kannst Du mal den Kontakt zu den russischen Queen herstellen,0,0,7468661357437603094,7468661357437603094,negative
7469131269690884887,2025-02-08 19:24:50,Kranke Diffamierungsversuche bringen doch nichts Die Leute fallen auf Ihren Quatsch nicht mehr rein ,0,0,7468661357437603094,7468661357437603094,negative
7469130673837982486,2025-02-08 19:22:32,,0,0,7468661357437603094,7468661357437603094,negative
7469126353591042838,2025-02-08 19:05:36,Wers glaubt wird Seelig,0,0,7468661357437603094,7468661357437603094,neutral
7469122440002913046,2025-02-08 18:50:18,Genau Putin hat sonst nichts anderes zu tun Um die Auspuff zu verstopfen,0,0,7468661357437603094,7468661357437603094,neutral
7469121890704016150,2025-02-08 18:48:05,Fakten oder Beweise,0,0,7468661357437603094,7468661357437603094,neutral
7469121338541523734,2025-02-08 18:46:11,Die Geschichte ist schon irre Jetzt gibts das Gesicht dazu,0,0,7468661357437603094,7468661357437603094,neutral
7469120174173356823,2025-02-08 18:41:34,Wow immer wenn du denkst es wird nicht absurder und dann kommt sowas,0,0,7468661357437603094,7468661357437603094,positive
7469115963426964246,2025-02-08 18:25:07,Russland ist auch Schuld am Untergang der Titanic am Aussterben der Saurier  Ich kann solchen Schwachsinn nicht mehr hören Man will uns so vorbereiten die Wahlen zu annulliert wenn das Ergebnis ni,0,0,7468661357437603094,7468661357437603094,negative
7469113759055954710,2025-02-08 18:16:38,Schon wieder ein Grund Grünen nicht zu wählen Jetzt soll Putin Autos demolieren dabei sind die Grünen mit CO2 wahn die Verbrenner abdrehen ,0,0,7468661357437603094,7468661357437603094,negative
7469113312937640726,2025-02-08 18:14:58,glaubt er selber was er das erzählt,0,0,7468661357437603094,7468661357437603094,neutral
7469113159950697238,2025-02-08 18:14:25,Völlig bildungsbefreit,0,0,7468661357437603094,7468661357437603094,negative
7469112732747776790,2025-02-08 18:12:40,Du spaltest,0,0,7468661357437603094,7468661357437603094,negative
7469112645527225110,2025-02-08 18:12:25,Du hast sie nicht mehr alle,0,0,7468661357437603094,7468661357437603094,neutral
7469107588991288086,2025-02-08 17:52:36,,0,0,7468661357437603094,7468661357437603094,negative
7469103074393588502,2025-02-08 17:35:08,euch traue ich alles zu,0,0,7468661357437603094,7468661357437603094,negative
7469102087113147158,2025-02-08 17:31:19,"Du musst die Pointen besser bringen
Die Story hat Belustigungspotenzial
aber es fehlt an der überraschenden Wende
Und als Zusatz bitte noch Putins Reisepass erwähnen",0,0,7468661357437603094,7468661357437603094,negative
7469101304112284438,2025-02-08 17:28:22,,0,0,7468661357437603094,7468661357437603094,negative
7469101150135272214,2025-02-08 17:27:44,Genau mein Ding Expertinnen schäumen Abgasanlagen aus und sagen vor den Polizistinnen aus sie werdenden russinninnen bezahlt Und nancy macht ne Welle draus ganz kurz vor der Wahl,0,0,7468661357437603094,7468661357437603094,negative
7469101080929600278,2025-02-08 17:27:34,Die haben auch Ausweise gefunden ,0,0,7468661357437603094,7468661357437603094,neutral
7469100168912470806,2025-02-08 17:24:15,Ich wo ich den Bauschaum hinsprühe es gibt genug grüne Öffnungen und so linke,0,0,7468661357437603094,7468661357437603094,negative
7469098971089748758,2025-02-08 17:19:20,,0,0,7468661357437603094,7468661357437603094,negative
7469094490797556502,2025-02-08 17:02:11,,0,0,7468661357437603094,7468661357437603094,negative
7469094255037776642,2025-02-08 17:01:19,und was bringt das den Russen,0,0,7468661357437603094,7468661357437603094,negative
7469091152933077782,2025-02-08 16:49:02,Wer es glaubt  Nur weil die Bild was berichtet ist das doch noch lange nicht richtig,0,0,7468661357437603094,7468661357437603094,negative
7469089890559771414,2025-02-08 16:44:08,Klar Der Russe war es wieder  Aber vielleicht die UkrainerDas könnte ich mir vorstellen,0,0,7468661357437603094,7468661357437603094,negative
7469084821479097110,2025-02-08 16:24:24,genau,0,0,7468661357437603094,7468661357437603094,positive
7469084660178846486,2025-02-08 16:23:45,"Das ist aber eine billige Art Krieg zu führen 
Wenn ich dir 100 gebe um bei rot über die Ampel zu fahren du wirst erwischt wessen Führerschein ist wegKognitiv suboptimiert",0,0,7468661357437603094,7468661357437603094,neutral
7469083860981154583,2025-02-08 16:20:57,Und was hast du bekommen ,0,0,7468661357437603094,7468661357437603094,neutral
7469083795950666518,2025-02-08 16:20:24,Prinzipienfestigkeit Brandmauer der Grünen  SPD geht zulasten der Problemlösung Wählerwillen wird durch beide ignoriert Keine Stimme für die Grünen und ihren Juniorpartner SPD,0,0,7468661357437603094,7468661357437603094,negative
7469083403700224790,2025-02-08 16:19:08,,0,0,7468661357437603094,7468661357437603094,negative
7469082269806871328,2025-02-08 16:14:22,Gut genug für den Mainstream,0,0,7468661357437603094,7468661357437603094,positive
7469081884699935510,2025-02-08 16:13:25,,0,0,7468661357437603094,7468661357437603094,negative
7469079692219220758,2025-02-08 16:04:44,"Mir ist das auch passiert
Habe zum Glück Reisepass eines Russen gefunden ",0,0,7468661357437603094,7468661357437603094,negative
7469079756672189206,2025-02-08 16:04:38,Hätte sollte könnte Wie immer,0,0,7468661357437603094,7468661357437603094,positive
7469079497318138646,2025-02-08 16:03:56,So Lächerlich,0,0,7468661357437603094,7468661357437603094,negative
7469079005150216982,2025-02-08 16:02:01,Nicht mehr zu fühlen wie weit man herunter gekommen ist nennt man Verkommenheit,0,0,7468661357437603094,7468661357437603094,negative
7469078444413616918,2025-02-08 15:59:50,Was Putin so alles schuld ist,0,0,7468661357437603094,7468661357437603094,neutral
7469078399336809218,2025-02-08 15:59:24,Was sagt dein Arzt dazu,0,0,7468661357437603094,7468661357437603094,negative
7469077032422916886,2025-02-08 15:54:35,,0,0,7468661357437603094,7468661357437603094,negative
7469075960668619542,2025-02-08 15:50:20,,0,0,7468661357437603094,7468661357437603094,negative
7469075867471151894,2025-02-08 15:49:59,Faktencheck,0,0,7468661357437603094,7468661357437603094,negative
7469074311174619926,2025-02-08 15:43:49,,0,0,7468661357437603094,7468661357437603094,negative
7469073161503605526,2025-02-08 15:39:27,Gott wir verblöden immer mehr,0,0,7468661357437603094,7468661357437603094,neutral
7469071149076448022,2025-02-08 15:31:47,Es waren die Grünen selbst  Aufmerksamkeit und gleichzeitig wird der Putin nochmal eine Stufe böser ,0,0,7468661357437603094,7468661357437603094,neutral
7469070970567246614,2025-02-08 15:31:02,Nein Linksfaschis um wieder zu polarisieren Wir werden hier nur noch von der eigenen Regierung vorgeführt,0,0,7468661357437603094,7468661357437603094,negative
7469069609940615959,2025-02-08 15:25:43,Der Kreml will was ,0,0,7468661357437603094,7468661357437603094,neutral
7469069185902986006,2025-02-08 15:23:58,Ich habe Deinen Fingerabdruck auf meinem Bauschaum entdeckt Und ich werde nicht auf Dich reinfallen,0,0,7468661357437603094,7468661357437603094,negative
7469067544202625814,2025-02-08 15:17:52,Der Kreml will uns spalten,0,0,7468661357437603094,7468661357437603094,neutral
7469067188705772310,2025-02-08 15:16:21,Wo kann ich mich melden für das Angebot,0,0,7468661357437603094,7468661357437603094,negative
7469064128805896982,2025-02-08 15:04:25,Warum sollte Putin etwas gegen die Grünen haben die Deutschland zerstören Ich glaube kaum dass ihm Deutschland so am Herzen liegt,0,0,7468661357437603094,7468661357437603094,neutral
7469064025009586966,2025-02-08 15:04:11,die Grünen sind Putins verbündete keiner zerstört die DE Wirtschaft so gut wie der Kinderbuchautor Putin würde den Grünen einen Orden geben ,0,0,7468661357437603094,7468661357437603094,neutral
7469061549850149654,2025-02-08 14:54:18,Das kann er sich sparen Nie wieder Grün,0,0,7468661357437603094,7468661357437603094,neutral
7469059290113917718,2025-02-08 14:45:37,is klar für 100 euro und müssen noch den bauschaum zahlen,0,0,7468661357437603094,7468661357437603094,negative
7469058295510024982,2025-02-08 14:41:43,,0,0,7468661357437603094,7468661357437603094,negative
7469057123115172631,2025-02-08 14:37:13,"Bitte um Beweise das es die Russen waren
Beweise die man nachvollziehen 
können Sie die hier einstellen oder sind Sie nur ein Schwätzer",0,0,7468661357437603094,7468661357437603094,negative
