id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457134401517191958,2025-01-07 11:30:26,Kannst du die Zahlen beweisen,0,0,7457117400761175318,7457117400761175318,negative
7455361059822650134,2025-01-02 16:48:49,Wo sind denn die ganzen Steuereinahmen,9,3,7455350730837216534,7455350730837216534,negative
7455361766743769879,2025-01-02 16:51:31,Warum verschenkt ihr dann so viel Geld ins Ausland,4,4,7455350730837216534,7455350730837216534,negative
7455369840631595798,2025-01-02 17:22:50,alt Regierung unwählbar,3,0,7455350730837216534,7455350730837216534,negative
7455354155575886614,2025-01-02 16:22:12,Weniger Geld ins AuslandMehr Geld für DEUTSCHLAND und seine Infrastruktur,3,6,7455350730837216534,7455350730837216534,neutral
7455385488855696150,2025-01-02 18:23:45,nie wieder grün,2,0,7455350730837216534,7455350730837216534,negative
7455372326769181462,2025-01-02 17:32:34,Dann schenkt nichts das Geld ins Ausland Das Geld ist auch von unseren Steuern  folglich für Deutschland Ihr Grünen Schwätzer,2,0,7455350730837216534,7455350730837216534,neutral
7455363463062668054,2025-01-02 16:58:09,Investition Fonds bestimmt von dem ersparten der kleinen Sparer,2,1,7455350730837216534,7455350730837216534,neutral
7455353557119992608,2025-01-02 16:19:47,Grün Nein danke,2,1,7455350730837216534,7455350730837216534,negative
7455605068701254422,2025-01-03 08:35:56,Zinsen müssen sicher auch nicht gezahlt werden ,1,0,7455350730837216534,7455350730837216534,neutral
7455356482562376470,2025-01-02 16:31:06,"Ja hättet ihr das Geld nicht ins Ausland geschafft dann wäre genug Geld vorhanden
Habt 3 Jahre Zeit gehabt jetzt ist vorbei
Nie wieder Grün",1,2,7455350730837216534,7455350730837216534,negative
7455353605259166466,2025-01-02 16:20:00,57 Mrd Kosten durch Alkoholmissbrauch jährlich Da könnte man ja mal anfangen Warum kein Wort darüber im Programm,1,1,7455350730837216534,7455350730837216534,neutral
7461311653515248406,2025-01-18 17:40:29,Grüne  die Partei ohne rückrad  nichtmaö klimaschutz zieht ihr konsequent durch,0,0,7455350730837216534,7455350730837216534,negative
7461311078896616214,2025-01-18 17:38:38,größte eierpfeile ,0,0,7455350730837216534,7455350730837216534,negative
7456430880036373280,2025-01-05 14:00:26,Ein grüner Schwachmat rechtfertigt Bürgergeldempfänger und fordert höhere Löhne  ignoriert dabei jedoch dass dies Kosten treibt und die Inflation be,0,0,7455350730837216534,7455350730837216534,neutral
7456106044457976598,2025-01-04 16:59:49,"2023 gab es 1 Billion  Steuereinnahmen wo ist das Geld hingeflossen
welche Investitionen in die Infrastruktur Bildung und Wirtschaft wurden getätigt
andreasaudretsch",0,0,7455350730837216534,7455350730837216534,neutral
7455996666803372833,2025-01-04 09:55:32,Wer heute Morgen Herrn Audretsch in den WELTNachrichten gehört hat musste sich fühlen wie in einer Comedy  wäre es nur nicht so traurig Zuviel Lüg,0,0,7455350730837216534,7455350730837216534,neutral
7455616238955315990,2025-01-03 09:19:14,Habeck4Kanzler,0,0,7455350730837216534,7455350730837216534,negative
7455611399647347478,2025-01-03 09:00:40,Grün unglaubwürdig unehrlich unwählbar,0,0,7455350730837216534,7455350730837216534,negative
7455429000350499606,2025-01-02 21:12:28,"Kein Geld ins Ausland weniger Umverteilung weniger für grüne Subventionen
Wenn fremde Kriege aber wichtiger sind als deutsche Schulen dann reicht es eben für Schulen nicht",0,0,7455350730837216534,7455350730837216534,negative
7455423802841056022,2025-01-02 20:52:24,Geld in alle Welt schicken und für deutsche nationale Interessen Schulden machen genau mein Humor,0,0,7455350730837216534,7455350730837216534,neutral
7455412077827949334,2025-01-02 20:06:53,Und wer zahlt die Schulden dann zurück  Die grünen oder unsere Kinder und Enkel ,0,3,7455350730837216534,7455350730837216534,neutral
7455390300438397718,2025-01-02 18:42:15,Bla bla bla niemals Grün ,0,0,7455350730837216534,7455350730837216534,negative
7455363174901089046,2025-01-02 16:57:00,Sie waren das dochsie haben gesagt alle die kommen dürfen in unser sozialsystem das war noch nie dadas ist das Resultat,0,5,7455350730837216534,7455350730837216534,neutral
7472762664689533698,2025-02-18 14:16:26,Support Kommentar gegen die AFD Fünf Wörter für den Algorithmus,2,0,7472755403626007830,7472755403626007830,neutral
7472802551819698966,2025-02-18 16:51:17,,1,0,7472755403626007830,7472755403626007830,negative
7472802529208156950,2025-02-18 16:51:14,,1,0,7472755403626007830,7472755403626007830,negative
7472759306494001942,2025-02-18 14:03:27,,1,0,7472755403626007830,7472755403626007830,negative
7475085463654695702,2025-02-24 20:29:53,Erneut nur Geschwafel heute bei Hart aber Fair Zum Glück sind die Grünen Dilettanten abgewählt,0,1,7472755403626007830,7472755403626007830,neutral
7473737137948803862,2025-02-21 05:20:05,Das habe die drei Jahre nicht gemacht also weiter so,0,0,7472755403626007830,7472755403626007830,positive
7473117023884346134,2025-02-19 13:11:28,Philipp Amthor mit leerem Blick So kennt man ihn ,2,0,7472755403626007830,7472755403626007830,neutral
7472776128211223318,2025-02-18 15:08:38,Sozialismus funktioniert nicht,0,1,7472755403626007830,7472755403626007830,negative
7472768433588044566,2025-02-18 14:38:39,Klar die Grünen haben für alles eine Idee sieht man an den Energiekosten die Spinner,0,0,7472755403626007830,7472755403626007830,negative
7472765653601256215,2025-02-18 14:28:04,Es ist Geisteskrank ,0,0,7472755403626007830,7472755403626007830,neutral
7472764827200570134,2025-02-18 14:24:54,mietpreisebremse bringt nichts haben wir in der DDR gesehen,0,6,7472755403626007830,7472755403626007830,negative
7472316900083548950,2025-02-17 09:27:05,Die einzige wirkliche Heizungsverbot hat die CDU 2019 beschlossen Ohne Habeck hätte jeder seine nach 1990 installierte auch funktionierende Heizung nach 30Jahren ohne Förderung erneuern müssen,682,8,7472292552587201814,7472292552587201814,neutral
7472334559183979286,2025-02-17 10:35:14,Das Gesetzt stammt von der CDU Habeck hat es entschärft und die Förderungen erhöht,668,1,7472292552587201814,7472292552587201814,neutral
7472444221887922966,2025-02-17 17:40:32,FAKTISCH ist das Gebäudeenergiegesetz auf den Mist der Union gewachsen und wurde von den Grünen unter Habeck entschärft,595,11,7472292552587201814,7472292552587201814,neutral
7472384991981749014,2025-02-17 13:50:45,Kann der Junge Mann nicht vielleicht den Kanzler machen Himmel ist der Merz überlegen,330,2,7472292552587201814,7472292552587201814,neutral
7472428288020595478,2025-02-17 16:38:50,Merz blamiert sich mal wieder  mit Populismus kommt er bei klugen Mitbürgern nicht weiter,327,2,7472292552587201814,7472292552587201814,negative
7472310747595883286,2025-02-17 09:03:00,Zumal Harbeck das Gesetz noch abgemeldet hat Das Gebäudeenergiegesetz kommt maßgeblich von der CDU,114,4,7472292552587201814,7472292552587201814,neutral
7472533345441809174,2025-02-17 23:27:04,Fakktisch mag ich Friedrich Merz nicht,93,0,7472292552587201814,7472292552587201814,negative
7472296823585538838,2025-02-17 08:09:32,Gut gesprochen Merz zerlegt Danke ,60,0,7472292552587201814,7472292552587201814,negative
7472348378496697110,2025-02-17 11:28:41,Ich hätte gefragt dass wenn es ein Verbotsgesetz ist warum hat die CDU es dann beschlossen Es kommt ja von der CDU,51,1,7472292552587201814,7472292552587201814,negative
7472385002342548246,2025-02-17 13:51:03,So stabil daher  Habeck4Kanzler,39,0,7472292552587201814,7472292552587201814,positive
7472363422110270230,2025-02-17 12:27:01,jetzt wird sicher rumgeheult dass so informierte und schlaue Zuschauer zugelassen wurden ,39,0,7472292552587201814,7472292552587201814,neutral
7472726648573444886,2025-02-18 11:56:52,Zwei sachliche Fragen und Merz kann einpacken,33,0,7472292552587201814,7472292552587201814,neutral
7472497139924321046,2025-02-17 21:05:53,Schön wie er den Merz geröstet hat,27,0,7472292552587201814,7472292552587201814,positive
7472492211715244823,2025-02-17 20:46:51,Merz lügt,28,1,7472292552587201814,7472292552587201814,negative
7472352024953979670,2025-02-17 11:42:57,Der junge Mann gefällt mir Zack  promovierter energietechniker Love it,26,0,7472292552587201814,7472292552587201814,positive
7472370900534117142,2025-02-17 12:56:13,Kein Merz im Februar ,21,0,7472292552587201814,7472292552587201814,negative
7472459129816515350,2025-02-17 18:38:30,Der Gast war der beste Ich wünschte Journalistinnen würden so nachhaken,16,0,7472292552587201814,7472292552587201814,positive
7472643394029699862,2025-02-18 06:34:23,Merz und die CDU sind nicht mehr tragbar ,14,0,7472292552587201814,7472292552587201814,negative
7472663606556361494,2025-02-18 07:52:22,Und sowas will Kanzler spielen,13,0,7472292552587201814,7472292552587201814,neutral
7472455124028441366,2025-02-17 18:22:42,"wie kann man immer noch gegen wärmepumpen sein
man man",13,2,7472292552587201814,7472292552587201814,positive
7474860258986033942,2025-02-24 05:57:02,Die vier Jahre Merz werden uns wieder 20 Jahre zurückwerfen,12,0,7472292552587201814,7472292552587201814,neutral
7472371282572280598,2025-02-17 12:57:40,Iat es nixht so das Habeck es sogar abgeschwächt hat Ein Verbot wäre das Gesetz der CxU gewesen ,11,0,7472292552587201814,7472292552587201814,negative
7472300045623296790,2025-02-17 08:21:18,Merz lügt euch an,11,0,7472292552587201814,7472292552587201814,negative
7473082982556959510,2025-02-19 10:59:45,Merz ist einfach ein fossiler Lobbyist Mit Fakten braucht man ihm nicht kommen Er wird fürs Lügen bezahlt,9,0,7472292552587201814,7472292552587201814,negative
7472851041618559766,2025-02-18 19:59:14,"Wie erschreckend der war mal Richter
Der ist Rechtsanwalt
Und dann diese Aussagen Das reicht nicht zum regieren Ergibt sich selbst ein Zeugnis was sehr schlecht ist in dem was er hier tut",9,1,7472292552587201814,7472292552587201814,negative
7472721794861515542,2025-02-18 11:37:53,großartiger Mann ich meine nicht Merz,9,0,7472292552587201814,7472292552587201814,positive
7472411101978313494,2025-02-17 15:32:09,ach ja  Deutschland liebt einfach wenn was brennt im motor oder der Heizung was ist aus der Technikliebe geworden,9,1,7472292552587201814,7472292552587201814,neutral
7472379131516437270,2025-02-17 13:28:16,Merz hat doch selbst im letzten Jahr auf einmal Werbung für gemacht bei Enpal die zufälligerweise von BlackRock unterstützt werden Schelm wer Böses denkt,9,0,7472292552587201814,7472292552587201814,neutral
7472303783461045014,2025-02-17 08:35:48,CDU macht reine Propaganda damit leider erfolgreich habeck in den Grünen massiv damit heachset,9,0,7472292552587201814,7472292552587201814,negative
7472475745341391638,2025-02-17 19:42:47,guter Mann technisch nur eine Lösung die überall passt,7,1,7472292552587201814,7472292552587201814,positive
7472402525188490006,2025-02-17 14:59:07,der habeck ist der mann der stunde,7,0,7472292552587201814,7472292552587201814,neutral
7473449928968618774,2025-02-20 10:43:48,Faktisch hat das Altmeier verboten da er das GEG eingeführt hat Nach dreißig Jahren sollten alle Heizungen ersetzt werden egal ob sie noch laufen oder nicht,6,2,7472292552587201814,7472292552587201814,neutral
7473420119440999190,2025-02-20 08:47:51,FAKTISCH also rein FAKTisch ist Merz komplett von Ideologie durchfressen Den jucken FAKTEN nicht,6,0,7472292552587201814,7472292552587201814,neutral
7473160432224650006,2025-02-19 15:59:38,Damals hat die Union die Solarbranche zerstört AltmaierKnick Und jetzt kommt die nächste Branche dran Wählt lieber ,6,0,7472292552587201814,7472292552587201814,neutral
7473074465682064150,2025-02-19 10:26:19,Faktisch ist Merz das zweit schlimmste was Deutschland passieren kann,6,0,7472292552587201814,7472292552587201814,neutral
7472870370896446230,2025-02-18 21:14:17,Das Gesetz wurde schlecht geredet von CDU und Co Andere Länder haben seit zig Jahren flächendeckend Wärmepumpen,6,0,7472292552587201814,7472292552587201814,neutral
7472297458270913302,2025-02-17 08:11:30,Sehr gut,6,0,7472292552587201814,7472292552587201814,positive
7473554970915144470,2025-02-20 17:30:44,Das Verbot stammt doch von seiner Partei ,5,1,7472292552587201814,7472292552587201814,neutral
7472665325482853142,2025-02-18 07:59:00,Merz ist so ein Lügner und Merz denkt nur an Merz,5,0,7472292552587201814,7472292552587201814,neutral
7472398308365042454,2025-02-17 14:42:40,der Drops ist gelutscht die Opposition hat gute Arbeit geleistet und die Ampel mit Fake News geschrottet Und die Medien haben mitgemacht,5,2,7472292552587201814,7472292552587201814,negative
7472392760302486294,2025-02-17 14:20:55,So sieht es aus wenn ein sogenannter Kanzlerkandidat faktenresistent ist ,5,0,7472292552587201814,7472292552587201814,neutral
7472329607151092503,2025-02-17 10:16:15,Ennovy7000 Experten sind schlecht für den ungebildeten verblendeten Merz der mti FossilLobbygruppen flirtet,5,0,7472292552587201814,7472292552587201814,neutral
7472311354856456982,2025-02-17 09:05:18,Merz zerlegt ,5,0,7472292552587201814,7472292552587201814,negative
7478864418739618582,2025-03-07 00:54:27,Faktisch ist sein politischer Einfluss grotesk,4,0,7472292552587201814,7472292552587201814,neutral
7473144369023304470,2025-02-19 14:57:47,Faktisch gehört Merz in Rente geschickt,4,0,7472292552587201814,7472292552587201814,neutral
7473019912547517206,2025-02-19 06:55:18,Ja er muss das ja nicht wissen Wie Frau Weidel sagte Er ist in nur Politiker Über Inhalte können sich andere Gedanken machen ,4,0,7472292552587201814,7472292552587201814,neutral
7472661766418858774,2025-02-18 07:45:13,Was für faktisch  der cdu schon unsympathisch,4,0,7472292552587201814,7472292552587201814,negative
7472503054538457878,2025-02-17 21:28:48,Man merkt an der Argumentation von Merz dass er wirklich ALLES tun wird um bloß keinen Fehler zuzugeben und im Recht zu bleiben,4,1,7472292552587201814,7472292552587201814,neutral
7472409268374160150,2025-02-17 15:24:56,Das einzige was mir an den Worten des jungen Mann nicht gefällt ist der Begriff HabeckGesetz alles andere ist top,4,0,7472292552587201814,7472292552587201814,positive
7472387579868234518,2025-02-17 14:01:02,Aber wer soll denn dann die Stimmung auffangen die die Springerpresse gemacht hat Wo kommen wor denn hin wenn alle auf einmal vernünftig denken,4,0,7472292552587201814,7472292552587201814,neutral
7472374535351567126,2025-02-17 13:10:14,so wichtig Merz is ahnungslos,4,0,7472292552587201814,7472292552587201814,neutral
7472365851912651542,2025-02-17 12:36:26,Fakten Fakten Fakten Wenn Hr Merz die schon auf den Tisch legt sollte er die auch kennen,4,0,7472292552587201814,7472292552587201814,neutral
7473958796537742102,2025-02-21 19:37:47,Oh nicht soviel Fakten für den Merz das kann er gar nicht ,3,0,7472292552587201814,7472292552587201814,negative
7473255238583419670,2025-02-19 22:07:59,Das war ein richtiger Tiefschlag für Merz Wir haben es so gefeiert ,3,0,7472292552587201814,7472292552587201814,neutral
7472905516860195606,2025-02-18 23:30:48,Merz hat keinen plan und ich frag mich imer warum die medien ihn nicht direkt damit konfrontieren das das gesetz von der cxu ist  habeck es sogar entschärft hat ,3,0,7472292552587201814,7472292552587201814,neutral
7472851110766002966,2025-02-18 19:59:32,Ich erschrecke immer wieder an Herrn Merz,3,0,7472292552587201814,7472292552587201814,negative
7472497807598764822,2025-02-17 21:08:28,Jeder sollte sich mal beide GEG von 2020 und 2023 anschauen Bei der CDU ein verbot im 3 Zeilen Habeck hat versucht möglichst viele Fälle und Szenarien abzubilden und hat Unterpunkte A bis I xD,3,0,7472292552587201814,7472292552587201814,neutral
7474126675142804226,2025-02-22 06:30:34,Beide Stimmen Grün ,2,0,7472292552587201814,7472292552587201814,neutral
7473017531733754646,2025-02-19 06:45:38,Merz lügt wenn er den Mund aufmacht,2,0,7472292552587201814,7472292552587201814,neutral
7473004143805448982,2025-02-19 05:54:24,Merz ist Populist Merz bleibt Populist,2,1,7472292552587201814,7472292552587201814,negative
7472706776376820502,2025-02-18 10:40:02,Merz möchte dem Weidel Konkurrenz machen So peinlich,2,0,7472292552587201814,7472292552587201814,negative
7472679054211023638,2025-02-18 08:51:57,Es ist so schlimm dass die Fragen und Klarstellungen der Bürgerinnen so viel klarer entlarvender und an dem Gesetze vorbei ehrlich sind,2,0,7472292552587201814,7472292552587201814,neutral
7472656371025642262,2025-02-18 07:24:25,Friedrich wirkt immer stets bemüht dieses lächeln er ist einfach Mr Burns,2,0,7472292552587201814,7472292552587201814,neutral
7472475148398969622,2025-02-17 19:40:23,Deshalb  ich wollte auch mal ,2,0,7472292552587201814,7472292552587201814,neutral
7472398976248382230,2025-02-17 14:44:59,wieso ignoriert Fritzl dass GEG das Baby der CDU,2,0,7472292552587201814,7472292552587201814,neutral
7472397014896116502,2025-02-17 14:37:36,Merz an die Wand argumentiert ,2,0,7472292552587201814,7472292552587201814,neutral
7472386734028276502,2025-02-17 13:57:52,mit wie viel Gewalt in der Stimme F Merz FAKTISCH sagt was für eine Wurst,2,0,7472292552587201814,7472292552587201814,neutral
7475625122674950934,2025-02-26 07:24:23,Sowas passiert wenn ab Tag einen Regierung alles schlecht geredet wird Da hat die CDU einiges mit dazu beigetragen,1,0,7472292552587201814,7472292552587201814,negative
7473870967727768342,2025-02-21 13:57:02,"Faktisch können wir uns fossile Heizungen klimatechnisch nicht mehr leisten und da ist der Verbot von Neuinstallationen nur die logische Konsequenz
verstehe bis heute nicht was daran überhaupt kontrovers sein soll",2,0,7472292552587201814,7472292552587201814,neutral
7473612825729925911,2025-02-20 21:15:27,Warum lässt der ihn eigentlich nicht ausreden Macht die Sachen die er sagt nicht FAKTISCHER,1,0,7472292552587201814,7472292552587201814,neutral
7473393631827657494,2025-02-20 07:04:59,ich rede mich faktisch einfach raus,1,0,7472292552587201814,7472292552587201814,negative
7473039275576410902,2025-02-19 08:10:04,Merz ist das Trojanische Pferd der AfD Versager ,1,0,7472292552587201814,7472292552587201814,neutral
7472861157402559254,2025-02-18 20:38:23,wenn wir merz haben  kannst dir eh bald nix mehr leisten als mittelstand,1,0,7472292552587201814,7472292552587201814,neutral
7472853607320093462,2025-02-18 20:09:07,Lieber Gott bitte nicht Merz oder den blauen ,1,0,7472292552587201814,7472292552587201814,negative
7472835375406465814,2025-02-18 18:58:28,Frankreich hat die Wärmepumpe auch schon ewig,1,0,7472292552587201814,7472292552587201814,neutral
7472800203629511446,2025-02-18 16:42:01,,1,0,7472292552587201814,7472292552587201814,negative
7472765051582694166,2025-02-18 14:25:39,Der Merz geht gar nicht nicht nur unsympathisch sondern auch null Plan Also ein Schwätzer der übelsten Sorte,1,0,7472292552587201814,7472292552587201814,negative
7472756554145809174,2025-02-18 13:52:53,Merz lügt,1,0,7472292552587201814,7472292552587201814,negative
7472752936508080918,2025-02-18 13:38:49,Tja Herr Merz Leider hat der Typ viel mehr Ahnung,1,0,7472292552587201814,7472292552587201814,negative
7472729107588072214,2025-02-18 12:06:04,Das GEG ist doch ne CDUErfindung Warum redet er sein eigenes Gesetz schlecht ,1,2,7472292552587201814,7472292552587201814,neutral
7472707364098491158,2025-02-18 10:41:59,Merz null Plan nur wütend,1,0,7472292552587201814,7472292552587201814,negative
7472688109888275202,2025-02-18 09:27:40,Es tut wirklich weh sich vorzustellen dass diese Luftpumpe wahrscheinlich bald unser Land lenken und vertreten wird,1,0,7472292552587201814,7472292552587201814,negative
7472683749755486998,2025-02-18 09:10:12,Der Merz verbiegt sich einen mit dem den er kreiert faktisch ist das Heizungs Gesetz ein Verbot Es steht zwRnicht drin aber für mich ist es 1 Verbot,1,0,7472292552587201814,7472292552587201814,neutral
7472669008626549526,2025-02-18 08:12:59,Faktisch ,1,0,7472292552587201814,7472292552587201814,negative
7472661980835857174,2025-02-18 07:46:04,um fair zu sein merz zerlegt sich selber sobald er den mund aufmacht und das traurige dabei ist dass seine aluhutwähler nicht juckt,1,0,7472292552587201814,7472292552587201814,neutral
7472609183709004566,2025-02-18 04:24:00,Merz ist so Dumm  Warum darf der Politik machen  Wieso wird diesem Trottel Kompetenz zugesprochen Wer ist so Blöd zu Denken das Merz Kompetent ist ,1,0,7472292552587201814,7472292552587201814,negative
7472534949825430294,2025-02-17 23:33:09,Deswegen beide Stimmen TeamHabeck Habeck4Kanzler TeamRobert Merzverhindern Söderverhindern AfDverhindern Zuversicht,1,0,7472292552587201814,7472292552587201814,neutral
7472511532166234902,2025-02-17 22:01:43,Haha ftznfrtz mal wieder eins aufs Dach bekommen D,1,0,7472292552587201814,7472292552587201814,negative
7472505897631040278,2025-02-17 21:39:57,Solange ein Politiker keinen Posten hat bei den Herstellern von Wärmepumpen werde sie es verteufeln das gleiche Spiel ist auch bei den PKWs,1,0,7472292552587201814,7472292552587201814,neutral
7472490037356004118,2025-02-17 20:38:05,Das Gebäudegesetz hat die CDU auf den Weg gebracht  Habeck hat es feingeschliffen Wie kann man dagegen sein ,1,0,7472292552587201814,7472292552587201814,neutral
7472421101949403926,2025-02-17 16:11:00,Dankeschön ,1,0,7472292552587201814,7472292552587201814,positive
7472418435890266902,2025-02-17 16:00:39,"
Merz lügt die Menschen an
",1,0,7472292552587201814,7472292552587201814,neutral
7472416416638075670,2025-02-17 15:52:34,Merz ist ein Auslaufmodell,1,0,7472292552587201814,7472292552587201814,neutral
7501571212358091522,2025-05-07 05:27:52,und trotzdem gibt es immer noch Leute die gegen Wärmepumpen sind und die schlechtreden,0,0,7472292552587201814,7472292552587201814,neutral
7498253405186818838,2025-04-28 06:52:57,Tja Langsam dämmert es den Menschen was sie da gewählt haben ,0,0,7472292552587201814,7472292552587201814,negative
7492580504349639446,2025-04-12 23:59:27,Merz Söder und Weidel passen super zusammen ,0,0,7472292552587201814,7472292552587201814,neutral
7486486293729231638,2025-03-27 13:50:37,Warum hat die Union dann ein Verbotsgesetz beschlossen,0,0,7472292552587201814,7472292552587201814,neutral
7486368862868603670,2025-03-27 06:15:02,Wenn Merz Größe hätte hätte er dem Mann mal zugehört statt sich kritisiert zu fühlen Aber er muss sich zwanghaft behauten weil Menschen die viel Anerkennung brauchen nur schwer Kritik vertragen,0,0,7472292552587201814,7472292552587201814,negative
7486193331857687318,2025-03-26 18:53:39,"MERZ HAT NE WÄRMEPUMPE IN SEINEM HAUS
",0,0,7472292552587201814,7472292552587201814,neutral
7485819554799747862,2025-03-25 18:43:10,Merz unwählbar,0,0,7472292552587201814,7472292552587201814,negative
7483834693299143446,2025-03-20 10:21:13,"httpswwwmorgenpostdepolitikarticle408574728heizungheizungsgesetzgegampelauscduunionwarnungenergiehtml
Merz kann sich der Realität nicht entziehen",0,0,7472292552587201814,7472292552587201814,neutral
7478640378267271958,2025-03-06 10:24:34,Also geht der der CDU FAKTISCH nur auf den Geist das die Grünen es vorgeschlagen habe und sie wollen den Stillstand weil es die Idee von den Grünen war  WOW super Bundeskanzler,0,0,7472292552587201814,7472292552587201814,negative
7477527838990025494,2025-03-03 10:27:30,ein Fritz Verbot wäre gut,0,0,7472292552587201814,7472292552587201814,positive
7476096910291387158,2025-02-27 13:54:35,cool Merz auseinander genommen,0,0,7472292552587201814,7472292552587201814,positive
7475091740396897046,2025-02-24 20:54:13,Ja dieses Gesetz wurde leider unglaublich ins negative verrissen Aber wenn man sich damit beschäftigt merkt man es ist eigentlich sogar ein richtig gutes Gesetz ,0,0,7472292552587201814,7472292552587201814,negative
7474630274161509142,2025-02-23 15:03:29,,0,0,7472292552587201814,7472292552587201814,negative
7474152133940871958,2025-02-22 08:08:21,eigentlich behauptet Merz ja er würde nicht mit der AFD zusammenarbeiten Faktisch hat er das gemacht,0,0,7472292552587201814,7472292552587201814,neutral
7474151880433140502,2025-02-22 08:07:28,eigentlich wollte Merz ja auch dass Vergewaltigung in der Ehe strafbar wird sagt er faktisch hat er dagegen gestimmt,0,0,7472292552587201814,7472292552587201814,neutral
7473752013337166614,2025-02-21 06:16:29,Hab selbst neu gebaut Ne Wärmepumpe im Neubau zu verlangen ist doch in Ordnung Die läuft so sparsam Und die evtl Mehrkosten der Anlage machens Kraut wirklich nicht fett,0,0,7472292552587201814,7472292552587201814,negative
7473500182211560194,2025-02-20 13:58:13,Faktisch werde ich Merz nicht wählen,0,0,7472292552587201814,7472292552587201814,neutral
7473236930173518614,2025-02-19 20:56:40,In welcher Sendung war das,0,0,7472292552587201814,7472292552587201814,neutral
7473212200019247894,2025-02-19 19:20:33,,0,0,7472292552587201814,7472292552587201814,negative
7473211399402750743,2025-02-19 19:17:27,Merz schwurbelt einfach weiter Meinung statt Fakten Das ist sein einziges Konzept,0,0,7472292552587201814,7472292552587201814,negative
7473154177180730134,2025-02-19 15:35:48,leider kommt das bei 30 der Bevölkerung nicht an Fakten sind denen egal,0,0,7472292552587201814,7472292552587201814,negative
7473095330122138390,2025-02-19 11:47:25,Man verwirre ihn nicht mit Fakten M Hat eine unverrückbare Meinung zu dem Thema,0,1,7472292552587201814,7472292552587201814,neutral
7472942156614255382,2025-02-19 01:55:27,faktisch ,0,0,7472292552587201814,7472292552587201814,negative
7472939439679193878,2025-02-19 01:45:35,habeck hat sich mit den Herstellern der Wärmepumpen zusammengesetzt Sie sagten selber dass sie es nicht leisten könnten in dem Zeitraum alle mit Wärmepumpen zu beliefern Und selbst wenn gibt es,0,2,7472292552587201814,7472292552587201814,neutral
7472930751487689494,2025-02-19 01:09:55,FAKTISCH hat Herr Merz keine Ahnung und kann nur markige Sprüche,0,0,7472292552587201814,7472292552587201814,neutral
7472864687006728982,2025-02-18 20:52:17,,0,0,7472292552587201814,7472292552587201814,negative
7472849642943349526,2025-02-18 19:53:40,Sind das jetzt auch gekaufte Leute ,0,0,7472292552587201814,7472292552587201814,negative
7472849245607871254,2025-02-18 19:52:00,,0,0,7472292552587201814,7472292552587201814,negative
7472756338293867286,2025-02-18 13:51:51,gibts in Österreich die Förderung für neue Ölheizungen noch,0,0,7472292552587201814,7472292552587201814,neutral
7472690416967189270,2025-02-18 09:36:19,cool,0,0,7472292552587201814,7472292552587201814,positive
7472529694437655318,2025-02-17 23:12:30,seit wann kann ein staatlich Zuschuss auf eine private Investition ein Verbot sein,0,0,7472292552587201814,7472292552587201814,neutral
7472489703976452886,2025-02-17 20:36:52,,0,0,7472292552587201814,7472292552587201814,negative
