parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7465413224611974422,1,ich verstehe nicht dass Leute die für ihr Land ihre Kultur ihren Frieden und ihre Freiheit einstehen seit neuestem als rechts abgestempelt werden und das einfach nur beschützen wollen.,7465413224611974422,1738183124,7465439457506181910,74
7465413224611974422,0,Das ist Demokratie!!!,7465413224611974422,1738207580,7465542567034880770,66
7465413224611974422,0,"Antidemokraten , das ich nicht lache . Der Wille des Wählers zählt und nicht ihrer .",7465413224611974422,1738186508,7465454069759542038,59
7465413224611974422,3,"demokratisch gewählte Partei , Mehrheit bei einer Abstimmung im Bundestag . per Definition sehr demokratisch .",7465413224611974422,1738179992,7465426011830125334,53
7465413224611974422,0,Sagen die Antidemokraten.,7465413224611974422,1738211648,7465561315021652758,51
7465413224611974422,0,"Ich würde sagen, die haben die Demokratie wiederentdeckt! Sie dagegen sollten den Begriff nochmal nachschlagen 😉",7465413224611974422,1738184488,7465445394450268950,45
7465413224611974422,0,"Wer antidemokrat ist ,das wiesen wir alle .",7465413224611974422,1738211337,7465559606817063682,42
7465413224611974422,0,Finden Sie sich damit ab.,7465413224611974422,1738186147,7465452515459482390,40
7465413224611974422,0,Unfassbar ist das es die noch aktuelle Regierung überhaupt nicht interessiert was die Bürger wollen und das sie sich im eigenen Land unsicher fühlen,7465413224611974422,1738184207,7465444125078487830,38
7465413224611974422,0,hier macht keiner gemeinsame sache...merz legt einen vorschlag vor...u alle stimmen ab...nennt man übrigens demokratie...,7465413224611974422,1738206795,7465540191160124182,36
7465413224611974422,0,"Liebe Frau Möller, wenn Sie uns Ihre Partei endlich Politik nach dem Wille des Volles machen würden, wäre das nicht nötig gewesen. Ich habe den Eindruck das Ihr „Kamd gegen Rechts“ ein Vorwand ist.",7465413224611974422,1738184312,7465444641392476950,36
7465413224611974422,3,"Es ist Demokratie, der Wille der Bürger, durch die Sie bezahlt werden. Sie hätten doch die Möglichkeit gehabt, für Ordnung zu sorgen. Jetzt ist das Geschrei groß.",7465413224611974422,1738219973,7465597590244754198,32
7465413224611974422,0,"Ihre Partei ist wahrscheinlich die reichste Partei der Welt. 70 % der Tagespresse, Rundfunkräte (Politoffiziere), Vorstände in den ÖR-MEDIEN. Überall Machtgier. Schlimmer als in der DDR",7465413224611974422,1738267322,7465801163410522902,29
7465413224611974422,0,Die Belange der Wähler/ Bürger werden hier komplett ausser Acht gelassen. Hier geht es nur um Macht und Kontrollverlust.,7465413224611974422,1738225400,7465620852115194646,28
7465413224611974422,2,"Das Volk - WIR - sind EUER Arbeitgeber! Wir bezahlen die Musik, also bestimmen WIR die Melodie!!!!",7465413224611974422,1738251923,7465734999539745558,27
7465413224611974422,2,"Sind das GG, Asylrecht, Schengen und Dublin II sich nicht in dem Punkt einig, das kein Asylrecht besteht, wenn jemand über ein sicheres Drittland einreist? Folglich ist Abschiebung nur folgerichtig.",7465413224611974422,1738218700,7465592093282288406,22
7465413224611974422,0,Das ist Demokratie,7465413224611974422,1738211451,7465559811176153878,22
7465413224611974422,0,Demokratie ist wenn der Wähler entscheidet und nicht was Ihr für richtig hält und andere schlecht zu machen,7465413224611974422,1738205631,7465534812116681494,22
7465413224611974422,0,Antidemokraten sind die Parteien die vom Volke demokratisch gewählte Parteien nicht Akzeptieren wollen!!!☝🏻,7465413224611974422,1738228437,7465634027295474454,21
7465413224611974422,0,"Die Mehrheit der Bürger sieht es so, man muss demokratische Prozesse akzeptieren und die Mitte seid ihr schon lange nicht",7465413224611974422,1738183968,7465443173675025174,21
7465413224611974422,26,Und ? Was machen Sie dagegen ?,7465413224611974422,1738179072,7465422092455445250,21
7465413224611974422,0,Das ist Demokratie in ihrer simpelsten Form!👍,7465413224611974422,1738236118,7465666889932915478,20
7465413224611974422,3,Ich kann das Gerede der Politiker nicht mehr hören. Nach jedem Mord verspricht die Poliik eine Reaktion. Nichts geschieht. Es wird gegen die Bürger regiert. Versprechen gebrochen.,7465413224611974422,1738183411,7465440799132549911,20
7465413224611974422,0,"Wer meint dass andere Parteien nurnoch Gesetzesentwürfe einbringen dürfen wenn SPD und Grüne es für richtig erachten, hat den demokratischen Weg selbst bereits verlassen",7465413224611974422,1738218521,7465591282989417238,19
7465413224611974422,0,Diese Parteien haben nicht die Mitte verlassen. Sie tun endlich mal was für das Volk und deren Sicherheit.,7465413224611974422,1738196149,7465494790370984726,19
7465413224611974422,0,"das war es mit dem Friederich, dem scheinheiligen Wüterich, die Angela die wusste es schon schob ihn darum ab ohne Pardon 😂😂😂",7465413224611974422,1738179398,7465423549067723542,19
7465413224611974422,1,Die anderen Parteien sind noch mehr nach links abgedriftet. Die Mitte blieb frei.Sie haben über die Köpfe der Wähler Entscheidungen getroffen die das Volk nicht mehr mittragen will.Sie haben gehetzt,7465413224611974422,1738205453,7465534242303738646,16
7465413224611974422,0,Es wird Zeit dass wir endlich aufstehen. Das war erst der Anfang 👍,7465413224611974422,1738184168,7465443982362968854,16
7465413224611974422,12,"Einige Bürger sind auch fassungslos und wütend! Das es soweit kommen musste, wie es aktuell ist. Das man auf dem Weihnachtsmarkt Angst haben muss oder ob man einfach mal so in eine Großstadt fährt,",7465413224611974422,1738183836,7465442539988091670,16
7465413224611974422,0,"Falsch,sie sind zur Mitte zurückgekehrt.Für unsere Sicherheit und unsere Werte.Wir brauchen keine radikalen von rechts,links und außerhalb sondern Menschen die das Land sicher und erfolgreich machen.",7465413224611974422,1738178429,7465419371981521686,15
7465413224611974422,1,"hä? War doch ne demokratische Abstimmung...wo ist das Problem? Und das unser Einwanderungsgesetz dringend überarbeitet werden muss, steht außer Frage.",7465413224611974422,1738220983,7465601813267759894,14
7465413224611974422,0,"Tja sowas nennt sich eben Demokratie. Was ihr macht ist Politik gegen die Bürger. Und das spiegelt sich in euren Umfragewerten wieder. Macht weiter so, dann seit ihr schnell unter der 5 % Hürde",7465413224611974422,1738178840,7465421072017916694,14
7465413224611974422,1,Das Recht des anders denkenden…. Demokratie heißt nicht mit den wird nicht geredet….,7465413224611974422,1738252993,7465739503543878422,13
7465413224611974422,0,"Manche Menschen sollten sich noch mal erklären lassen, was es heißt „Demokratie“.",7465413224611974422,1738209190,7465550121641181974,13
7465413224611974422,1,Für mich unwählbar,7465413224611974422,1738249736,7465725547886969602,11
7465413224611974422,0,Komisches Demokratie Verständnis 🙄,7465413224611974422,1738258024,7465761176921457430,10
7465413224611974422,2,Vor der Wahl werden dem Bürger immer die Taschen vollgehauen. Das Vertrauen ist komplett verspielt - meine Empfindung.. Bin ich jetzt ein N …. ?,7465413224611974422,1738183281,7465440136190640918,10
7465413224611974422,1,Und die SPD bricht permanent den Amtseid dem Volk zu dienen und spuckt auf die eigenen Wähler. Heute war gelebte Demokratie (welche SPD/Grün verhindern wollte),7465413224611974422,1738179133,7465422351485846294,10
7465413224611974422,0,"Es kann keiner mehr hören es geht hier um die Ermordung der Bürger im Land, soll das nicht verhindert werden , interessant",7465413224611974422,1738220093,7465598060149670678,9
7465413224611974422,0,Welche Mitte ? Mehr Verrat am Volk gab es die letzten 40 Jahre nicht,7465413224611974422,1738179620,7465424513753514774,9
7465413224611974422,0,"Demokratie umfasst doch alle, ansonsten reden wir von Faschismus seitens der Altpartein",7465413224611974422,1738258948,7465765115771781910,8
7465413224611974422,1,"Ich kann ihre Enttäuschung verstehen sie sind damit nicht alleine. Es sind 100 Tausende dieser Republik, die das nicht nachempfinden können.",7465413224611974422,1738252415,7465737039236301570,8
7465413224611974422,1,"Wir leben in einem Demokratischen Staat. Wo ist die Demokratie, wenn eine Partei (AFD) demokratisch gewählt wird und eine undemokratische Brandmauer gegen die gestellt wird ? Das ist Fassungslos!",7465413224611974422,1738180917,7465430007223173910,8
7465413224611974422,0,"wenn ich das schon lese ....es ist problematisch und gefährlich mit den Rechten....
Die Altparteien sind das Problem, sie veruntreuen unser Geld und machen uns sozial wirtschaftlich zum Geisterfahrer",7465413224611974422,1738244526,7465703206832669462,7
7465413224611974422,1,Alle Abgeordneten sind frei und nur ihrem Gewissen verpflichtet. Wollen Sie das Gewissen von allen sein oder haben sie die Moral und das Recht allein? Eine Mehrheit ist Demokratie!,7465413224611974422,1738201644,7465517778809602838,7
7465413224611974422,0,"Konzentriert euch auf Deutschland und Politik, hier wird viel Zuviel auf die AFD geguckt und die wahre Politik vergessen",7465413224611974422,1738179053,7465422032286434070,7
7465413224611974422,0,Das nennt sich Demokratie. Damit haben Linke und Grüne wohl ein massives Problem. Wir wollen keine Diktaur.,7465413224611974422,1738265882,7465795003428864790,6
7465413224611974422,1,Sie haben so manches nicht verstanden,7465413224611974422,1738263881,7465786375888864002,6
7465413224611974422,0,"Wenn ihr euch weigert, richtig zu handeln und zu regieren, dann müssen die anderen es halt machen.",7465413224611974422,1738179290,7465423053402063638,6
7465413224611974422,0,"Endlich tut sich was. Die Ampel hatte 3 Jahre Zeit, aber Scholz, Habeck, Faeser und Co habe außer Betroffenheitsgestammel nichts bewegt, nur verhindert oder erklärt warum Nix geht. Weg mit denen",7465413224611974422,1738271940,7465821005190202134,3
7465413224611974422,0,Dieses Vorgehen nennt mann Demokratie. aich dieser Teil der Bevölkerung muss gehört werden.,7465413224611974422,1738265910,7465795096354161430,3
7465413224611974422,0,"Bis jetzt war in Deutschland Scheindemokratie und jetzt kapieren die vesoften Linken, Grünen und Roten nichts mehr.
So sieht nämlich eine richtige DEMOKRATIE aus.",7465413224611974422,1738261476,7465776051785171734,3
7465413224611974422,0,SPD und Grüne sind nicht mitte,7465413224611974422,1738259879,7465769196258394902,3
7465413224611974422,0,es geht diesen Leuten nicht um die Sache nur links extreme positionen,7465413224611974422,1738259308,7465766766887617302,3
7465413224611974422,1,Ich will das meine Kinder sich sicher auf der Straße bewegen können und ich selbst genauso und man nicht Angst haben muss das iwo ein Psycho wo auch immer her aus der Hecke springt und einen absticht,7465413224611974422,1738306182,7465967817063465750,2
7465413224611974422,0,dann war die CDU jahrelang doch rechts wenn man alte Wahlplakate sieht?!,7465413224611974422,1738286338,7465881836478366486,2
7465413224611974422,0,Die regen sich derart auf weil die eigentlich konservative Union mal nicht gemeinsame Sache mit den Linken gemacht hat,7465413224611974422,1738277691,7465845577050686230,2
7465413224611974422,0,Ich kann diese Diskussion in einem demokratischen Land nicht nachvollziehen! Die Parteien sind vom Volk gewählt und müssen zusammen im Bundestag arbeiten und demokratische Entscheidungen treffen! 👍🏻,7465413224611974422,1738269451,7465810255525561110,2
7465413224611974422,0,"Antidemokraten sind diejenigen, die andere Meinungengen und demokratische Wahlergebnisse nicht akzeptieren.",7465413224611974422,1738267537,7465802104754602774,2
7465413224611974422,0,Deutschland verrecke kommt im Osten nur bei Verräter gut an,7465413224611974422,1742313730,7483180433149641494,1
7465413224611974422,0,🩷🩷🩷🩷,7465413224611974422,1739697178,7471942333337191190,1
7465413224611974422,0,"Komisch, was ist rechts, was ist rechtsextrem? Hätte gerne einmal eine Erklärung!",7465413224611974422,1738403023,7466383972138812182,1
7465413224611974422,0,Danke für diese tollen Kommentare ❤️es gibt eine Definition für Demokratie…die scheinen viele aber nicht mehr zu kennen oder zu vertreten,7465413224611974422,1738401082,7466375546634355478,1
7465413224611974422,0,CDU/CSU SPD BSW Linke und diesen grünen Abschaum? Sicher nie wieder!,7465413224611974422,1738396063,7466353948933735190,1
7465413224611974422,0,"Politische Ausrichtungen links, mitte, rechts, heutzutage alles nur inhaltslose Etiketten, die sich die Parteivertreter, je nachdem um welches Publikum man gerade buhlt, anheften. Ohne Rückrad.",7465413224611974422,1738393034,7466340937845801750,1
7465413224611974422,0,Und sie nennt sich Demokratin. Unfassbar,7465413224611974422,1738356579,7466184523697799958,1
7465413224611974422,0,Welche Mitte?,7465413224611974422,1738355195,7466178556252046102,1
7465413224611974422,0,Zeit für Deutschland Zeit das morden zu beenden 😏,7465413224611974422,1738352284,7466166036665811734,1
7465413224611974422,0,"Also entscheiden Sie was Demokratisch ist und was nicht. Ergo, was mir nicht passt ist Antidemokratisch? Ich verstehe Euch nicht.",7465413224611974422,1738343768,7466129451815584534,1
7465413224611974422,0,"Wer hat diese schwierige Situation in unserem Land erst geschaffen ? Ein Grüner Beschluss, der genau das Gegenteil von dem fordert, was jetzt zumindest in geringem Umfang nötig ist",7465413224611974422,1738343281,7466127288243241750,1
7465413224611974422,0,mit der SPD macht nach dem 23. Februar niemand mehr was 😉,7465413224611974422,1738342896,7466125646626259734,1
7465413224611974422,0,"Antidemokratin - wer Demokratie nicht versteht, hat im Bundestag nichts zu suchen",7465413224611974422,1738342528,7466124145567613718,1
7465413224611974422,0,Das ist DEMOKRATIE ‼️,7465413224611974422,1738341765,7466120826191102742,1
7465413224611974422,0,"Es ist mittlerweile Erschreckend wie groß der politische Sumpf ist, und wer alles Angst hat sein Jöble zu verlieren",7465413224611974422,1738321725,7466034582848013079,1
7465413224611974422,0,"„Sie haben die Mitte verlassen“. - meinen Sie, dass interessiert die Menschen, die ihr Kind, Bruder, Schwester, Freund….. verloren haben? Einfach nur Politik GEMEINSAM zum Wohle des Volkes machen.",7465413224611974422,1738319814,7466026438014911254,1
7465413224611974422,0,das ist nicht demokratisch!!!!!!!!!!!!!!!🙈🙈🙈,7465413224611974422,1738314782,7466004842637837078,1
7465413224611974422,0,"good nigth, left side.....",7465413224611974422,1738314384,7466003209837658902,1
7465413224611974422,0,Die Grünen wollen ja trotzdem mit der der CDU koalieren. Also.... Es wird leider so kommen. 😵‍💫,7465413224611974422,1738313214,7465997996628443926,1
7465413224611974422,0,"Wer bestimmt denn, was Mitte, was Rechts und was Links ist?",7465413224611974422,1738294695,7465917386370548502,1
7465413224611974422,0,Welche Rechten?Ich sehe keine.,7465413224611974422,1738286328,7465881703804060438,1
7465413224611974422,0,🩷🩷🩷Nie wieder ist jetzt,7465413224611974422,1738280839,7465858778784105218,1
7465413224611974422,0,"Wir sind uns einig Menschen als minderwertig zu betrachten, weil sie nicht die selbe Meinung haben ? Das nennen sie Demokratie?",7465413224611974422,1738275973,7465838276151182102,1
7465413224611974422,0,"Na, wer ist denn der Antidemokrat???",7465413224611974422,1738275362,7465835628312560406,1
7465413224611974422,0,Eigentlich entsteht so Faschismus...aber das sieht keiner...,7465413224611974422,1738270056,7465812927400968982,1
7465413224611974422,0,schauen was die Bürge- das würde vieles erklären-von gut bezahlten Posten aus lässt es sich gut kritisieren- unters Volk mischen und wie das Volk leben müssen- dann reden,7465413224611974422,1738269840,7465811936356172567,1
7465413224611974422,0,Viele Menschen in unserm Land sind jetzt sehr froh.,7465413224611974422,1738269469,7465810343932953366,1
7465413224611974422,0,"Ihr""Bunt"" bezahlen unsere Kinder mit ihrem Blut. DAMIT IST SCHLUSS🫵",7465413224611974422,1738269445,7465810278727729942,1
7465413224611974422,0,"Jeder hat das Recht auf die freie Entfaltung seiner Persönlichkeit, soweit er nicht die Rechte anderer verletzt und nicht gegen die verfassungsmäßige Ordnung oder das Sittengesetz verstößt.",7465413224611974422,1738268953,7465808178303976214,1
7465413224611974422,0,"Grundgesetz Artikel 1, die Würde des Menschen ist unantastbar, warum spalten sie die Menschen hier in Deutschland?",7465413224611974422,1738268911,7465807995998700310,1
7465413224611974422,0,wir sind genau mittendrin 🙏🙏🙏🙏🙏,7465413224611974422,1738266993,7465799731072795414,1
7465413224611974422,0,"Sie erfüllen den Bürgerwillen, dass ist übrigens der Job eines Politikers",7465413224611974422,1738266872,7465799257409356566,1
7465413224611974422,0,"Die eigenen Leute erscheinen nicht zur Abstimmung, aber rumheulen. Jeder gewählte Volksvertreter hat dasselbe Stimmrecht, das ist Demokratie.",7465413224611974422,1738264737,7465790067786154774,1
7465413224611974422,2,"1) Und das ist Demokratie?!? Jeder kann frei wählen was er will, er muss nur vorher nachfragen was er wählen darf. Wenn eine Partei 30% Zustimmung erhält, wird sie gefährlich,",7465413224611974422,1738257593,7465759401467478806,1
7465413224611974422,0,Und die SPD macht mit,7465413224611974422,1745838780,7498320397286572822,0
7465413224611974422,0,Problematisch ist wenn Politiker in Deutschland von Demokratie sprechen aber nicht den Willen der Bürger beachten…Es kann nicht sein das Deutschland für jede Notlage in der Welt aufkommt..,7465413224611974422,1745490351,7496823918839382806,0
7465413224611974422,0,Wir wollen wieder Politik für unser Volk! Es reicht,7465413224611974422,1744138747,7491018862993982230,0
7465413224611974422,1,"Eine demokratisch gewählte Partei, die Teil des Bundestages ist, kann niemals antidemokratisch sein. Demokratiefeindlich wirkt mir eher das Verhalten, gegen die Vielfalt zu sein die man braucht..",7465413224611974422,1743398116,7487837778568774422,0
7465413224611974422,0,Ihr seid die Antidemokraten und sucht die Schuld immer bei den Rechten. Ihr richtet Deutschland zugrunde,7465413224611974422,1743324324,7487520910456488726,0
7465413224611974422,0,Danke da habt ihr aber gut die CDU mit dem Billionen Deal reingelegt weiter so mit den Schulden,7465413224611974422,1743238015,7487150221546717974,0
7465413224611974422,0,Haben mal wieder alle anderen Schuld?,7465413224611974422,1743142007,7486737818901070614,0
7465413224611974422,0,Kampf dem Verschissmus.,7465413224611974422,1742218703,7482772260320854806,0
7465413224611974422,0,ich kenne keine Partei die noch antidemokratischer ist als die SPD,7465413224611974422,1742218684,7482772204536005398,0
7465413224611974422,0,Genauer bitte.,7465413224611974422,1742117819,7482338984183743254,0
7465413224611974422,0,Warum geht die SPD dann mit der CDU eine Koalition ein? Passt nicht. Aber wer verzichtet schon freiwillig auf Posten?,7465413224611974422,1741987429,7481778978711061270,0
7465413224611974422,0,"Sorry. … Mitte, dass ich mich frage ob Sie sich noch im Rahmen der Verfassung befinden.",7465413224611974422,1741509232,7479725131100029718,0
7465413224611974422,0,"Das heisst SPD, Grüne und Linke sind die bürgerliche Mitte??? Was für eine Verschiebung der politischen Realität..",7465413224611974422,1741503782,7479701693748429590,0
7465413224611974422,0,Leute 10 Millionen * Wähler:innen demütigen und kränken ob das funktioniert. Redet miteinander und nicht übereinander hinweg.,7465413224611974422,1741178376,7478303869719511840,0
7465413224611974422,0,"Ihr regiert am Volk vorbei. es ist egal ob rechts links oder sonst etwas. Die illegale Zuwanderung, Kriegstreiberei und die CO2 Abgaben nur Mal um 3 Beispiele zu nennen",7465413224611974422,1741172752,7478279915457938198,0
7465413224611974422,0,Was war nochmal Demokratie 🤔,7465413224611974422,1741112188,7478019846954763030,0
7465413224611974422,0,die Mitte ist nicht die Mitte; sondern linksgrün,7465413224611974422,1741106871,7477996987958067970,0
7465413224611974422,0,"Die Mitte definiert nicht eine Partei, sondern die Mehrheit der Wähler. Und wenn Sie nicht gewählt werden, sollten Sie Ihre Politik und die Problemlösungen überdenken !",7465413224611974422,1740998194,7477530220363383574,0
7465413224611974422,0,"Schlechte Verlierer geben anderen die Schuld,als Entschuldigung für das eigene nichts tun.",7465413224611974422,1740946090,7477306459346338582,0
7465413224611974422,0,"Solange sich die SPD und die Grünen beim Thema Migration nicht endlich entsprechend des nicht zu verleugnendem Wählerwunsch entsprechen und endlich handeln, wird das nichts im Land!",7465413224611974422,1740925821,7477219410555093782,0
7465413224611974422,0,Können wir es uns denn derzeit echt leisten immer nur auf die anderen zu zeigen?,7465413224611974422,1740907198,7477139401970975510,0
7465413224611974422,0,Machen Sie sich nicht lächerlich. Sie haben in drei Jahren nichts auf die Reihe gekriegt und Zicken jetzt rum? Ihre Unfähigkeit gefährdet die Demokratie.,7465413224611974422,1740866792,7476965869488440086,0
7465413224611974422,0,Du hast rechts und links verwechselt. Derzeit plant die CDU eine Regierungskoalition mit einer linken Partei.,7465413224611974422,1740833975,7476824916769178390,0
7465413224611974422,0,"Als SPD Politiker sollte man jetzt mal ruhig sein, die SPD hat in den letzten drei Jahren zusammen mit den Grünen so viel Schaden angerichtet, dass es kaum wieder gut gemacht werden kann.",7465413224611974422,1740788525,7476629631367430934,0
7465413224611974422,0,"… es wird Politik für das Volk gemacht und nicht für verblendete, ideologisch verseuchte Gehirne!",7465413224611974422,1740755077,7476486037055767318,0
7465413224611974422,0,Licht ist an aber niemand zu Hause 🤦🏻‍♂️🤦🏻‍♂️,7465413224611974422,1740748367,7476457228935496471,0
7465413224611974422,0,Eine Frau die sie von den Steuergeldern der sogenannten Rechten bezahlen lässt da hat die keine Hemmungen und der Rentner wühlt im Abfall für essen das stört diese Frau nicht ekelhaft oder bemitleiden,7465413224611974422,1740725893,7476360646369919766,0
7465413224611974422,0,"Wer andere als Antidemokraten bezeichnet und sich für etwas Besseres hält, hat reale Demokratie nicht verstanden",7465413224611974422,1740481423,7475310472189215510,0
7465413224611974422,0,schön sein bedeutet nicht Geist zu haben,7465413224611974422,1740464593,7475238120394736406,0
7465413224611974422,0,Naja… das ist wohl ein sehr einseitiges Demokratieverständnis der Dame.,7465413224611974422,1740383700,7474890709063353110,0
7465413224611974422,0,"Ich bin fassungslos, dass SPD, Linke und Grüne gegen den Willen von 1/5 der Bevölkerung agieren. Und Hass und Hetze verbreiten. Manipulieren.",7465413224611974422,1740117708,7473748232419279638,0
7465413224611974422,0,"Frau Möller, dieses Pferd war von Anfang an tot, das wissen Sie, warum haben sie dann versucht es zu reiten. So kann man Sie nicht ernst nehmen & genutz hat es sowieso nicht wie die Umfragen zeigen.",7465413224611974422,1740053459,7473472475524612886,0
7465413224611974422,0,"geiles Programm, geiler Vibe und klare Kante 👍
deshalb nach der Ampel links ✊
#dieLinkewaehlen
#beideStimmenfuerdieLinke 🩷🩷🩷",7465413224611974422,1739778349,7472290697238299414,0
7465413224611974422,0,"geiles Programm, geiler Vibe und klare Kante 👍
deshalb nach der Ampel links ✊
#dieLinkewaehlen
#beideStimmenfuerdieLinke 🩷🩷🩷",7465413224611974422,1739778349,7472290697238299414,0
7465413224611974422,0,"Wir wissen, dass die SPD nichts für Demokratie und den Wählerwillen übrig hat.",7465413224611974422,1739420325,7470752609411072790,0
7465413224611974422,0,"Wenn es Links gibt, muss es auch rechts geben - das ist Demokratie. Sonst wäre es Sozialismus.",7465413224611974422,1739315796,7470303959536075542,0
7465413224611974422,0,Ihr wart nie die Mitte,7465413224611974422,1739214258,7469868173954843414,0
7465413224611974422,0,"der Anspruch auf bestehendes Staatsrecht ist nicht teilbar und das hier eingefasste Versprechen auf ""Schutz und Unversehrbarkeit"" ist nicht relativierbar‼️😪",7465413224611974422,1738990019,7468904191705187094,0
7465413224611974422,0,"es ist für manche schwer zu akzeptieren.
aber mitte ist mitte. und nicht links oder grün.",7465413224611974422,1738972818,7468831023175467798,0
7465413224611974422,0,"Mir ist es Wurscht, wer hilft meine Kinder zu schützen. Ich habe 2 Mädchen im Teenageralter. Die lasse ich im Dunkeln nicht mehr alleine auf die Straße. Jetzt ist es mal Zeit, dass sich was ändert.",7465413224611974422,1738673287,7467544588880069398,0
7465413224611974422,0,"Ob man das toll fand oder nicht, ob man die Art und Weise gut fand oder nicht, darüber lässt sich streiten. Der Kern dieses Antrags war richtig. Und es war Demokratie pur",7465413224611974422,1738604670,7467250061203096342,0
7465413224611974422,0,"Kann man so sehen, wenn man selbst nicht mehr weiß, was Demokratie bedeutet.",7465413224611974422,1738596590,7467215272103871255,0
