id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7472846636563366678,2025-02-18 19:42:08,Unwählbar,2,0,7472813206956821782,7472813206956821782,negative,,[]
7484955217982178070,2025-03-23 10:49:10,die CDU muß weg sofort,0,0,7472813206956821782,7472813206956821782,negative,,[]
7472753566153933590,2025-02-18 13:41:01,Nein Herrn Merz bitte nicht Dann bekommen wir Diktatur und Krieg,3,0,7472742701104893206,7472742701104893206,negative,,[]
7472787160673534742,2025-02-18 15:51:24,niemals ,1,0,7472742701104893206,7472742701104893206,negative,1.0,"['👍', '👍', '👌', '👌', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7473212666842104598,2025-02-19 19:22:33,Da biege ich lieber rechts ab in das demokratische Paradies der AfD beide Stimmen,0,0,7472742701104893206,7472742701104893206,neutral,1.0,"['💙', '💙', '💙', '🇩🇪', '🇩🇪', '🇩🇪', '💯', '😜']"
7473173621206287126,2025-02-19 16:51:08,"
Nur Merz und CDUCSU
Aus Überzeugung natürlich mit beiden Stimmen",1,0,7472742701104893206,7472742701104893206,neutral,0.8333333333333334,"['🖤', '🖤', '🖤', '👍', '💪', '👏', '🙏', '🔥', '💯', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤']"
7472805583218066198,2025-02-18 17:02:44,Wir wollen die grünen aber nicht in der regierung und Herrn Merz interessiert nicht was die Bürger wollen darum nicht CDU leider,0,0,7472742701104893206,7472742701104893206,negative,,[]
7472778493370958614,2025-02-18 15:17:50,So ist es Das alles was sie sagen gibt es nicht mit Merz,0,0,7472742701104893206,7472742701104893206,neutral,,[]
7472766917901599510,2025-02-18 14:33:00,Die CDU war lange Jahre in der Regierung und was haben die gemacht gar nichts  deswegen mal blau statt schwarz ,0,0,7472742701104893206,7472742701104893206,negative,0.3333333333333333,"['😭', '😭', '💙', '💙', '💙', '💙']"
7471307408560751392,2025-02-14 16:10:27,Nein keine CDU,3,0,7471270467253357846,7471270467253357846,negative,,[]
7471305780077314838,2025-02-14 16:03:05,nein keine CDU,3,0,7471270467253357846,7471270467253357846,negative,,[]
7471316723275907862,2025-02-14 16:45:20,Auf keinen Fall ,2,0,7471270467253357846,7471270467253357846,negative,-1.0,['😡']
7471305101266780950,2025-02-14 16:00:21,aber sicher nicht mit CDU,2,1,7471270467253357846,7471270467253357846,negative,,[]
7471271217456218912,2025-02-14 13:52:35,CDUCSU für Deutschland  Deswegen 2302 euch  und für Europa EVP ,2,0,7471270467253357846,7471270467253357846,neutral,1.0,"['🇩🇪', '🗳', '🙏']"
7476604059480179478,2025-02-28 22:42:35,,1,0,7471270467253357846,7471270467253357846,negative,,"['🖤', '🖤', '🖤']"
7471949117926490902,2025-02-16 09:39:25,,1,0,7471270467253357846,7471270467253357846,negative,1.0,"['🖤', '🖤', '🖤', '👍', '👍', '👍']"
7471326354979685142,2025-02-14 17:22:50,"
Nur Merz und CDUCSU",1,0,7471270467253357846,7471270467253357846,negative,0.8333333333333334,"['🖤', '🖤', '🖤', '👍', '💪', '👏', '🙏', '🔥', '💯', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤']"
7471317782744924950,2025-02-14 16:49:34,,1,0,7471270467253357846,7471270467253357846,negative,-0.5,"['😡', '😡', '😡', '😂']"
7471300511774851862,2025-02-14 15:42:26,,1,0,7471270467253357846,7471270467253357846,negative,1.0,"['💪', '🖤']"
7472057106456527638,2025-02-16 16:38:16,Niemals die CDU sie hatten Zeit genug,0,0,7471270467253357846,7471270467253357846,neutral,,[]
7471303351175774998,2025-02-14 15:53:16,Niemals wir brauchen eine empathische Demokratie die nicht nur die Reichen reicher macht und für Rentner und Familien einsteht Deshalb grün rot oder Linke,0,0,7471270467253357846,7471270467253357846,neutral,,['💪🏻']
7487145171320472342,2025-03-29 08:27:23,CDU Lügenpack Demokratie Feinde Wählerbetrüger Volksvertäter weg sofort mit TürkenSPD Sozialisten Klingbein,0,0,7471270467253357846,7471270467253357846,negative,,[]
7470551840658129686,2025-02-12 15:17:21,Geht gar nicht sowas,1,0,7470548240870444310,7470548240870444310,negative,,[]
7472101676335055638,2025-02-16 19:31:15,Scholz müsste sofort seinen Posten räumen Das kann sich ein Kanzler nicht erlauben Was regiert Deutschland  Die Altparteien hassen Deutschland und wollen keinen Frieden Das ist alles Krank ,0,0,7470548240870444310,7470548240870444310,negative,0.0,"['😡', '😡', '🙏', '💙']"
7472063586686223126,2025-02-16 17:03:32,Wäre es umgekehrt hätten Scholz oder Politiker der SPD sofort den Rücktritt gefordert,0,0,7470548240870444310,7470548240870444310,neutral,,[]
7479761343031427862,2025-03-09 10:54:26,CDU Lügenpack Demokratie Feinde Firewall Dummschwätzer Wählerbetrüger anklagen Par 108a STGB und d weg mit dem Lügenpack,0,0,7470197518232522006,7470197518232522006,negative,,[]
7487147924784431894,2025-03-29 08:38:03,CDU Lügenpack Demokratie Feinde müssen untergehen mit Merz Lügenpack Wählerbetrüger Volksvertäter weg sofort,0,0,7470152901860609302,7470152901860609302,negative,,[]
7469823935547458326,2025-02-10 16:12:26,,7,0,7469813871004421398,7469813871004421398,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7469818657733329686,2025-02-10 15:52:05,Es gibt zu wenig bezahlbaren Wohnraum und die Differenz von Löhnen zum Bürgergeld ist zu gering Die Renten müssen höher sein Wir haben keine Mittelschicht mehr,3,0,7469813871004421398,7469813871004421398,neutral,,[]
7469841637721867030,2025-02-10 17:21:27,Endlich,2,0,7469813871004421398,7469813871004421398,positive,,[]
7469829247730565910,2025-02-10 16:33:16,,2,0,7469813871004421398,7469813871004421398,negative,1.0,"['😁', '😁', '😁']"
7479365542790906646,2025-03-08 09:18:30,CDU Lügenpartei,1,0,7469813871004421398,7469813871004421398,negative,-1.0,"['😡', '😡', '😡', '😡', '😡', '😡']"
7478312852333085462,2025-03-05 13:13:36,CDUkann man NICHTS MEHR GLAUBEN,1,0,7469813871004421398,7469813871004421398,negative,,[]
7470223404047549206,2025-02-11 18:02:49,"
Nur Merz und CDUCSU",1,0,7469813871004421398,7469813871004421398,negative,0.8333333333333334,"['🖤', '🖤', '🖤', '👍', '💪', '🙏', '👏', '🔥', '💯', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤']"
7499115169181238038,2025-04-30 14:37:00,,0,0,7469813871004421398,7469813871004421398,negative,-1.0,['😭']
7469884535921230614,2025-02-10 20:07:32,Die CDU hat es verursacht,0,0,7469813871004421398,7469813871004421398,neutral,,[]
7469856773614011158,2025-02-10 18:20:05,Es ist ja wohl der größte Witz aller Zeiten Wenn Friedrich Merz Kanzler werden sollte wird er mit rotgrün koalieren und dann passiert gar nichts Es wird alles so weitergehen wie bisher ,0,0,7469813871004421398,7469813871004421398,negative,-1.0,"['👎', '🤮', '🤮', '🤮', '🤮']"
7469851964068610838,2025-02-10 18:01:23,Das ist doch das Programm der AFD ,0,0,7469813871004421398,7469813871004421398,neutral,,['🤔']
7469844608541967126,2025-02-10 17:32:39,Der hat doch nicht alle,0,0,7469813871004421398,7469813871004421398,neutral,,[]
7487232576797934358,2025-03-29 14:06:28,CDU Lügenpack Demokratie Feinde Wählerbetrüger Volksvertäter Lügenpack weg sofort mit TürkenSPD Sozialisten Klingbein weg sofort,0,0,7469813871004421398,7469813871004421398,negative,,[]
7474371028288013078,2025-02-22 22:17:44,Nein Thomas mach das nicht ,1,0,7474322746986532098,7474322746986532098,negative,0.0,"['😭', '🙏']"
7474358691837707030,2025-02-22 21:29:50,nix verstanden aber weider so,1,0,7474322746986532098,7474322746986532098,negative,,[]
7474339311707259670,2025-02-22 20:14:25,Also krieg,1,0,7474322746986532098,7474322746986532098,negative,,[]
7474370738012554006,2025-02-22 22:16:31,Was los mit ihnen ,0,0,7474322746986532098,7474322746986532098,negative,,[]
7474358351158657814,2025-02-22 21:28:20,,0,0,7474322746986532098,7474322746986532098,negative,,"['🖤', '🖤', '🖤']"
7474326044612330263,2025-02-22 19:22:56,Merkel schult ,0,0,7474322746986532098,7474322746986532098,positive,1.0,"['😂', '😂', '😂']"
7481194490067370774,2025-03-13 07:36:00,,0,0,7474322746986532098,7474322746986532098,negative,,"['🥵', '🥵', '🥵']"
7474219751012303638,2025-02-22 12:30:34,CDU unwählbar,9,0,7474218097151380758,7474218097151380758,negative,,[]
7474219715071853334,2025-02-22 12:30:36,unwählbare Kriegstteiber,2,0,7474218097151380758,7474218097151380758,negative,,[]
7474222744022188822,2025-02-22 12:42:20,Ihr Wahlprogramm ist mit 100Milliarden defizitär Das bedeutet massive Steuererhöhung und durch die Nichtdeckelung der Mieten teurere Mieten die Grünen sind näher am Menschen ,1,1,7474218097151380758,7474218097151380758,neutral,1.0,"['😳', '💚', '💚']"
7493652509124248342,2025-04-15 21:19:03,Niemals CDU die das Deutsche Volk ruinieren Vertrauen um Himmels Willen und verlogen bis zum geht nicht mehr  Nur noch AfD ,0,0,7474218097151380758,7474218097151380758,negative,0.2,"['👎', '👎', '👎', '😡', '🤑', '🙏', '💙', '💙', '💙', '💙', '🙏']"
7474874251057660674,2025-02-24 06:50:35,CDU NATUIRLICH DAS MUS SAEIN CDU,0,2,7474218097151380758,7474218097151380758,negative,,"['🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤']"
7474338153908880150,2025-02-22 20:10:06,Wieviel Kinder und Menschen müssen noch sterben bei eurer Politik die ihr macht,0,0,7474218097151380758,7474218097151380758,neutral,,[]
7474247505892672278,2025-02-22 14:18:27, oh  ha das hätte aber noch ein zwei Versuche gebraucht An der Präsentation müssen sie noch etwas feilen da schlafen wir glatt die Füße ein ,0,0,7474218097151380758,7474218097151380758,negative,1.0,"['😅', '🤨', '😄']"
7473563126966862614,2025-02-20 18:02:30,,4,0,7473550320782658838,7473550320782658838,negative,,"['\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77']"
7473587317337785110,2025-02-20 19:36:11,Bestimmt nicht ,3,0,7473550320782658838,7473550320782658838,negative,1.0,"['👍', '👍', '👍']"
7473564357746852630,2025-02-20 18:07:07,Zukunft hat mit Breitscheid Platz begonnen  Ergebnis heute sichtbar ,3,0,7473550320782658838,7473550320782658838,neutral,1.0,"['😂', '👍']"
7473558214452544258,2025-02-20 17:43:30,,3,0,7473550320782658838,7473550320782658838,negative,1.0,"['💙', '💙', '💙', '💙']"
7473552865090339606,2025-02-20 17:22:43,Aber Merz möchte taurus in die Ukraine schicken,3,2,7473550320782658838,7473550320782658838,neutral,-1.0,['😭']
7473834908809937686,2025-02-21 11:37:10,CDU,1,0,7473550320782658838,7473550320782658838,negative,,"['🖤', '🖤', '🖤', '🖤', '🖤', '🖤']"
7473764947228803862,2025-02-21 07:06:14,,1,0,7473550320782658838,7473550320782658838,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7489921977458246422,2025-04-05 20:02:43,Nein,0,0,7473550320782658838,7473550320782658838,negative,1.0,"['💙', '💙', '💙', '😘']"
7487768813846135574,2025-03-31 00:48:00,nie,0,0,7473550320782658838,7473550320782658838,negative,,[]
7474199484714582806,2025-02-22 11:12:04," mit Weidel Höcke und Co untragbar
 möchten ein weiterso wie bisher Unmöglich
Noch weiter Links geht gar nicht 
Für einen wirklichen Politikwechsel morgen beide Stimmen ",0,0,7473550320782658838,7473550320782658838,negative,0.3333333333333333,"['💙', '❤️', '💚', '👎', '🖤', '🖤']"
7473921404216312598,2025-02-21 17:12:37,"
Es geht um Deutschland Deshalb beide Stimmen für die CDU damiit Friedrich Merz Bundeskanzler wird",0,0,7473550320782658838,7473550320782658838,neutral,1.0,"['🖤', '🖤', '🖤', '👍', '💪', '👏', '🙏', '👏', '💯', '🖤', '🖤', '🖤', '🖤', '🖤', '🖤']"
7481986690559787798,2025-03-15 10:49:49,weg mit die CDU,0,0,7473550320782658838,7473550320782658838,negative,,[]
7473597057846477590,2025-02-20 20:14:16,Beide Stimmen am 23022025 für die AFD ,5,0,7473445096667614486,7473445096667614486,neutral,1.0,"['🥰', '🥰', '🥰', '🥰', '🥰', '💙']"
7474223366330532630,2025-02-22 12:44:39,Nein Danke,3,0,7473445096667614486,7473445096667614486,negative,,[]
7473640103770178326,2025-02-20 23:01:48,der Untergang Teil 2,3,0,7473445096667614486,7473445096667614486,neutral,,[]
7473543542221128470,2025-02-20 16:46:20,Endspurt,3,0,7473445096667614486,7473445096667614486,negative,,"['🖤', '🖤']"
7474090519079289633,2025-02-22 04:15:54,Demokratische Diktatur was anderes haben wir hier in Deutschland nicht Deutschland Wacht auf  Nur die AfD kann Deutschland Retten ,2,0,7473445096667614486,7473445096667614486,negative,0.0,['👉']
7482283417654018838,2025-03-16 06:02:00,So sehen die Kämpfer für die Umverteilung durch den Rundfunkbeitrag aus,1,0,7473445096667614486,7473445096667614486,neutral,,[]
7481750146600059670,2025-03-14 19:31:56,Wenn Sie Anstand haben treten Sie aus der CDU aus,1,0,7473445096667614486,7473445096667614486,neutral,,[]
7474269953656161046,2025-02-22 15:45:23,"Nö Danke
Mama Merkel hat es schon geschafft",1,0,7473445096667614486,7473445096667614486,negative,,[]
7473513326958969622,2025-02-20 14:49:16,Jetzt Durchleuchten wir mal diese Personen ,1,0,7473445096667614486,7473445096667614486,neutral,,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']"
7483186989187007254,2025-03-18 16:27:39,Diese Partei macht alles kaputt,0,0,7473445096667614486,7473445096667614486,neutral,,[]
7482042050155561750,2025-03-15 14:24:45,,0,0,7473445096667614486,7473445096667614486,negative,1.0,"['😂', '😂', '😂']"
7479814905753092886,2025-03-09 14:22:18,CDU Gesindel  Artikel 20 GG Absatz 4 Das ist jetzt der Weg ,0,0,7473445096667614486,7473445096667614486,negative,0.0,"['😡', '👍']"
7479105654247342870,2025-03-07 16:29:56,CDU LÜGNER HEUCHLER  ANTIDEMOKRATEN WAHLBETRÜGER KRIEGSTREIBER,0,0,7473445096667614486,7473445096667614486,negative,,[]
7475666370643591958,2025-02-26 10:04:34,Die CDU muss verboten werden solch eine Partei braucht das Land nicht Für die Demokratie,0,0,7473445096667614486,7473445096667614486,neutral,1.0,"['👍', '🇩🇪']"
