id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7473595020379407126,2025-02-20 20:06:25,Sei ein Mensch es sagt alles aus danke für die Worte Ihres Vaters Marcel Reif,0,0,7464635039221828886,7464635039221828886,neutral,,[]
7470088058102252310,2025-02-11 09:18:22,Drei Worte die alles andere Nebensächlich sein lässt ,0,0,7464635039221828886,7464635039221828886,neutral,1.0,"['💚', '💚']"
7468010968980161302,2025-02-05 18:57:09,Ja Wees een mens,0,0,7464635039221828886,7464635039221828886,negative,,[]
7465392251666285334,2025-01-29 17:35:16,Danke für die Worte ,0,0,7464635039221828886,7464635039221828886,positive,1.0,"['💖', '💖', '💖', '💖', '💖']"
7465183122931729174,2025-01-29 04:09:59,,0,0,7464635039221828886,7464635039221828886,negative,,"['❤️', '❤️', '❤️']"
7465024702324982550,2025-01-28 17:49:22,,0,0,7464635039221828886,7464635039221828886,negative,1.0,"['❤️', '🙏']"
7464987011875750678,2025-01-28 15:22:48,,0,0,7464635039221828886,7464635039221828886,negative,1.0,"['❣️', '🙏', '💯']"
7464911286376432406,2025-01-28 10:29:25,,0,0,7464635039221828886,7464635039221828886,negative,1.0,['👍']
7472078171325039382,2025-02-16 17:59:58,geh weinen du lulu,218,7,7472018926864518422,7472018926864518422,negative,,[]
7472065266114495254,2025-02-16 17:09:59,Von mir noch einen Watschen oben drauf,188,2,7472018926864518422,7472018926864518422,negative,,[]
7472095975025165078,2025-02-16 19:08:55,Ich hab Ihn angezeigt Das sag ich meiner Mami ,82,1,7472018926864518422,7472018926864518422,negative,1.0,"['😂', '😂', '😂', '💙', '💙', '💙']"
7472101327150285590,2025-02-16 19:29:46,Deshalb wählen wir ,80,0,7472018926864518422,7472018926864518422,neutral,1.0,"['💙', '💙', '💙']"
7472071857022911254,2025-02-16 17:35:33,"Max was machst Du ab nächster Woche
Schon ein Hobby",68,0,7472018926864518422,7472018926864518422,neutral,,[]
7472025973044888342,2025-02-16 14:37:46,Gut gemacht mach weiter so,64,0,7472018926864518422,7472018926864518422,positive,1.0,['👍']
7472052891616969494,2025-02-16 16:21:52,Warum wollen die so viele wählen Es macht mich verrückt,58,2,7472018926864518422,7472018926864518422,negative,,[]
7472084948028293890,2025-02-16 18:26:11,Spinner,49,0,7472018926864518422,7472018926864518422,negative,,[]
7472074311290438422,2025-02-16 17:45:02,Was ist den genau vorgefallen  Mich würde die ganze Geschichte interessieren  auch deinen Anteil daran ,47,0,7472018926864518422,7472018926864518422,neutral,,[]
7472072646299026198,2025-02-16 17:38:40,Schutz die Demokratie ,45,4,7472018926864518422,7472018926864518422,neutral,0.75,"['💚', '❤️', '🙏', '🍀', '🇩🇪', '👍']"
7472118171311702806,2025-02-16 20:35:11,Die Watschen kriegst Du sowieso am 23,44,0,7472018926864518422,7472018926864518422,neutral,1.0,['😂']
7472137507753804566,2025-02-16 21:50:21,Der nächste unfähige Wirtschaftsminister der 800 Kritiker anzeigt Nicht wählbar,43,1,7472018926864518422,7472018926864518422,neutral,,[]
7472037662263083798,2025-02-16 15:22:51,Genau darum zeige ich auch alles an Es muss dokumentiert werden,43,1,7472018926864518422,7472018926864518422,neutral,,[]
7472083396060250902,2025-02-16 18:20:11, nur noch ,41,0,7472018926864518422,7472018926864518422,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '👍', '👍', '👍', '👍']"
7472097748927644438,2025-02-16 19:16:04,Von mir bekommst du auch noch eine ,34,0,7472018926864518422,7472018926864518422,negative,1.0,['💙']
7472077604507829014,2025-02-16 17:58:00,"
 Alice für Deutschland ",33,0,7472018926864518422,7472018926864518422,positive,1.0,"['🇩🇪', '🕊️', '🇩🇪', '💙', '💙', '🇩🇪', '🕊️', '🦅']"
7472074732126143234,2025-02-16 17:46:36,und trotzdem wird er gewählt und sie nicht ,28,0,7472018926864518422,7472018926864518422,neutral,0.0,"['🤪', '😏']"
7472070412671943426,2025-02-16 17:29:48,Genau wir haben echt nichts wichtigeres zu tun,27,6,7472018926864518422,7472018926864518422,negative,,[]
7472127662107214614,2025-02-16 21:11:58,sehr gut man muss bei all solchen Dingen so vorgehen Grenzen setzen ist wichtig ,26,0,7472018926864518422,7472018926864518422,positive,1.0,"['🙏', '💚', '☺️']"
7472081516312970006,2025-02-16 18:13:12,Und haben Sie ihn sicherlich nicht provoziert oder hat er das einfach so gets die Altparteien haben uns hier hin geführt das sagt sogar der Amerikanische Vice Präsident,19,0,7472018926864518422,7472018926864518422,neutral,,[]
7472091421078848258,2025-02-16 18:51:31,Wo sind die Zeugenich glaube kein Wort ,17,0,7472018926864518422,7472018926864518422,negative,0.0,"['😏', '🤨']"
7472162070508307232,2025-02-16 23:27:47,Korrekt Es eröffnet ihnen sonst immer weitere Räume der Grenzüberschreitung Das ist bereits viel zu lange zugelassen worden,15,0,7472018926864518422,7472018926864518422,neutral,,[]
7472127969109246742,2025-02-16 21:13:10,Ich weiß garnicht wie traurig ich kuken soll ,15,0,7472018926864518422,7472018926864518422,negative,0.7777777777777778,"['😏', '😏', '👍', '💙', '💙', '💙', '💙', '💙', '👍']"
7472079345227186966,2025-02-16 18:04:35,Ich wie er weinen kann,15,0,7472018926864518422,7472018926864518422,neutral,,[]
7472084054620455702,2025-02-16 18:22:43,So muss das sein lasst euch nichts gefallen ,14,0,7472018926864518422,7472018926864518422,negative,1.0,['💚']
7472073771219485462,2025-02-16 17:43:01,Richtig ,14,0,7472018926864518422,7472018926864518422,positive,,[]
7472098708068320022,2025-02-16 19:19:46,richtig so,13,0,7472018926864518422,7472018926864518422,positive,1.0,['💚']
7472074301521953558,2025-02-16 17:45:01,Natürlich das ist die richtige Entscheidung,13,0,7472018926864518422,7472018926864518422,neutral,,[]
7472080897632125718,2025-02-16 18:10:48,Richt so ,12,0,7472018926864518422,7472018926864518422,negative,1.0,"['👍', '👍']"
7472073742980989718,2025-02-16 17:42:56,"
Linke2025
",12,0,7472018926864518422,7472018926864518422,neutral,0.0,"['❤️', '🚩', '🌾', '❤️', '\U0001fa77', '\U0001fa77', '❤️', '🌾', '🚩', '❤️']"
7472057856163185430,2025-02-16 16:41:08,Danke Max ,12,0,7472018926864518422,7472018926864518422,positive,1.0,['💚']
7472023995421311766,2025-02-16 14:29:50,wie kann so eine undemokratische Partei noch gewählt werden Gewalt oder Androhung von Gewalt hat weder in der Politik noch sonst irgendwo etwas zu suchen,12,0,7472018926864518422,7472018926864518422,neutral,,[]
7472146334318953238,2025-02-16 22:24:48,Deswegen ,11,1,7472018926864518422,7472018926864518422,negative,1.0,['💙']
7472097418049176342,2025-02-16 19:14:51,hast du gut gemacht,11,0,7472018926864518422,7472018926864518422,positive,,[]
7472090278959203094,2025-02-16 18:46:55,"ich staune immer wieder wie schnell die Menschen andere Menschen anzeigen
warum hat der Mann so reagiert ",11,3,7472018926864518422,7472018926864518422,negative,,"['🤔', '🤔', '🤔']"
7472105201371398934,2025-02-16 19:45:05,Gute Entscheidung,10,0,7472018926864518422,7472018926864518422,positive,1.0,['👍']
7472137004393071362,2025-02-16 21:48:31,Sehr gut  ,9,0,7472018926864518422,7472018926864518422,positive,1.0,"['👍', '💚', '💚', '💚']"
7472051259102528278,2025-02-16 16:15:44,Gut Danke ,9,0,7472018926864518422,7472018926864518422,positive,,"['👍🏻', '👍🏻', '👍🏻']"
7472084016231219990,2025-02-16 18:22:51,GUT GEMACHTSUPER,8,0,7472018926864518422,7472018926864518422,positive,,['🥰']
7472081680423207702,2025-02-16 18:13:46,Ah was haste gemacht,8,0,7472018926864518422,7472018926864518422,negative,,[]
7480061914300891926,2025-03-10 06:21:03,"gute Entscheidung
Es muss alles aufgezeigt werdendamit man einmal sieht was das für Menschen sind",7,0,7472018926864518422,7472018926864518422,positive,,[]
7472139169679262486,2025-02-16 21:56:40, Prozent ,6,0,7472018926864518422,7472018926864518422,positive,1.0,"['💯', '💙', '👍']"
7472103310237909782,2025-02-16 19:37:22,Du bist so mutigKlassebitte kämpfen weiter bitte sorge dafür dass Fleisch und die Heizung abgeschafft wird alles gegen Rechts,6,2,7472018926864518422,7472018926864518422,negative,,[]
7472095374305739542,2025-02-16 19:06:54,OMAS GEGEN RECHTS,6,0,7472018926864518422,7472018926864518422,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']"
7472086413284164374,2025-02-16 18:32:07,Man sollte immer beide Seiten hören,5,0,7472018926864518422,7472018926864518422,negative,,[]
7472083030535242518,2025-02-16 18:18:49,herzlichen Glückwunsch ,5,0,7472018926864518422,7472018926864518422,positive,1.0,"['💙', '💙', '💙']"
7472056779855135510,2025-02-16 16:37:08,Was genau ist passiert Die Story ist an mir vorbei gegangen,5,0,7472018926864518422,7472018926864518422,negative,,[]
7472489094146196226,2025-02-17 20:34:31,Gut so  ,4,0,7472018926864518422,7472018926864518422,positive,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '🥰', '💚', '💚', '🥰']"
7472433256253293334,2025-02-17 16:58:00,Respekt,4,0,7472018926864518422,7472018926864518422,positive,,[]
7472359762995512086,2025-02-17 12:12:53,Deswegen ,4,0,7472018926864518422,7472018926864518422,negative,1.0,"['💙', '💙', '💙']"
7472280125296706306,2025-02-17 07:04:11,Genau deshalb wähle ich,4,0,7472018926864518422,7472018926864518422,positive,1.0,['💙']
7472149566861050646,2025-02-16 22:37:32,danke für dieses Statement ,4,0,7472018926864518422,7472018926864518422,positive,,['❤️']
7472138066934235926,2025-02-16 21:52:30,Was hast du denn gesagt Wie hast du ihn denn provoziert,4,15,7472018926864518422,7472018926864518422,neutral,,[]
7472101167875916566,2025-02-16 19:29:11,"Vor allem interessieren die Leute ein sicheres Leben ohne noch ein München Solingen Magdeburg etc
Rot grün hat in Sicherheit und Wirtschaft versagt ",4,0,7472018926864518422,7472018926864518422,neutral,-1.0,['😡']
7472084086233269014,2025-02-16 18:22:57,Kannst stolz sein auf dich,4,0,7472018926864518422,7472018926864518422,neutral,,[]
7472092131902194454,2025-02-16 18:54:06,Kann man das irgendwo Zusammenhängend sehen Und vorallem hätte ich gern auch die Sicht des anderen,3,0,7472018926864518422,7472018926864518422,negative,,[]
7472091100996649750,2025-02-16 18:50:08,Gute Besserung ,3,0,7472018926864518422,7472018926864518422,positive,,[]
7472090823825490710,2025-02-16 18:49:12,jemand der einen Stein schmeißt gibt doch nicht zu das er schmeißt ,3,0,7472018926864518422,7472018926864518422,neutral,1.0,"['💙', '💙', '💙']"
7472073673035596566,2025-02-16 17:42:47,Ich denke Dir ist was ich jetzt sage egal aber ich denke das Du ein Held bist Du gibt mir Mut Vom Herzen Danke und alles alles gute für Dich und Dein Team ,3,0,7472018926864518422,7472018926864518422,neutral,1.0,['🌹']
7472067302298534678,2025-02-16 17:18:00,Danke ,3,0,7472018926864518422,7472018926864518422,positive,1.0,['🙏']
7472032065656374038,2025-02-16 15:01:07,fy und für den Algorithmus n bissel zusätzlichen Support ,3,0,7472018926864518422,7472018926864518422,negative,,['❤️']
7472024977370415894,2025-02-16 14:33:33,Mehr als valide Versuch alle zu ignorieren die was anderes sagen Vor allem das mit dem dokumentieren für das Verbotsverfahren ist mega wichtig,3,0,7472018926864518422,7472018926864518422,neutral,,[]
7479788180566344470,2025-03-09 12:38:28,Das war eine gute Entscheidung,2,0,7472018926864518422,7472018926864518422,neutral,,[]
7479734775579296534,2025-03-09 09:11:16,wooowlangsam kriegt die Meute Problemesuuuuuper ,2,0,7472018926864518422,7472018926864518422,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️']"
7474248502597010198,2025-02-22 14:22:04,ich bin nicht dein lieber,2,0,7472018926864518422,7472018926864518422,negative,0.0,['👀']
7473412491046142753,2025-02-20 08:18:57,Genau richtig gemacht,2,0,7472018926864518422,7472018926864518422,positive,1.0,"['💕', '💚', '💚', '💚']"
7472899107000075030,2025-02-18 23:06:21,Grüne die Anzeigenpartei ,2,0,7472018926864518422,7472018926864518422,neutral,1.0,"['😱', '🥺']"
7472230296932778774,2025-02-17 03:55:28,oh man das tut weh ,2,0,7472018926864518422,7472018926864518422,negative,1.0,"['😳', '😳', '😳']"
7472099844771152662,2025-02-16 19:24:18,Typisch für diese Fraktion anzeigen klagen etc,2,0,7472018926864518422,7472018926864518422,negative,,[]
7472081198227915542,2025-02-16 18:11:37,Natürlich Gross im Austeilen aber wehe Gegenwind typisch Grün,2,0,7472018926864518422,7472018926864518422,positive,,[]
7472076513648968470,2025-02-16 17:53:45,bravo,2,0,7472018926864518422,7472018926864518422,positive,1.0,"['👍🏻', '🙏']"
7472074282967810838,2025-02-16 17:45:04,Richtig so ,2,0,7472018926864518422,7472018926864518422,positive,1.0,['👍']
7472058294238282518,2025-02-16 16:43:09,noch so ein Anzeigenhauptmann wie Robert,2,0,7472018926864518422,7472018926864518422,neutral,,[]
7472050737632314134,2025-02-16 16:13:30,,2,0,7472018926864518422,7472018926864518422,negative,1.0,"['👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏', '👏']"
7472024350608638742,2025-02-16 14:31:34,Sehr gut Ich finds genau richtig,2,0,7472018926864518422,7472018926864518422,positive,,[]
7479900132953211670,2025-03-09 19:52:54,Danke ,1,0,7472018926864518422,7472018926864518422,positive,1.0,"['💪', '💪', '💪', '👍', '👍', '👍']"
7479727098924532502,2025-03-09 08:41:28,Nur noch blau,1,0,7472018926864518422,7472018926864518422,negative,1.0,"['💙', '💙', '💙']"
7476141810562908961,2025-02-27 16:49:22,oh man ,1,0,7472018926864518422,7472018926864518422,negative,,['🙄']
7475297393141531414,2025-02-25 10:12:47,Niemals Grüne oder etwas das mit der Ampel zutun,1,0,7472018926864518422,7472018926864518422,neutral,,[]
7474048964133323542,2025-02-22 01:29:20, grundlos einfach so ,1,0,7472018926864518422,7472018926864518422,negative,1.0,"['💙', '💙', '💙']"
7472972669773054722,2025-02-19 03:53:50,Tja ich fürchte Bochum wählt blau Kennen Sie die Ursache ,1,1,7472018926864518422,7472018926864518422,negative,,[]
7472352696252662550,2025-02-17 11:45:45,Fühlst du dich jetzt stark ,1,0,7472018926864518422,7472018926864518422,neutral,1.0,"['😂', '😂', '😂', '😂', '😂']"
7472328677490393878,2025-02-17 10:12:24,Ein linker ohne Hirn ,1,0,7472018926864518422,7472018926864518422,neutral,1.0,"['😂', '😂', '😂']"
7472160072400274198,2025-02-16 23:18:10,Familie Freunde wir alle wählen die AfD ,1,0,7472018926864518422,7472018926864518422,neutral,1.0,"['💙', '💙']"
7472152394731995926,2025-02-16 22:48:33,Anzeigen ist das nicht das Spezialgebiet der Grünen aller Habeck und Bärbock ,1,0,7472018926864518422,7472018926864518422,neutral,,['🤦']
7472139262542005014,2025-02-16 21:57:01,kriegst noch eine mit ,1,0,7472018926864518422,7472018926864518422,negative,1.0,['😂']
7472137549584483094,2025-02-16 21:50:41,Welches Pronomen nutzt du für heute,1,0,7472018926864518422,7472018926864518422,neutral,,[]
7472135697958634262,2025-02-16 21:43:29,sag es Mutti ,1,0,7472018926864518422,7472018926864518422,positive,-1.0,['😭']
7472125849115230998,2025-02-16 21:05:01,Ich hätte dir nicht gedroht,1,0,7472018926864518422,7472018926864518422,neutral,1.0,['😁']
7472124372586939158,2025-02-16 20:59:26,Aha  Passt zu euch,1,0,7472018926864518422,7472018926864518422,positive,0.6,"['😂', '😂', '😂', '😂', '😭']"
7472123973489443606,2025-02-16 20:57:38,gute Besserung,1,0,7472018926864518422,7472018926864518422,positive,,[]
7472104496157131542,2025-02-16 19:42:11,Von mir 3 watschen,1,0,7472018926864518422,7472018926864518422,negative,,[]
7472101942585688854,2025-02-16 19:32:23,"1 aller Stimmen bei allen Zukünftigen Wahlen für Grün
Als Dank für Ihre Mühe und Ihre Arbeit uns zu Ruinieren und Kaputt zu machen
Grün will uns Endmündigen und Vernichten",1,0,7472018926864518422,7472018926864518422,negative,,[]
7472100503221338902,2025-02-16 19:26:36,Auch ein Anzeigenhauptmeister wie Robertchen Kannst dir von mir auch eine Abholen,1,0,7472018926864518422,7472018926864518422,neutral,,[]
7472096879750349590,2025-02-16 19:12:38,Bist ein Macher,1,0,7472018926864518422,7472018926864518422,negative,1.0,"['😂', '😂']"
7472094759458505494,2025-02-16 19:04:33,Du bist ein wahrer Held,1,0,7472018926864518422,7472018926864518422,negative,,[]
7472090814747935510,2025-02-16 18:48:56,hast du Robert gefragt wie man das macht  Deutschland hält zusammen Kampf gegen Linksradikale ,1,0,7472018926864518422,7472018926864518422,neutral,1.0,"['🤣', '🤣', '🤣', '🙏', '💙']"
7472085352569357078,2025-02-16 18:27:53,Das ist genau der richtige Weg ,1,0,7472018926864518422,7472018926864518422,positive,1.0,['😎']
7472084699248542486,2025-02-16 18:25:31,Wer bist du ,1,0,7472018926864518422,7472018926864518422,negative,,"['🤔', '🤔', '🤔', '🤔']"
7472084451955245846,2025-02-16 18:24:17,Setzt ein Zeichen für unsere zukünftige Ausrichtung der Demokratie in der wieder Sicherheit und faires Miteinander herrschen Wählt unbedingt AFD,1,0,7472018926864518422,7472018926864518422,neutral,1.0,"['💙', '💙', '💙']"
7472080305344627478,2025-02-16 18:08:11,Bravo ,1,0,7472018926864518422,7472018926864518422,positive,,"['👍🏻', '👍🏻']"
7472078622695310102,2025-02-16 18:01:51,oha,1,0,7472018926864518422,7472018926864518422,negative,,[]
7472075211067556610,2025-02-16 17:48:43,,1,0,7472018926864518422,7472018926864518422,negative,1.0,"['👍', '👍', '👍', '👍', '👍']"
7472075141787255574,2025-02-16 17:48:08,Ach du arme Junge ,1,0,7472018926864518422,7472018926864518422,negative,1.0,"['😂', '😂', '😂']"
7472074415015297814,2025-02-16 17:45:23,,1,0,7472018926864518422,7472018926864518422,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7472059455939003158,2025-02-16 16:47:36,Oh wollen jetzt die kleinen Grünen auch nach 188 StGB abkassieren wie es die Bonzen im BT tun,1,0,7472018926864518422,7472018926864518422,neutral,0.0,"['❓', '🤣', '🤣', '🤣']"
7472059213941211927,2025-02-16 16:46:39,Och Gott du Armer ,1,0,7472018926864518422,7472018926864518422,negative,-1.0,"['😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩', '😩']"
7472055404589105942,2025-02-16 16:31:52,Sehr gut gemacht Alles dokumentieren und nicht ignorieren ,1,0,7472018926864518422,7472018926864518422,positive,1.0,['💚']
7472054999762256662,2025-02-16 16:30:02,Für euch hab ich nur Verachtung,1,0,7472018926864518422,7472018926864518422,negative,,[]
7472041525037269782,2025-02-16 15:37:57,was war los keine Details klingt was dünn,1,0,7472018926864518422,7472018926864518422,negative,,[]
7472026473764782870,2025-02-16 14:39:36,Gut gemacht,1,0,7472018926864518422,7472018926864518422,positive,,[]
7472024828770812694,2025-02-16 14:33:02,gibts das zufällig auf Video Gern hier posten,1,1,7472018926864518422,7472018926864518422,negative,,[]
7503965623413244694,2025-05-13 16:19:12,Richtig so,0,0,7472018926864518422,7472018926864518422,positive,1.0,"['👍', '👍', '👍', '👍']"
7498755665604854550,2025-04-29 15:21:58,vor allem interessieren sie nicht für Grün,0,0,7472018926864518422,7472018926864518422,neutral,,[]
7490898082441282326,2025-04-08 11:10:36,Hast du gut gemacht  Würde ich an deiner Stelle auch so machen ,0,0,7472018926864518422,7472018926864518422,positive,1.0,"['👍', '❤️']"
7489749078726083350,2025-04-05 08:51:48,,0,0,7472018926864518422,7472018926864518422,negative,1.0,"['😅', '😅', '😅', '😅', '😅', '😅', '😅', '😅', '😅', '😅', '😅', '😅']"
7489284823199744790,2025-04-04 02:51:06,,0,0,7472018926864518422,7472018926864518422,negative,1.0,['😂']
7489037378796258071,2025-04-03 10:50:01,Heut darf man nicht mehr sagen  Man wird so fort angezeigt Was sind das für Menschen Aber bei grün ist das normal,0,0,7472018926864518422,7472018926864518422,negative,,[]
