id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7465395203206693654,2025-01-29 17:46:50,Viele die dieses Ereignis relativieren und verharmlosen haben keine Ahnung wovon das jetzt erst der Anfang ist ,21,0,7465391649636486422,7465391649636486422,neutral,,['🙄']
7465395543679894294,2025-01-29 17:48:18,Ich bin fassungslos,16,0,7465391649636486422,7465391649636486422,negative,,[]
7465394908297036566,2025-01-29 17:45:39,Lügner Merz muß weg,16,0,7465391649636486422,7465391649636486422,negative,,[]
7465403799114138390,2025-01-29 18:20:12,Wie kann Merz sich im Spiegel anschauen so ein verrat an der Demokratie kristallnacht Deutschland kommt ,11,0,7465391649636486422,7465391649636486422,neutral,,[]
7465401005363413782,2025-01-29 18:09:16,unfuckingfassbar,10,0,7465391649636486422,7465391649636486422,negative,,[]
7465393723721417494,2025-01-29 17:41:17,SPD,9,0,7465391649636486422,7465391649636486422,negative,1.0,['💯']
7465399925208924950,2025-01-29 18:04:57,und er sagt ja ups kann ich doch nix dafür dass die AfD mit uns wählt ,8,0,7465391649636486422,7465391649636486422,neutral,,['🤡']
7465400611987718934,2025-01-29 18:07:39,"zeigt halt wie widerlich CDU und AFD ist
weg mit dem Schmutz",7,0,7465391649636486422,7465391649636486422,negative,,[]
7465402934089335574,2025-01-29 18:16:37,Merz ist so ein Hund,6,0,7465391649636486422,7465391649636486422,negative,,[]
7465507017151955734,2025-01-30 01:03:19,Herr Merz steckt mit der AFD unter einer Decke Er lügt und Heuchelt nur genau wie AWeidel Höcke und Co,1,0,7465391649636486422,7465391649636486422,negative,,[]
7465475062084076310,2025-01-29 22:56:58,,0,0,7465391649636486422,7465391649636486422,negative,1.0,"['👌', '👌']"
7462508475350516503,2025-01-21 23:05:52,Bonn macht euch einen Gefallen und wählt sie Ich hatte immer mal wieder mit ihr Kontakt und sie kümmert sich wirklich,4,1,7462418059270032662,7462418059270032662,positive,,[]
7462475371712856854,2025-01-21 20:56:29,Jessica wir sind halt viele Erfolg von Bonn,4,0,7462418059270032662,7462418059270032662,neutral,,[]
7463959815056835350,2025-01-25 20:56:39,Stabile und linke Sozialdemokratin die gute Arbeit im Bildungsbereich und für Bonn macht Würde sie gerne auch weiterhin im Bundestag sehen,2,0,7462418059270032662,7462418059270032662,neutral,,[]
7463617486052918038,2025-01-24 22:49:06,Jessica in Bonn und Deutschland bist du eine absolute Ausnahmepolitikerin so wie wir dich im Bürgerbüro oder auf der straße treffen so bist du in echt und so machst du Politik ,2,0,7462418059270032662,7462418059270032662,neutral,,['❤️']
7462691054077428485,2025-01-22 10:53:11,Wunderschön Gute Arbeit dir tust Grüße aus Berlin,2,0,7462418059270032662,7462418059270032662,positive,,[]
7468333026088846102,2025-02-06 15:47:28,Ich schätze ihre Arbeit hier vor Ort in Bonn und ihren Einsatz für die Bildung Mein Vertrauen hat sie Erststimme Rosenthal ,3,1,7468318422594587906,7468318422594587906,neutral,1.0,['🌹']
7468340140361777942,2025-02-06 16:14:49,,2,0,7468318422594587906,7468318422594587906,negative,1.0,"['💚', '💚', '❤️', '❤️', '💚', '💚', '❤️', '❤️', '💚', '💚']"
7468340445932962582,2025-02-06 16:15:49,Wieso steht unten links KIgeneriert,1,1,7468318422594587906,7468318422594587906,negative,,[]
7468336061155001110,2025-02-06 15:59:09,welche Partei,1,1,7468318422594587906,7468318422594587906,negative,,['🤷\u200d♂️']
7467316018232394518,2025-02-03 22:00:55,Merz besitzt nicht die sittliche Reife für eine politische Führungsposition ,6,0,7467223007426039062,7467223007426039062,neutral,,[]
7467231660198363906,2025-02-03 16:33:28,Wir dürfen ihn das nicht vergessen lassen Er tut nun so als wäre nichts gewesen,4,0,7467223007426039062,7467223007426039062,neutral,,[]
7466750950428197654,2025-02-02 09:28:12,Tja ich sehe keine unterschied zwischen AfD CSU und CDU außer das AfD sagt das sie tatsächlich denkt cducsu denkt das gleiche aber traut sich nicht zu sagen  Merz hats getan,41,0,7466536191316249878,7466536191316249878,negative,,[]
7466753710095041302,2025-02-02 09:38:36,läuft,36,0,7466536191316249878,7466536191316249878,positive,,[]
7466735543003628310,2025-02-02 08:28:08,,12,0,7466536191316249878,7466536191316249878,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍']"
7466755557379326742,2025-02-02 09:45:41,Ein unfassbarer Tabubruch im Bundestag zum ersten Mal in 75 Jahren Demokratie Lasst uns dagegen aufstehen Haltung zeigen und laut sein Bonn Wir sehen uns um 12 Uhr auf dem Marktplatz ,8,0,7466536191316249878,7466536191316249878,negative,,['❤️']
7468516815136736022,2025-02-07 03:44:09,deswegen SPD ,1,0,7466536191316249878,7466536191316249878,negative,1.0,"['❤️', '👍']"
7472906726532776706,2025-02-18 23:36:03,Bitte kämpft weiter für gute Sozialpolitik für Normalverdiener und auch für die Wiedereinführung der Vermögenssteuer die von CDUCSU ausgesetzt wurde Geht nur ohne den rechtskonservativen Block,4,0,7472796745496349974,7472796745496349974,neutral,,[]
7472905988242309910,2025-02-18 23:33:14,Das sind gute Ziele von uns Sozialdemokraten Die schwarze Null und die Schuldenbremse beides Ideologien der CDUCSU und FDP haben unser Land kaputtgespart,3,0,7472796745496349974,7472796745496349974,negative,,[]
7472831927999218454,2025-02-18 18:45:05,Vielen Dank ,2,0,7472796745496349974,7472796745496349974,positive,1.0,"['❤️', '💚', '👍', '🌹', '🇩🇪']"
7472163343218787094,2025-02-16 23:30:46,Der Made in Germany Bonus ist eine richtig gute Maßnahme Und wir müssen die VorreiterRolle unserer Unternehmen stärken Bei klimaschonender Heizungstechnik sind wir zB führend,2,0,7472031166615391510,7472031166615391510,neutral,,[]
7472044193167590166,2025-02-16 15:48:09,EuropeUnited  Und jetzt Merz vertraue ich nicht Ich glaube er wird eher uns an noAfD und MuskTrump verkaufen Ich vertraue Merz nicht Merkel übrigens auch nicht,2,0,7472031166615391510,7472031166615391510,negative,1.0,"['💚', '❤️', '👍']"
7472054643513377558,2025-02-16 16:28:58,Europe United ,1,0,7472031166615391510,7472031166615391510,negative,,['🇪🇺']
7472046016833930006,2025-02-16 15:55:11,Der merkt gar nicht dass er die USA damit in den Abgrund treibt ,1,0,7472031166615391510,7472031166615391510,neutral,,"['🧐', '🧐', '🤨']"
