id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7464467862884401942,2025-01-27 05:49:29,super danke an alle ,1,0,7463942236607188246,7463942236607188246,positive,,['♥️']
7464225617479959318,2025-01-26 14:08:10,,1,0,7463942236607188246,7463942236607188246,negative,,"['🥰', '🥰', '🥰', '🥰']"
7464130884225925910,2025-01-26 08:01:12,stabil ,1,0,7463942236607188246,7463942236607188246,positive,,"['❤️', '❤️']"
7480091657535226646,2025-03-10 08:16:15,,0,0,7463942236607188246,7463942236607188246,negative,,"['🤣', '🤣', '🤣', '🤣', '🤣']"
7475985024467665686,2025-02-27 06:40:28,,0,0,7463942236607188246,7463942236607188246,negative,,"['🤭', '🤭', '🤭', '🤭', '🤭', '🤭', '🤭']"
7474408221585195798,2025-02-23 00:43:07,spd,0,0,7463942236607188246,7463942236607188246,negative,,"['🥰', '🥰', '🥰', '🥰']"
7474322345466970902,2025-02-22 19:08:39,ich wähle olaf scholz bester kandidat für menschen die sich zusammenhalt und solidarität wünschen auch für frieden in deutschland ,0,0,7463942236607188246,7463942236607188246,neutral,0.5,"['❤️', '💪', '🕊️', '🍀', '❤️']"
7472124208107176726,2025-02-16 20:58:48, super,0,0,7463942236607188246,7463942236607188246,positive,1.0,['😘']
7471655027858211606,2025-02-15 14:37:58,spd ,0,0,7463942236607188246,7463942236607188246,negative,1.0,"['💪', '💪', '💪', '❤️', '❤️', '❤️', '❤️']"
7471617987788210966,2025-02-15 12:14:19,spd spd spd spd spd spd spd ,0,0,7463942236607188246,7463942236607188246,negative,1.0,"['❤️', '❤️', '❤️', '❤️', '❤️', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '💪', '💪', '💪', '💪', '💪', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
7471617826421687062,2025-02-15 12:13:57,,0,0,7463942236607188246,7463942236607188246,negative,1.0,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💪', '💪', '💪', '💪', '💪', '💪', '💪', '💪']"
7471440447218090775,2025-02-15 00:47:02,,0,0,7463942236607188246,7463942236607188246,negative,,"['🥰', '🥰', '🥰', '🥰']"
7470660940691800854,2025-02-12 22:20:46,spd spd,0,0,7463942236607188246,7463942236607188246,negative,1.0,"['❤️', '❤️', '🥰', '💝', '👏', '❤️', '❤️', '❤️', '❤️', '🥰', '💝', '👏']"
7470033958127272726,2025-02-11 05:48:46,3hansel 50 oder wer ist da,0,0,7463942236607188246,7463942236607188246,negative,0.6666666666666666,"['👀', '😎', '😎']"
7467271814022071062,2025-02-03 19:09:06,,0,0,7463942236607188246,7463942236607188246,negative,,['🖤']
7465100863662998294,2025-01-28 22:45:31,wer blau wählt will auch damals wieder deshalb nur noch ,0,0,7463942236607188246,7463942236607188246,neutral,,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
7464984944532718358,2025-01-28 15:14:45,deshalb wählt man noch lange nicht die eingrauchten,0,0,7463942236607188246,7463942236607188246,neutral,,[]
7464943057742398230,2025-01-28 12:32:17,,0,0,7463942236607188246,7463942236607188246,negative,1.0,"['💚', '💚', '💚']"
7464867070992597782,2025-01-28 07:37:54,,0,0,7463942236607188246,7463942236607188246,negative,0.6923076923076923,"['😂', '😂', '😂', '😂', '🙈', '🙈', '🙈', '😂', '😂', '😂', '😂', '💩', '💩']"
7464811209674949378,2025-01-28 04:04:18,macht weiter so nur spd,0,0,7463942236607188246,7463942236607188246,positive,,[]
7464166999569859350,2025-01-26 10:20:53,,0,0,7463942236607188246,7463942236607188246,negative,1.0,"['😝', '😝', '😝', '😝', '😝', '😝', '😝']"
7463947784519041814,2025-01-25 20:10:18,,0,0,7463942236607188246,7463942236607188246,negative,1.0,"['👍', '👍', '👍', '👍', '👍']"
7469000090512212758,2025-02-08 10:56:00,,0,0,7468950544778939670,7468950544778939670,negative,,['❤️']
7468111743592743702,2025-02-06 01:31:32,richtig friedrich merz denkt nicht an die bürger sondern nur an sich,2,0,7467987829134560534,7467987829134560534,neutral,,[]
7468275127739187990,2025-02-06 12:02:41,,1,0,7467987829134560534,7467987829134560534,negative,1.0,"['👍', '👍', '👍']"
7469196220520760086,2025-02-08 23:37:26, merz schmerz,0,0,7467987829134560534,7467987829134560534,negative,1.0,"['👍', '👍']"
7468446667147281175,2025-02-06 23:08:26,so ist es,0,0,7467987829134560534,7467987829134560534,negative,,[]
7467628035785999126,2025-02-04 18:11:15,habe euch schon des öfteren gewählt aber sorry das rentenkonzept funktioniert so nicht wir brauchen veränderungen das system muss umgestaltet werden und das steuersystem gleich mit,2,3,7467618073525144854,7467618073525144854,negative,,[]
7467962015265620741,2025-02-05 15:47:06,hallo für alle ihre kreditbedürfnisse zu einem erschwinglichen und sicheren zinssatz keine sorge mehr für weitere informationen kontaktieren sie uns per email kreditschnell11outlookfr,0,0,7467618073525144854,7467618073525144854,neutral,,[]
7467786672244654870,2025-02-05 04:30:39,rente ist doch 2025 indirekt gesunken um einen rentenpunkt zu bekommen brauche ich dieses jahr 5000 mehr einkommen als letztes jahr mein einkommen ist leider nicht so stark gestiegen ,0,0,7467618073525144854,7467618073525144854,negative,,['🥺']
7467620320989741846,2025-02-04 17:41:36,,0,0,7467618073525144854,7467618073525144854,negative,1.0,"['💯', '💯', '💯']"
7467398662705988374,2025-02-04 03:28:30,,0,0,7467196862735469846,7467196862735469846,negative,1.0,"['💋', '💋', '💋', '💋']"
7467398271731401495,2025-02-04 03:27:09,,0,0,7467196862735469846,7467196862735469846,negative,1.0,"['💋', '💋', '💋', '💋', '💋']"
7467398632145961750,2025-02-04 03:26:56,,0,0,7467196862735469846,7467196862735469846,negative,1.0,"['👑', '👑', '👑']"
7467398942423335702,2025-02-04 03:26:52,,0,0,7467196862735469846,7467196862735469846,negative,1.0,"['💋', '💋', '💋', '💋']"
7467398960047702806,2025-02-04 03:26:37,,0,0,7467196862735469846,7467196862735469846,negative,1.0,"['💋', '💋', '💋']"
7467397958549734166,2025-02-04 03:26:31,,0,0,7467196862735469846,7467196862735469846,negative,1.0,"['👑', '👑', '👑']"
7467398587082900226,2025-02-04 03:26:25,,0,0,7467196862735469846,7467196862735469846,negative,1.0,"['🌹', '🌹', '🌹']"
7467398874320192278,2025-02-04 03:26:23,,0,0,7467196862735469846,7467196862735469846,negative,1.0,"['🌸', '🌸', '🌸']"
7467398616454873878,2025-02-04 03:26:18,,0,0,7467196862735469846,7467196862735469846,negative,1.0,"['🌹', '🌹', '🌹']"
7466195756580438806,2025-01-31 21:33:13,die dame hätte doch schon längst ihr amt aufgeben müssen,333,4,7466172383045405974,7466172383045405974,neutral,,[]
7466345947720696598,2025-02-01 07:17:08,es geht um das leben vieler und darum nie mehr spd und grüne,109,0,7466172383045405974,7466172383045405974,neutral,,[]
7466188836701242134,2025-01-31 21:06:37,ihr versteht nicht das es um die menschen in diesem land geht ihr hättet nur zustimmen müssen und die gesetze wären durch darum geht es oder nicht,103,3,7466172383045405974,7466172383045405974,negative,,[]
7466235811751625494,2025-02-01 00:09:27,eure quittung bekommt ihr bei der nächsten wahl,96,0,7466172383045405974,7466172383045405974,negative,,[]
7466352248946164503,2025-02-01 07:41:23,wie spd in meck pomm hat eh bald nichts mehr zu sagen,89,2,7466172383045405974,7466172383045405974,negative,,[]
7466357841029563158,2025-02-01 08:02:37,die ampel ist gescheitert,83,0,7466172383045405974,7466172383045405974,neutral,,[]
7466206708768834326,2025-01-31 22:16:13,selbst sie versteht nicht das es um das leben aller geht und das wort demokratie kann ich nicht mehr hören,76,6,7466172383045405974,7466172383045405974,neutral,,[]
7466291140351361815,2025-02-01 03:47:49,nicht wählbar,66,0,7466172383045405974,7466172383045405974,negative,,[]
7466244517949440790,2025-02-01 00:45:05,ist das eigentlich noch politik für die bürger  oder nur noch gegen rechts  spd ist nicht mehr wählbar,62,0,7466172383045405974,7466172383045405974,negative,,[]
7466346664196031254,2025-02-01 07:20:00,und ihr habt 3 jahre nichts gemacht,50,1,7466172383045405974,7466172383045405974,neutral,,[]
7466395672432198422,2025-02-01 10:29:32,was hat die spd erreicht  die jahrelang in der regierung saß die spd ist für mich unwählbar ,44,2,7466172383045405974,7466172383045405974,negative,1.0,"['🤔', '🙈']"
7466321216829506326,2025-02-01 05:43:48,frau schwesig ich denke sie haben genug eigene probleme im mecklenburgvorpommern weil ich weiß es ich komme aus mecklenburgvorpommern die nächsten wahlen werden zeigen wo die reise hingeht,34,1,7466172383045405974,7466172383045405974,neutral,,[]
7466360729916359446,2025-02-01 08:14:13,sie verdrehen ja die tatsache totalwer hat denn gestern alles blockiert,33,0,7466172383045405974,7466172383045405974,negative,,[]
7466338784986350358,2025-02-01 06:49:56,"für viele bürger sind jetzt spd und grüne unwählbar sie respektieren nicht mehr den willen des bürgers wie sagte habeck das interessiere ihn nicht
ja hochmut kommt vor dem fall wer es jetzt noch nicht weiss wer die blokierer sind dem ist nicht mehr zu helfen
diese beiden parteien spd und grüne haben die aufgabe deutschland mit vorsatz kaputt zu machen",33,1,7466172383045405974,7466172383045405974,negative,,[]
7466241052232942358,2025-02-01 00:30:26,die deutschen sind euch doch egal,33,1,7466172383045405974,7466172383045405974,negative,-1.0,"['😡', '😡', '😡']"
7466361099853251350,2025-02-01 08:15:22,es geht auch nicht um euch politiker es geht darum was die mehrheit der bürger will ,29,2,7466172383045405974,7466172383045405974,negative,-1.0,['😡']
7466384614090113815,2025-02-01 09:46:17,auch die spd hat fertig ,23,0,7466172383045405974,7466172383045405974,neutral,,"['🤨', '🤨', '🤨', '🤨', '🤨']"
7466343578731807490,2025-02-01 07:07:40,ich hab es satt,18,0,7466172383045405974,7466172383045405974,negative,,[]
7466267128196809494,2025-02-01 02:16:11,und wir haben gesehen wer vernünftige gesetzesvorlagen im parlament verhindert  wer veränderungen will und wer nicht das werden sie am 232 sehen das volk erwartet endlich entschlossenes handeln,15,0,7466172383045405974,7466172383045405974,neutral,,[]
7466213796802757399,2025-01-31 22:43:37,bereitet jetzt schon mal die nächsten beileidsbekundungen vor und vergesst die schleifen an den kränzen nicht buntheit vor sicherheit,15,0,7466172383045405974,7466172383045405974,neutral,,[]
7466206182488720150,2025-01-31 22:14:06,gut das es noch ehrliche politiker gibt schade das die nicht bei der spd sind,15,0,7466172383045405974,7466172383045405974,positive,,[]
7466451611520533270,2025-02-01 14:06:32,und die spd mit scholz so ,14,2,7466172383045405974,7466172383045405974,negative,-1.0,"['👎', '👎', '👎', '👎', '👎']"
7466205245037118230,2025-01-31 22:10:36,nein die behauptungen sind nicht begündet zu beanstanden ist einzig die zustimmungsverweigerung von spd u grünen,11,0,7466172383045405974,7466172383045405974,negative,,[]
7466175398285067030,2025-01-31 20:14:18,nicht nur merz idt gescheitert ihr labert nur  ihr wart in der regierung lange genug  ihr seid für alle toten verantwortlich,11,3,7466172383045405974,7466172383045405974,negative,,[]
7466391609921110806,2025-02-01 10:13:33,ich war spdwähler und meine familie auch jetzt aber nicht mehr,10,0,7466172383045405974,7466172383045405974,negative,,[]
7466185176831263490,2025-01-31 20:52:14,wortbruch die spd sollte keine vokabel verwenden deren bedeutung ihnen fremd ist,9,0,7466172383045405974,7466172383045405974,neutral,,[]
7466358874750534422,2025-02-01 08:07:05,warum hat nach umfragen die mehrheit der deutschen das handeln von merz für richtig erklärt sicher weil es um die sache geht und erforderlich ist,8,0,7466172383045405974,7466172383045405974,neutral,,[]
7466226007088661270,2025-01-31 23:31:27, er darf nicht kanzler werden punkt,8,0,7466172383045405974,7466172383045405974,neutral,1.0,"['👏', '👏', '👏', '❤️', '👏', '👏', '👏']"
7466202600262697750,2025-01-31 21:59:49,sehr gut,8,0,7466172383045405974,7466172383045405974,positive,,[]
7466418962516476694,2025-02-01 11:59:32,die klebt an ihrem amt das sind keine politiker mehr,7,0,7466172383045405974,7466172383045405974,neutral,,[]
7466392010905486102,2025-02-01 10:15:20,wie oft habt ihr euer wort gebrochen aber immer anderen die schuld geben ist das markenzeichen von euch politikern dabei seid ihr für das ganze dilemma alle mit schuldig,7,1,7466172383045405974,7466172383045405974,neutral,,['🤷\u200d♀️']
7466368405895136022,2025-02-01 08:43:50,wir wollen sichere grenzen,7,0,7466172383045405974,7466172383045405974,neutral,,[]
7466363690833822486,2025-02-01 08:25:11,nach dieser abstimmung hat man gesehen das ihr nicht für de steht,7,0,7466172383045405974,7466172383045405974,neutral,,[]
7466516389764907798,2025-02-01 18:17:42,die einzige die kanzlerin wird alice weidel,6,0,7466172383045405974,7466172383045405974,neutral,,[]
7466352570102514454,2025-02-01 07:42:22,ich kann es nicht glauben dass die menschen so blind sind,6,0,7466172383045405974,7466172383045405974,neutral,,[]
7466346839517578006,2025-02-01 07:20:30,genau das gegenteil ist der fall,6,0,7466172383045405974,7466172383045405974,neutral,,[]
7466292374995698454,2025-02-01 03:54:40,er hat eine menge erreicht wartet die wahl ab,6,2,7466172383045405974,7466172383045405974,neutral,,[]
7466221758795547414,2025-01-31 23:14:56,es ist genug alle haben miterlebt wer was seit jahren nicht umsetzt,6,0,7466172383045405974,7466172383045405974,positive,,[]
7466206783515771670,2025-01-31 22:16:11,aber unser kanzler oder was,6,0,7466172383045405974,7466172383045405974,neutral,,[]
7466185077203829526,2025-01-31 20:51:58,ihr seid für mich gescheitert ihr wollt keine veränderung ein schlag ins gesicht der opfer,6,4,7466172383045405974,7466172383045405974,negative,,[]
7466379564999869206,2025-02-01 09:26:54,er hat es wenigstens versucht was von der spd nicht behaupten kann,5,0,7466172383045405974,7466172383045405974,neutral,,[]
7466372433454318358,2025-02-01 08:59:17,ihr habt die letzten drei jahre nix gemacht,5,0,7466172383045405974,7466172383045405974,negative,,[]
7466369098789192470,2025-02-01 08:46:13,sie sind eine gewählte politikerin sie haben unter anderem den auftrag die bevölkerung zu schützen und das machen sie nicht diesen schutz haben sie gerade wieder verhindert das ist die tatsache,5,0,7466172383045405974,7466172383045405974,neutral,,[]
7466322424469078806,2025-02-01 05:46:47, vielen dank für diese worte ,5,0,7466172383045405974,7466172383045405974,positive,1.0,"['🙏', '🙏', '🙏', '🤗']"
7466196012665193238,2025-01-31 21:34:38,die moral von der geschicht die versteh ich leider nicht ,5,0,7466172383045405974,7466172383045405974,neutral,1.0,['😳']
7466443303538639638,2025-02-01 13:33:54,nie mehr spd,4,0,7466172383045405974,7466172383045405974,negative,,[]
7466372242855985922,2025-02-01 08:58:16,mv über 30  ,4,0,7466172383045405974,7466172383045405974,neutral,1.0,['😂']
7466343368604320534,2025-02-01 07:06:34,ne ganz feine,4,0,7466172383045405974,7466172383045405974,positive,,[]
7466200990765630230,2025-01-31 21:53:31,die spd unf die grünen wollen deutschland mit migranten fluten,4,0,7466172383045405974,7466172383045405974,negative,,[]
7466190727958020886,2025-01-31 21:13:39,er ist wegen euch gescheitert weil ihr gegen den willen der meisten deutschen menschen regiert meine meinung ,4,1,7466172383045405974,7466172383045405974,neutral,1.0,"['😢', '😢', '😢', '😢', '😢', '😢']"
7466184702241882902,2025-01-31 20:50:36,und was ist mit der spd in mecklenburgvorpommern passiert die haben sie ruiniert,4,0,7466172383045405974,7466172383045405974,negative,,[]
7466434210644050710,2025-02-01 12:58:34,haben sie nicht gelder von putin bekommen ,3,0,7466172383045405974,7466172383045405974,negative,,[]
7466409025053639446,2025-02-01 11:21:22,die politik hat auf ganzer linie versagtes ging um unsere sicherheit und um nichts anderesdas volk ist euch doch total egal hauptsache eurer zu hoher lohn kommt pünktlich ,3,0,7466172383045405974,7466172383045405974,negative,-0.3333333333333333,"['👍', '😡', '😡']"
7466381245926195990,2025-02-01 09:33:29,sie reden stuss,3,0,7466172383045405974,7466172383045405974,neutral,,[]
7466376011756946198,2025-02-01 09:12:53,statt eines asylkompromisses oder eines eigenen antrages der nicht gestellt wurde bleibt jetzt alles beim alten drei jahre mehrheit für schärfere gesetze gehabt und wieder nichts geschehen herzlichen dank spd und grüne,3,9,7466172383045405974,7466172383045405974,negative,,[]
7466372623056880406,2025-02-01 08:59:45,nix verstehen nur noch bahnhof ,3,0,7466172383045405974,7466172383045405974,negative,-1.0,"['😡', '😡', '😡']"
7466362621183918871,2025-02-01 08:21:32,ich habe sie damals gewählt aber ich bin von ihnen und der spd sehr enttäuschtdas einzige was in unserem land passiert sind das die wirtschaft krankenhäuser schulen usw kaputt gemacht werden,3,0,7466172383045405974,7466172383045405974,negative,,[]
7466362507214603030,2025-02-01 08:20:36,ja und was genau haben sie erreicht,3,0,7466172383045405974,7466172383045405974,neutral,,[]
7466342985321431830,2025-02-01 07:05:17,bla bla bla  sie raffen es einfach nicht so lange in der regierung und haben auch nix erreicht,3,0,7466172383045405974,7466172383045405974,negative,,[]
7466239100942795542,2025-02-01 00:23:18,wörterbuch da kennt sich die aktuelle regierung sehr gut aus es fing mit dem amtseid an zum wohle deutschlands,3,0,7466172383045405974,7466172383045405974,positive,,[]
7466232566867247894,2025-01-31 23:57:31,wann sollen die gesetze kommen in zwei jahre drei vier oder zehn,3,0,7466172383045405974,7466172383045405974,neutral,0.0,"['❓', '❓']"
7466205551275737878,2025-01-31 22:11:27,wartet mal 4 jahre ab,3,0,7466172383045405974,7466172383045405974,negative,,[]
7466203846164579094,2025-01-31 22:04:54,aua,3,0,7466172383045405974,7466172383045405974,negative,,[]
7466501130442408726,2025-02-01 17:18:33,ich habe die umfragewerte der spd in meckpomm für die btw gesehen,2,0,7466172383045405974,7466172383045405974,neutral,1.0,['😂']
7466485606221906690,2025-02-01 16:18:29,ich wähle sie nicht,2,0,7466172383045405974,7466172383045405974,negative,,[]
7466479248770532118,2025-02-01 15:53:31,sie riskieren weiterhin die leben unserer kinder,2,0,7466172383045405974,7466172383045405974,neutral,,[]
7466426078279861014,2025-02-01 12:27:27,ich vergesse nicht die corona zeiten ich mag merz nicht aber das ist eine sache dennoch ist eine frau schwesig nicht mehr glaubwürdig demokraten müssen miteinander reden,2,0,7466172383045405974,7466172383045405974,negative,,['🤔']
7466408945126818582,2025-02-01 11:21:00, was fr schwesig aber vergessen hat zu sagen ist das ihre partei mit den grünen zusammen auch gezeigt haben das die innere sicherheit und das eigene volk egal sind,2,0,7466172383045405974,7466172383045405974,neutral,,[]
7466396877903528727,2025-02-01 10:33:50,nur noch    bin sehr zufrieden,2,0,7466172383045405974,7466172383045405974,positive,1.0,"['❤️', '💚', '❤️', '💚', '❤️', '💚']"
7466391021330236182,2025-02-01 10:11:22,und das hat man ja gesehen wie weit man gekommen ist 3 jahre regiert nichts zustande gebracht nichts nur blödsinn gesetze zustande gebracht aber sonst überhaupt nichts für das volk nicht für unser lan,2,0,7466172383045405974,7466172383045405974,negative,,[]
7466385459413959446,2025-02-01 09:49:29,ist ihre partei besser,2,0,7466172383045405974,7466172383045405974,negative,,[]
7466380471938089750,2025-02-01 09:30:18,aber die bevölkerung denkt anders,2,0,7466172383045405974,7466172383045405974,neutral,,[]
7466375934515020566,2025-02-01 09:12:42,na dann weiter so ,2,0,7466172383045405974,7466172383045405974,negative,-1.0,"['😑', '😑', '😑']"
7466372925581689622,2025-02-01 09:01:05,ihr habt in drei jahren unser land ruiniert,2,0,7466172383045405974,7466172383045405974,negative,,[]
7466244082177721110,2025-02-01 00:42:50,der führungsebene der cdu fehlt es an intelligenz intellektualität realitätssinn und fachwissen dass auf vernunft und verstand aufbaut und nicht auf polemik und emotionen traurig aber wahr,2,1,7466172383045405974,7466172383045405974,neutral,,[]
7466213313170031382,2025-01-31 22:41:49,die spd hat viele unschuldige tote und opfer zu verantworten aber über andere dann urteilen zu wollen erbärmlich ,2,0,7466172383045405974,7466172383045405974,negative,-1.0,"['🥺', '🥺', '🥺', '🥺', '😫', '😫', '😫', '😫']"
7466200202266706710,2025-01-31 21:50:45,was für ein dummsülz,2,0,7466172383045405974,7466172383045405974,negative,,[]
7466186491305607958,2025-01-31 20:57:37,ihr lügt jeden tag besser die fresse halten,2,1,7466172383045405974,7466172383045405974,negative,,[]
7474260738606416662,2025-02-22 15:09:36,wenn ich den satz höre unsere demokratie bekommt man wut ausbrüchewo finde ich in deutschland ware demokraten  bei den alt parteien mit sicherheit nicht,1,0,7466172383045405974,7466172383045405974,negative,0.0,"['❓', '❓', '❓']"
7466910917004182294,2025-02-02 19:48:23,,1,0,7466172383045405974,7466172383045405974,negative,1.0,"['👏', '👏', '👏', '♥️', '♥️']"
7466835345243194134,2025-02-02 14:55:23,diese heuchlerin meldet sich zu wort so wie der wind weht ist ihre meinung und dann noch von demokratie reden ,1,0,7466172383045405974,7466172383045405974,neutral,0.0,['😏']
