id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457343962265977622,2025-01-08 01:04:18,was wird hier erzählt  ihr habt eure chance gehabt nichts davon ist ehrlich 25regelt   ,0,0,7456831435769515286,7456831435769515286,negative,1.0,"['🤣', '🇩🇪', '💙', '🇩🇪']"
7456924684261655318,2025-01-06 21:56:26,bedanken sie sich bei alzheimer olaf nie im leben mehr spd oder cdu geschweige denn grün,0,0,7456831435769515286,7456831435769515286,neutral,,[]
7456877235149046560,2025-01-06 18:52:20,hat doch in den 3 ½ jahren nicht geklappt,0,0,7456831435769515286,7456831435769515286,negative,,[]
7456873835301487382,2025-01-06 18:39:11,bla bla bla ich glaube euch kein wort deswegen wähle ich partei die noch nie regiert hat ,0,0,7456831435769515286,7456831435769515286,neutral,1.0,"['💙', '💙', '💙', '💙', '💙']"
7456869702218089238,2025-01-06 18:23:12,,0,0,7456831435769515286,7456831435769515286,negative,1.0,"['😂', '😂', '😂']"
7456866650710868758,2025-01-06 18:11:21,habt jahrelang regiert und wurde immer schlimmernein danke,0,0,7456831435769515286,7456831435769515286,negative,1.0,['😁']
7456850145482294038,2025-01-06 17:07:16,zuerst müsste mal die eu reformiert werden da liegt der hasen begraben inc abschaffung der who u wef,0,0,7456831435769515286,7456831435769515286,neutral,,[]
7456842205539320608,2025-01-06 16:36:30,mit der wahl der spd zur regierungspartei ist eine vorzeitige neuwahl schon fast vorprogrammiert,0,0,7456831435769515286,7456831435769515286,neutral,,[]
7461699890709512993,2025-01-19 18:46:39,ab mit dir in den bundestag oliver2025,1,1,7461653963180395798,7461653963180395798,neutral,1.0,"['🌹', '❤️']"
7461690515127665430,2025-01-19 18:11:00,altparteien parteien sind nicht mehr wählbar sie haben genug gelogen und betrügen insbesondere grüne sekten,1,2,7461653963180395798,7461653963180395798,neutral,,[]
7461658449203512086,2025-01-19 16:06:23,,1,0,7461653963180395798,7461653963180395798,negative,1.0,"['😁', '😁', '😁']"
7464072097087669014,2025-01-26 04:18:01,,0,0,7461653963180395798,7461653963180395798,negative,1.0,"['🦋', '🌸', '🦋', '🌸', '🦋', '🌸', '🌸', '🌸']"
7464072289085735702,2025-01-26 04:17:55,,0,0,7461653963180395798,7461653963180395798,negative,1.0,"['🇩🇪', '🌺', '🇩🇪', '🌺', '🇩🇪', '🌺', '🇩🇪', '🌺', '🇩🇪', '🌺']"
7464072160299729686,2025-01-26 04:17:48,,0,0,7461653963180395798,7461653963180395798,negative,1.0,"['🌸', '🙏', '🌸', '🙏', '🌸', '🙏', '🙏', '🌸', '🙏']"
7461726027589403414,2025-01-19 20:28:22,hat sie schon mal jemand gefragt ob sie mit hr ramelow verwandt sind die ähnlichkeit ist ja der hammer,0,0,7461653963180395798,7461653963180395798,neutral,,[]
7461695599915827990,2025-01-19 18:30:38,nicht mehr bitteso lange die spd so links versifft ist kann man die nicht mehr wählen,0,8,7461653963180395798,7461653963180395798,negative,,[]
7460829249776747286,2025-01-17 10:29:24,was muss sich eurer meinung als erstes verändern,4,3,7460787793841704214,7460787793841704214,neutral,0.0,['💭']
7480614218922214166,2025-03-11 18:04:00,finde es toll dass sie hier so aktiv sind,1,1,7460787793841704214,7460787793841704214,positive,,[]
7462647850792780566,2025-01-22 08:07:12,sozialer zusammenhalt  ,1,1,7460787793841704214,7460787793841704214,negative,,['🥰']
7461205958677758742,2025-01-18 10:50:35,,1,1,7460787793841704214,7460787793841704214,negative,1.0,"['👍', '👍', '👍']"
7464072757072904982,2025-01-26 04:18:40,,0,0,7460787793841704214,7460787793841704214,negative,,"['🇩🇪', '🦋', '🇩🇪', '🦋', '🇩🇪', '🦋', '🇩🇪', '🦋', '🇩🇪', '🦋', '🇩🇪', '🦋']"
7464072573358457622,2025-01-26 04:18:32,,0,0,7460787793841704214,7460787793841704214,negative,1.0,"['🌸', '🙏', '🌸', '🙏', '🌸', '🙏', '🌸', '🙏', '🌸', '🙏', '🌸', '🙏']"
7464072492945457942,2025-01-26 04:18:25,,0,0,7460787793841704214,7460787793841704214,negative,1.0,"['🤲', '🌹', '🤲', '🌹', '🤲', '🌹', '🤲', '🌹', '🤲', '🌹']"
7464072039147668246,2025-01-26 04:18:19,,0,0,7460787793841704214,7460787793841704214,negative,1.0,"['🙏', '🌺', '🙏', '🌺', '🙏', '🌺', '🙏', '🌺', '🙏', '🌺', '🙏', '🌺']"
7464072623597765398,2025-01-26 04:18:13,,0,0,7460787793841704214,7460787793841704214,negative,,"['🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰']"
7459854301311042312,2025-01-14 19:25:18,stark ,2,2,7459845807504755990,7459845807504755990,positive,1.0,['💪']
7469532758532981526,2025-02-09 21:22:28,,1,0,7459845807504755990,7459845807504755990,negative,1.0,"['🌹', '🌹', '🌹']"
7464072007854261014,2025-01-26 04:19:07,,1,1,7459845807504755990,7459845807504755990,negative,,"['♥️', '🧿', '♥️', '🧿', '♥️', '🧿', '♥️', '🧿', '♥️', '🧿']"
7464072529071047446,2025-01-26 04:19:00,,1,0,7459845807504755990,7459845807504755990,negative,1.0,"['🌹', '🌸', '🌹', '🌸', '🌹', '🌸', '🌹', '🌸']"
7459848798333551382,2025-01-14 19:03:42,ein inspirierender abend der gezeigt hat die spd im kreis unna ist hochmotiviert und bereit für den bundestagswahlkampf,1,0,7459845807504755990,7459845807504755990,neutral,0.5,"['🔥', '♥️', '🌹']"
7459848669711303446,2025-01-14 19:03:10,die bürgermeisterin von kamen elke kappen rainer gopfert von der awo und verdiregionalverband westliches westfalen waren auch dabei,1,0,7459845807504755990,7459845807504755990,neutral,,['🤝🏽']
7459848303955641110,2025-01-14 19:01:39, viele engagierte bürgerinnen waren vor ort und haben sich aktiv an den diskussionen beteiligt,1,0,7459845807504755990,7459845807504755990,neutral,,['🗣️']
7459848230843499286,2025-01-14 19:01:18,unser wahlkampfauftakt im kümpers kamen war ein voller erfolg der saal war bis auf den letzten platz gefüllt ,1,0,7459845807504755990,7459845807504755990,neutral,0.0,"['🔥', '💪🏼']"
7459882553350062870,2025-01-14 21:14:41,spd nicht mehr wählbar,0,0,7459845807504755990,7459845807504755990,negative,,[]
7459740022259876630,2025-01-14 12:01:56,ausbildungsgarantie ,2,1,7459432166255021334,7459432166255021334,neutral,,['🤩']
7459441764924703510,2025-01-13 16:44:14,mit dem richtigen mindset geht alles,2,0,7459432166255021334,7459432166255021334,positive,1.0,"['🌹', '💪🏼']"
7465443907201041174,2025-01-29 20:55:52,,1,1,7459432166255021334,7459432166255021334,negative,1.0,"['🌹', '🌹']"
7480614363549942550,2025-03-11 18:04:33,finde ich super,1,1,7458709344830360855,7458709344830360855,positive,,[]
7463572723362890519,2025-01-24 19:54:42,,1,1,7458709344830360855,7458709344830360855,negative,1.0,"['💪', '🌹']"
7462128137981018902,2025-01-20 22:29:35,stark,1,1,7458709344830360855,7458709344830360855,positive,1.0,"['💪', '🌹', '❤️']"
7464973116974105366,2025-01-28 14:29:04,hey würdest du dich für einen staatlichen wiederaufbau der hoesch ag einsetztenund warum unna wäre ja einer der profiteure,1,0,7464969111597092118,7464969111597092118,neutral,,[]
7464970320429613846,2025-01-28 14:18:13,oder in dennfirmen wo sie im vorstand sind,1,1,7464969111597092118,7464969111597092118,neutral,,[]
7464914557764141847,2025-01-28 10:42:34,danke dafür ,2,1,7464910830404996375,7464910830404996375,positive,1.0,"['♥️', '🌹', '🙏']"
7464930379888788246,2025-01-28 11:43:23,danke,1,1,7464910830404996375,7464910830404996375,positive,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']"
7464923535905293078,2025-01-28 11:17:24,vielen dank aber da sich die geschichte wiederholt machen wir am besten platz für die nächsten opfer der faschisten im jahre 2025,1,1,7464910830404996375,7464910830404996375,neutral,,[]
7464917968880583446,2025-01-28 10:55:38,danke an alle helfenden,1,0,7464910830404996375,7464910830404996375,positive,,"['🤝🏽', '♥️', '✊🏼']"
7468388040088912662,2025-02-06 19:20:25,,1,0,7464910830404996375,7464910830404996375,negative,1.0,"['💐', '💐', '💐']"
7468388000867926806,2025-02-06 19:20:18,,1,0,7464910830404996375,7464910830404996375,negative,,"['❤️', '❤️', '❤️', '❤️']"
7468387988482425622,2025-02-06 19:20:16,,1,0,7464910830404996375,7464910830404996375,negative,1.0,"['🌸', '🌸', '🌸']"
7464718837260157718,2025-01-27 22:02:27,,2,1,7464551888424357142,7464551888424357142,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']"
7464657710296040210,2025-01-27 18:04:47,,2,1,7464551888424357142,7464551888424357142,negative,1.0,"['🌹', '🌹', '🌹', '💪', '💪', '💪']"
7466356330534634262,2025-02-01 07:56:39,echte demokraten wählen niemals afd oder cdu ,1,1,7464551888424357142,7464551888424357142,negative,1.0,"['💚', '👍', '💚', '👍', '😁', '💚', '👍', '💚', '👍', '💚', '👍']"
7467206454584869654,2025-02-03 14:55:30,,0,0,7464551888424357142,7464551888424357142,negative,,"['❤️', '❤️']"
7464586170778813206,2025-01-27 13:27:45,ja sofort und ab zu putin oder musk nie wieder die nazis ,0,0,7464551888424357142,7464551888424357142,negative,0.3333333333333333,"['💪', '💪', '💪', '💪', '💪', '💪', '💪', '💪', '💪', '💪', '💩', '💩', '💩', '💩', '💩']"
7464303504112255752,2025-01-26 19:10:26,du bist ein macher,1,1,7463701100361714966,7463701100361714966,negative,1.0,['🌹']
7464071463214777110,2025-01-26 04:15:12,,1,0,7463701100361714966,7463701100361714966,negative,1.0,"['🦋', '🌸', '🦋', '🌸', '🦋', '🌸', '🦋', '🌸', '🦋', '🌸', '🦋']"
7464071760774824726,2025-01-26 04:15:05,,1,1,7463701100361714966,7463701100361714966,negative,1.0,"['♥️', '🙏', '♥️', '🙏', '♥️', '🙏', '♥️', '🙏']"
7464071403638801174,2025-01-26 04:14:55,,1,0,7463701100361714966,7463701100361714966,negative,1.0,"['🦋', '🌸', '🦋', '🌸', '🦋', '🌸', '🦋', '🌸', '🦋', '🌸', '🦋', '🌸']"
7463749629977428758,2025-01-25 07:21:38,starke bilanz vor allem wenn man bedenkt das die fdp alles blockierte,1,1,7463701100361714966,7463701100361714966,negative,1.0,"['💪', '💪', '💪']"
7464071636733018902,2025-01-26 04:15:55,,1,0,7463452009803386134,7463452009803386134,negative,1.0,"['🇩🇪', '👍', '🇩🇪', '👍', '🇩🇪', '🇩🇪', '👍', '🇩🇪', '👍']"
7464071894502277890,2025-01-26 04:15:46,,1,0,7463452009803386134,7463452009803386134,negative,,"['♥️', '🦋', '♥️', '🦋', '♥️', '🦋', '♥️', '🦋', '♥️', '🦋']"
7464071888214786838,2025-01-26 04:15:36,,1,1,7463452009803386134,7463452009803386134,negative,1.0,"['👍', '🌹', '👍', '🌹', '👍', '🌹', '👍', '🌹', '👍', '🌹']"
7464071322592527126,2025-01-26 04:15:28,,1,0,7463452009803386134,7463452009803386134,negative,,"['♥️', '🇩🇪', '♥️', '🇩🇪', '♥️', '🇩🇪', '♥️', '🇩🇪']"
7463571080419820310,2025-01-24 19:48:20,,1,1,7463452009803386134,7463452009803386134,negative,1.0,"['🌹', '🌹', '🌹', '🌹']"
7463500867120759574,2025-01-24 15:16:07,spd hat fertig,0,1,7463452009803386134,7463452009803386134,negative,1.0,['💙']
7463490145440989954,2025-01-24 14:34:40,darum wird ja die afd gewählt ,0,1,7463452009803386134,7463452009803386134,neutral,,['🤷🏻\u200d♂️']
7463084239065318166,2025-01-23 12:19:41,wie kann die digitalisierung in schulen verbessert werden wie erreichen wir die klimaziele ,3,0,7463084060378713366,7463084060378713366,neutral,0.5,"['💻', '🌱']"
7463084367818179350,2025-01-23 12:20:15,diese und weitere fragen werde ich in den kommenden tagen hier beantworten lasst uns gemeinsam über politik diskutieren ,2,0,7463084060378713366,7463084060378713366,neutral,,"['👆🏽', '🗣️']"
7463083861104673558,2025-01-23 12:18:34,warum ist die bundestagswahl wichtig ,2,0,7463084060378713366,7463084060378713366,neutral,,['🗳️']
7464071444915553046,2025-01-26 04:16:15,,1,0,7463084060378713366,7463084060378713366,negative,1.0,"['🌺', '🇩🇪', '🌺', '🇩🇪', '🌺', '🇩🇪', '🌺', '🇩🇪', '🌺']"
7464071569880449814,2025-01-26 04:16:09,,1,0,7463084060378713366,7463084060378713366,negative,1.0,"['🌺', '🧿', '🌺', '🧿', '🌺', '🧿', '🌺', '🧿', '🧿']"
7463571179031298838,2025-01-24 19:48:28,viel glück,1,1,7463084060378713366,7463084060378713366,positive,1.0,"['🌹', '🌹', '🌹']"
7473785488269198102,2025-02-21 08:25:32,bester mann,0,0,7463084060378713366,7463084060378713366,positive,,[]
7464071652998742806,2025-01-26 04:16:21,,0,0,7463084060378713366,7463084060378713366,negative,1.0,"['🦋', '👍', '🦋', '👍', '🦋', '👍', '👍', '🦋', '👍', '🦋']"
7463886565765595926,2025-01-25 16:12:35,wo ist euer killer virus ,0,0,7463084060378713366,7463084060378713366,negative,,['🤔']
7463130370801730326,2025-01-23 15:18:25,die spd ist am ende eure gesamte politik hat ausgedient so gut wie niemand wird euch noch wählen,0,1,7463084060378713366,7463084060378713366,negative,,[]
7463119667030639382,2025-01-23 14:37:13,dafür wird die afd gewählt ,0,21,7463084060378713366,7463084060378713366,neutral,,['🤷🏻\u200d♂️']
7462376802930492182,2025-01-21 14:34:18,erreichbar parken vor ort möglich oder mit der bahn nach kamen und weiter zu fuß,2,0,7462370973229042966,7462370973229042966,positive,0.5,"['🚘', '🚆']"
7462376755349914391,2025-01-21 14:33:47,eintritt meist kostenlos spenden erwünscht,2,0,7462370973229042966,7462370973229042966,negative,1.0,['💸']
7462376664132256534,2025-01-21 14:33:29,was gibt es zu sehen historisches fördergerüst und maschinenhaus der zeche monopol  echt beeindruckend,2,0,7462370973229042966,7462370973229042966,positive,,[]
7462371202268578582,2025-01-21 14:12:39,standort das monopol 2000 ist in kamen nrw  perfekt für fans von bergbaugeschichte,2,0,7462370973229042966,7462370973229042966,neutral,,['⛏️']
7462648379459650326,2025-01-22 08:09:12,der bismarckturm auf der wilhelmshöhe  tolle aussicht über den kreis,1,1,7462370973229042966,7462370973229042966,neutral,,[]
7464072117999698710,2025-01-26 04:16:53,,1,0,7462370973229042966,7462370973229042966,negative,1.0,"['🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹']"
7464071804870198038,2025-01-26 04:16:46,,1,0,7462370973229042966,7462370973229042966,negative,1.0,"['🇩🇪', '👍', '🇩🇪', '👍', '🇩🇪', '👍', '🇩🇪', '👍']"
7464071591086981910,2025-01-26 04:16:41,,1,0,7462370973229042966,7462370973229042966,negative,1.0,"['🙏', '🌸', '🙏', '🌸', '🙏', '🌸', '🙏', '🙏', '🌸', '🙏', '🌸']"
7464072097086964502,2025-01-26 04:16:35,,1,0,7462370973229042966,7462370973229042966,negative,,"['🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰']"
7467958817284817686,2025-02-05 15:34:45,wenn du nicht wählst überlassen wir anderen die macht geh wählen und setze ein starkes zeichen gegen rechts und für die demokratie ,5,0,7467957451954883862,7467957451954883862,neutral,1.0,"['🙅🏼', '✊🏼', '♥️', '🌹']"
7467958598217270039,2025-02-05 15:34:03,deine wahl entscheidet über die zukunft  soziale gerechtigkeit klimaschutz bildung frieden ,4,0,7467957451954883862,7467957451954883862,neutral,0.0,"['🔥', '💪🏼']"
7474244929386332950,2025-02-22 14:08:30,jede stimme ist so wichtig ,1,1,7467957451954883862,7467957451954883862,neutral,,['🥺']
7472090603011818262,2025-02-16 18:48:17,,1,1,7467957451954883862,7467957451954883862,negative,1.0,"['🌹', '🌹']"
7469872181397832456,2025-02-10 19:19:38,auf gehts spd auf gehts ruhrpott,1,1,7467957451954883862,7467957451954883862,negative,,[]
7468029351407633174,2025-02-05 20:09:11,naja mit der jetzigen spd wird sich ja leider auch nicht viel ändern,0,5,7467957451954883862,7467957451954883862,negative,0.0,"['😔', '🌹']"
7466543579197276950,2025-02-01 20:02:55,stark,2,1,7466471011324677398,7466471011324677398,positive,1.0,"['💪', '💪', '🌹', '🌹', '🌹']"
7466518801853825814,2025-02-01 18:26:53,,2,1,7466471011324677398,7466471011324677398,negative,1.0,"['🙏', '♥️']"
7466496548579427105,2025-02-01 17:00:11,super oliver ,2,1,7466471011324677398,7466471011324677398,positive,1.0,"['🌹', '🌹', '❤️', '❤️', '🌹', '🌹', '❤️', '❤️', '🌹', '🌹']"
7468214581535720214,2025-02-06 08:08:33,,1,0,7466471011324677398,7466471011324677398,negative,,"['❤️', '❤️', '❤️']"
7468214661927387926,2025-02-06 08:08:27,,1,0,7466471011324677398,7466471011324677398,negative,,"['❤️', '❤️', '❤️', '❤️']"
7466991182573552389,2025-02-03 00:59:48,in nur 5 tagen habe ich 18000  verdient indem ich 1500  im forexhandel genutzt habe erfahren sie mehr bei erzieher samuel,0,0,7466471011324677398,7466471011324677398,neutral,,[]
7466512642997699350,2025-02-01 18:03:17,,0,1,7466471011324677398,7466471011324677398,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7472415339621696278,2025-02-17 15:48:41,spd,4,1,7472414872672750870,7472414872672750870,negative,,"['♥️', '♥️', '♥️', '♥️']"
7472415292342895382,2025-02-17 15:48:21,,3,1,7472414872672750870,7472414872672750870,negative,1.0,"['🌹', '🌹', '🌹']"
7473130100482851606,2025-02-19 14:02:14,,2,1,7472414872672750870,7472414872672750870,negative,1.0,"['🌹', '🌹', '🌹']"
7472444072801944342,2025-02-17 17:40:07,niemals mehr spd,2,3,7472414872672750870,7472414872672750870,negative,,[]
7473597212988261142,2025-02-20 20:14:34,der knoppers war sehr lecker danke dafür nochmal  ,1,1,7472414872672750870,7472414872672750870,positive,1.0,"['🥰', '😅', '❤️', '\U0001fa77']"
7472427471448949526,2025-02-17 16:35:44,"richtungsentscheidung
was habt ihr die letzten jahre gemacht
ihr hättet euch für frieden einsetzen müssen statt dessen unterstützt ihr mit waffenlieferungen kriege frieden jetzt für alle",1,2,7472414872672750870,7472414872672750870,neutral,,[]
7472475828417397526,2025-02-17 19:42:58,,0,1,7472414872672750870,7472414872672750870,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7472450916303864598,2025-02-17 18:06:37,spd war einmal hatt die 30 jahre gewählt nichtmehr wählbar,0,1,7472414872672750870,7472414872672750870,negative,,[]
7472449881572147991,2025-02-17 18:02:18,vermutlich stolt auf scholz  und hier ist der fehler  hab vergessen was ich gesagt habe ,0,0,7472414872672750870,7472414872672750870,neutral,0.6666666666666666,"['😏', '😁', '🙈']"
7472449587526632194,2025-02-17 18:01:14,hoffnungsloser fall,0,1,7472414872672750870,7472414872672750870,negative,,[]
7472445912272225046,2025-02-17 17:47:08,kasper bleibt kasper,0,4,7472414872672750870,7472414872672750870,negative,,[]
7472429264568222486,2025-02-17 16:42:39,spd absoluter mitläufer ohne eigenen ideen,0,2,7472414872672750870,7472414872672750870,negative,,[]
7472408555219354370,2025-02-17 15:22:28,,2,1,7472060029328215318,7472060029328215318,negative,1.0,"['🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹', '🌹']"
7472079944669086472,2025-02-16 18:06:42,und das deutschlandticket,1,1,7472060029328215318,7472060029328215318,neutral,1.0,['😁']
7472477985729299222,2025-02-17 19:51:34,,0,0,7472060029328215318,7472060029328215318,negative,1.0,"['🌹', '🌹']"
7472114040291492630,2025-02-16 20:19:11,bei einer ganztages betreuung dazu ist das essen noch nicht gerechnet beträgt nochmal um die 70 euro,0,0,7472060029328215318,7472060029328215318,negative,,[]
7472106434625454870,2025-02-16 19:49:34,,0,1,7472060029328215318,7472060029328215318,negative,1.0,"['😂', '😂', '😂']"
7472099417651479318,2025-02-16 19:22:22,neeeeeeee,0,0,7472060029328215318,7472060029328215318,negative,,[]
7472090912362677014,2025-02-16 18:49:29,kinderkrippe ca 500 euro super gemacht,0,2,7472060029328215318,7472060029328215318,positive,1.0,"['😂', '😂', '😂']"
7472084419576496918,2025-02-16 18:24:26,und das geld dafür fällt vom himmelerst sparen migrationentwicklungshilfedanach muss die einnahmeseite sich verbessernalso wirtschaft fördernaber nichthöhere steuern sparen beim steuerzahler,0,5,7472060029328215318,7472060029328215318,neutral,,[]
7472062907549008662,2025-02-16 17:01:01,und mehr geld für eltern die zu hause erziehen,0,0,7472060029328215318,7472060029328215318,neutral,,[]
7474283557994251030,2025-02-22 16:38:10,,2,1,7474234582389329174,7474234582389329174,negative,1.0,"['🌹', '🌹', '🌹', '🌹']"
7481292938925409046,2025-03-13 13:57:46,,1,0,7474234582389329174,7474234582389329174,negative,,['🥰']
7474635494002361110,2025-02-23 15:23:47,spd ,1,1,7474234582389329174,7474234582389329174,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️']"
7474259581942989590,2025-02-22 15:05:04,,1,1,7474234582389329174,7474234582389329174,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️']"
7474247581079651094,2025-02-22 14:18:44,,1,1,7474234582389329174,7474234582389329174,negative,1.0,"['👍', '👍', '👍', '👍']"
7506898928279192342,2025-05-21 14:02:01,sehr schön,0,0,7474234582389329174,7474234582389329174,positive,,[]
7476784126366958358,2025-03-01 10:21:21,könen sie mir bitte einen rat gegen hab alles versucht und erfolglos,0,0,7474234582389329174,7474234582389329174,negative,,[]
7473791625165947670,2025-02-21 08:49:38,genau das ist das problem der politiker politiker weil der rest der welt sie nicht braucht die einzige möglichkeit sich in die steuerfinanzierte hängematte zu legen und die republik arbeiten lassen,3,4,7473501953016843542,7473501953016843542,neutral,,[]
7473634772704609046,2025-02-20 22:40:51,früher wart ihr eine partei für die arbeiter jetzt seit ihr eine parte die den arbeitern alles nehmt und fröhlich in der welt verteilt,3,2,7473501953016843542,7473501953016843542,neutral,,[]
7473592249672024854,2025-02-20 19:55:27,,3,2,7473501953016843542,7473501953016843542,negative,,"['♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️']"
7473751499073258262,2025-02-21 06:14:21,also irgendwie weiterhin auf staatskosten kennt man ja,2,1,7473501953016843542,7473501953016843542,negative,,[]
7473592309624521494,2025-02-20 19:55:31,,2,0,7473501953016843542,7473501953016843542,negative,,"['♥️', '♥️', '♥️', '♥️', '♥️', '♥️']"
7473536967541310230,2025-02-20 16:21:01,,2,1,7473501953016843542,7473501953016843542,negative,,"['☺️', '☺️', '☺️']"
7473504815717597974,2025-02-20 14:16:08,wird zeit das listenplatzwahl abgeschafft wird und nur noch direktmandate platz 1 und 2 so fühlen sich die abgeordneten den bürgern und wählern verpflichtet und nicht dem parteiapparat,2,4,7473501953016843542,7473501953016843542,neutral,,[]
