id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7466371803763901206,2025-02-01 08:57:04,Wie war das noch mit der Mehrwertsteuer in der Gastronomie,0,0,7462788338244701462,7462788338244701462,negative,,[]
7466273778159403798,2025-02-01 02:39:05,7 WOW  meine Stimme habt ihr,0,0,7462788338244701462,7462788338244701462,positive,,[]
7466011547322090242,2025-01-31 09:39:13,3 Jahre nichts gemacht und jetzt wieder alles versprechen weg mit euch ihr seid Dreck,0,0,7462788338244701462,7462788338244701462,negative,,[]
7465998512561144598,2025-01-31 08:48:44,Nein danke,0,0,7462788338244701462,7462788338244701462,negative,,[]
7465968031564776214,2025-01-31 06:50:47,Warum kurz vor der Wahl  Wahlversprechen Wohnungsbau vor der letzten Wahl  Gehalten oder nicht ,0,0,7462788338244701462,7462788338244701462,neutral,,[]
7464575878682329878,2025-01-27 12:47:51,SPD anwählen,0,0,7462788338244701462,7462788338244701462,negative,,[]
7463440455150781206,2025-01-24 11:21:45,Warum die Kopie Wählen  Wenn man das Orginal Wählen kann ,0,0,7462788338244701462,7462788338244701462,negative,1.0,"['🤔', '😂']"
7462834642858312471,2025-01-22 20:10:27,,0,0,7462388758441135382,7462388758441135382,negative,1.0,"['😝', '😝', '😝', '😝', '😝', '😝', '😢', '😢', '😢']"
7462756453948310294,2025-01-22 15:07:40,Nein,0,0,7462388758441135382,7462388758441135382,negative,,[]
7462674573399343894,2025-01-22 09:50:24,,0,0,7462388758441135382,7462388758441135382,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7468948069368169238,2025-02-08 07:34:11,,0,0,7468615843841166614,7468615843841166614,negative,1.0,"['👍', '👍', '👍']"
7468027443216433942,2025-02-05 20:01:41,Hammer Video ,0,0,7467883551980031254,7467883551980031254,positive,1.0,['🌹']
7466082215891993367,2025-01-31 14:13:00,Nein Er war nie geeignet um Kanzler zu werden,15,0,7466039805046967574,7466039805046967574,neutral,,[]
7466078297374327574,2025-01-31 13:57:31,"Kann er Ja
Sollte er Nach gestern definitiv Nein",5,0,7466039805046967574,7466039805046967574,negative,,[]
7466053620447773462,2025-01-31 12:22:14,Hätte fast CDU aus strategischen Gründen gewählt ,4,0,7466039805046967574,7466039805046967574,negative,,['🤮']
7466053889344029462,2025-01-31 12:23:01,Ich kann nicht glauben das die FDP unsere Demokratie gerettet hat wenn nur für einen Moment ,3,1,7466039805046967574,7466039805046967574,negative,1.0,['😎']
7466125728461275926,2025-01-31 17:01:58,ähnein,2,0,7466039805046967574,7466039805046967574,negative,,[]
7466105317278008086,2025-01-31 15:42:21,Solche Lügenmäuler wie Merz und Linnemann sind untragbar FDP ist Steigbügelhalter bzw wenns nicht per so passt einfach aussteigen,2,0,7466039805046967574,7466039805046967574,negative,,[]
7466119085399524118,2025-01-31 16:35:43,Die SPD hat nur ein paar Std später zusammen mit der AfD UkraineHilfe verhindert,1,0,7466039805046967574,7466039805046967574,neutral,1.0,['😉']
7466108555235115798,2025-01-31 15:55:06,Beachten Sie mich nicht Ich bin nur hier um den Beitrag zu pushen,1,0,7466039805046967574,7466039805046967574,negative,,[]
7466048666114802454,2025-01-31 12:03:00,Nein,1,0,7466039805046967574,7466039805046967574,negative,,[]
7467104834601976598,2025-02-03 08:21:51,Friedrich Merz hat in den vergangenen Tagen eindrucksvoll vorgeführt wie ungeeignet er für das Amt des Bundeskanzlers ist,0,0,7466039805046967574,7466039805046967574,neutral,,[]
7466192322226373398,2025-01-31 21:20:04,Statt gemeinsam in geschlossene Reihen gegen die AfD zu kämpfen streiten sich die Altparteien untereinander Und wer von den snderen ist ein geeignete Kanzler ist das Scholz HabeckWeidel,0,0,7466039805046967574,7466039805046967574,neutral,,[]
7466156133397332758,2025-01-31 18:59:24,Merz war nie geeignet um dieses Land zu führen  Allerhöchstens in den Abgrund ,0,0,7466039805046967574,7466039805046967574,neutral,1.0,['😢']
7466136961428144918,2025-01-31 17:45:27,"Das war doch klar
Alles nur Schall und Rauch und Wähler Beeinflussung von den Altparteien
Deshalb beide Stimmen AfD ",0,0,7466039805046967574,7466039805046967574,negative,1.0,"['💙', '💙', '💙']"
7466116775659504406,2025-01-31 16:26:51,Kein Kanzler er soll zurück treten,0,0,7466039805046967574,7466039805046967574,neutral,,[]
7466092160937870102,2025-01-31 14:51:26,Herr Wüst,0,0,7466039805046967574,7466039805046967574,positive,,[]
7466083606579839776,2025-01-31 14:18:52,Söder steht schon bereit ,0,2,7466039805046967574,7466039805046967574,neutral,1.0,['😁']
7466060870129435414,2025-01-31 12:50:05,Merz Kanzler Keine Ahnung Aber Scholz ist leider nach der desaströsen Leistung kein Kandidat mehr,0,1,7466039805046967574,7466039805046967574,negative,,[]
7466052971899912993,2025-01-31 12:19:49,Nein nein nein,0,0,7466039805046967574,7466039805046967574,negative,1.0,"['🌹', '👍']"
7466044939584586518,2025-01-31 11:48:24,Diese versager,1,0,7466039805046967574,7466039805046967574,neutral,,[]
7470577841613128470,2025-02-12 16:57:53,selbst eine taube wär ein besserer kandidat als maxi krah,10,0,7470576264479280406,7470576264479280406,neutral,,[]
7470917678040023830,2025-02-13 14:56:43,Wo war denn unser guter Kasper die letzten Jahre Ich hab nur ein Bundestagsabgeordneten im Wahlkreis gesehen Und das war der direkt gewählte Abgeordnete für diesen Wahlkreis,0,0,7470576264479280406,7470576264479280406,negative,,[]
7470184327932134166,2025-02-11 15:31:23,Gersdorf mentioned ,2,0,7470183582141517078,7470183582141517078,negative,,['🙌🏻']
7470047800598283030,2025-02-11 06:42:00,so isses nur die spd kann schwarzblau verhindern ihr müsst regieren,1,0,7469832942068583702,7469832942068583702,negative,,[]
7473823332036838166,2025-02-21 10:52:43,Die sprengen mit ihrem korrupten Scholz dann auch noch nordstream 1 während ihre innen Ministern dabei zuschaut wie Leute VG und getötet werden,2,0,7473822121580367126,7473822121580367126,neutral,,[]
7473868550463357719,2025-02-21 13:47:46,Unschwer fällt darauf noch rein,1,0,7473822121580367126,7473822121580367126,negative,,[]
7473825052611724054,2025-02-21 10:59:23,Höherer Mindestlohn  teurere Produkte ihr Leuchten,1,0,7473822121580367126,7473822121580367126,neutral,,[]
7476511598586462998,2025-02-28 16:43:48,auf eine entsprechende kleine Anfrage der AfD jedenfalls bekamen Omas gegen Rechts während der Zeit der Ampelregierung 5000 Euro,0,0,7473822121580367126,7473822121580367126,neutral,,[]
7473874577619026710,2025-02-21 14:11:12,Und noch mehr mit der Linken,0,0,7473822121580367126,7473822121580367126,neutral,,[]
7473870184177992470,2025-02-21 13:54:12,,0,0,7473822121580367126,7473822121580367126,negative,,['🤥']
7473851043526771478,2025-02-21 12:40:09,,0,0,7473822121580367126,7473822121580367126,negative,1.0,"['💙', '💙', '💙', '👍']"
7473849012006716183,2025-02-21 12:31:55,Das alles gibt es auch mit den Grünen Und ich bevorzuge das Original ,0,0,7473822121580367126,7473822121580367126,neutral,1.0,"['💚', '💚', '💚']"
7473848239147483906,2025-02-21 12:28:57,,0,0,7473822121580367126,7473822121580367126,negative,1.0,"['😂', '😂', '😂']"
7473839760831529750,2025-02-21 11:56:11,ja klar ,0,0,7473822121580367126,7473822121580367126,negative,-1.0,['💩']
7473482318528971542,2025-02-20 12:49:16,"Sei Schlau meide unbedingt Blau

    
 づLinke2025",7,2,7473472596776897814,7473472596776897814,neutral,,"['\U0001fa77', '\U0001fa77']"
7473504280147870486,2025-02-20 14:14:22,LINKE WÄHLEN ,3,0,7473472596776897814,7473472596776897814,negative,,"['♥️', '🖤']"
7473508046258602774,2025-02-20 14:28:40,alles außer vergesslichkeits Olaf,1,0,7473472596776897814,7473472596776897814,negative,,[]
7473495906034844438,2025-02-20 13:41:44,mit der spd kriegen wir einen kanzler der sich an nichts erinnern kann außer dass er stolz darauf ist leute navh afghanistan abschieben zu können,1,0,7473472596776897814,7473472596776897814,negative,,[]
7473532394936222486,2025-02-20 16:03:20,Cooler Spot Muss ich mich aber jetzt alt fühlen weil ich noch weiß was ein Cassettenrecorder ist  Und warum knistert es wie bei einem Plattenspieler,0,0,7473472596776897814,7473472596776897814,positive,1.0,"['👍', '😅']"
7473522442787881750,2025-02-20 15:24:37,Linke,0,0,7473472596776897814,7473472596776897814,negative,,[]
7473514803963478806,2025-02-20 14:55:13,hey Meinung zu Scholzs Aussage das es keine Koalition mit Links gibt,0,0,7473472596776897814,7473472596776897814,neutral,,[]
7473513690723304214,2025-02-20 14:50:54,,0,0,7473472596776897814,7473472596776897814,negative,1.0,"['💛', '💛', '💛']"
